id_municipio,municipio,sigla_uf,regiao,municipio_visto_2023,uf_vista_2023,status_dominio_modelo,n_alunos,taxa_alfabetizacao_real,taxa_risco_real,probabilidade_media_alfabetizado,probabilidade_media_risco,taxa_sinalizada_risco,carga_risco_estimada,gap_probabilidade_vs_risco_real,rank_probabilidade_risco_geral,rank_carga_risco_geral,percentil_risco_modelo,faixa_risco_relativo
2928604,Santo Amaro,BA,Nordeste,True,True,DOMINIO_FORTE,395,0.369620253164557,0.6303797468354431,0.3470284093846512,0.6529715906153487,1.0,257.92377829306275,0.02259184377990564,118,518,0.9787928221859706,top_10_percent
2414407,Touros,RN,Nordeste,True,True,DOMINIO_FORTE,278,0.3848920863309352,0.6151079136690647,0.3471681178595469,0.6528318821404532,1.0,181.487263235046,0.03772396847138848,119,748,0.9786115642559362,top_10_percent
1711902,Lagoa da Confusão,TO,Norte,True,True,DOMINIO_FORTE,177,0.3559322033898305,0.6440677966101694,0.3473895986611716,0.6526104013388284,1.0,115.51204103697263,0.008542604728658976,120,1161,0.9784303063259018,top_10_percent
2903805,Boa Vista do Tupim,BA,Nordeste,True,True,DOMINIO_FORTE,140,0.3214285714285714,0.6785714285714286,0.3474470480069412,0.6525529519930587,1.0,91.35741327902822,-0.026018476578369865,121,1471,0.9782490483958673,top_10_percent
2807105,Simão Dias,SE,Nordeste,True,True,DOMINIO_FORTE,358,0.3603351955307262,0.6396648044692738,0.3474630351782548,0.6525369648217452,1.0,233.60823340618478,0.012872160352471407,122,583,0.9780677904658329,top_10_percent
2919108,Lamarão,BA,Nordeste,True,True,DOMINIO_FORTE,46,0.1956521739130435,0.8043478260869565,0.3474701807604164,0.6525298192395835,1.0,30.016371685020843,-0.151818006847373,123,3264,0.9778865325357985,top_10_percent
2801702,Cristinápolis,SE,Nordeste,True,True,DOMINIO_FORTE,185,0.3459459459459459,0.654054054054054,0.3478583452333447,0.6521416547666552,1.0,120.6462061318312,-0.001912399287398836,124,1113,0.977705274605764,top_10_percent
2803807,Malhada dos Bois,SE,Nordeste,True,True,DOMINIO_FORTE,67,0.373134328358209,0.6268656716417911,0.3480584789862965,0.6519415210137034,1.0,43.68008190791813,0.025075849371912318,125,2619,0.9775240166757295,top_10_percent
2401206,Arez,RN,Nordeste,True,True,DOMINIO_FORTE,149,0.3154362416107382,0.6845637583892618,0.3482447961420525,0.6517552038579475,1.0,97.11152537483417,-0.03280855453131426,126,1391,0.9773427587456951,top_10_percent
2931806,Tremedal,BA,Nordeste,True,True,DOMINIO_FORTE,77,0.4285714285714285,0.5714285714285714,0.3482532994284795,0.6517467005715205,1.0,50.18449594400708,0.08031812914294911,127,2375,0.9771615008156607,top_10_percent
2927200,Ruy Barbosa,BA,Nordeste,True,True,DOMINIO_FORTE,247,0.2793522267206478,0.7206477732793523,0.3483525442159453,0.6516474557840547,1.0,160.9569215786615,-0.06900031749529756,128,844,0.9769802428856262,top_10_percent
2805208,Pinhão,SE,Nordeste,True,True,DOMINIO_FORTE,42,0.3809523809523809,0.6190476190476191,0.3485790122463996,0.6514209877536004,1.0,27.359681485651215,0.03237336870598129,129,3431,0.9767989849555918,top_10_percent
2406601,Lagoa Salgada,RN,Nordeste,True,True,DOMINIO_FORTE,54,0.6481481481481481,0.3518518518518518,0.348791170069934,0.651208829930066,1.0,35.16527681622357,0.2993569780782142,130,2978,0.9766177270255574,top_10_percent
2807501,Tomar do Geru,SE,Nordeste,True,True,DOMINIO_FORTE,113,0.4070796460176991,0.5929203539823009,0.3490766722108367,0.6509233277891633,1.0,73.55433604017546,0.05800297380686237,131,1797,0.976436469095523,top_10_percent
2407302,Marcelino Vieira,RN,Nordeste,True,True,DOMINIO_FORTE,38,0.2631578947368421,0.7368421052631579,0.3492084977977969,0.650791502202203,1.0,24.730077083683717,-0.0860506030609548,132,3604,0.9762552111654885,top_10_percent
1709005,Goiatins,TO,Norte,True,True,DOMINIO_FORTE,127,0.3858267716535433,0.6141732283464567,0.3492372179552022,0.6507627820447978,1.0,82.64687331968932,0.03658955369834105,133,1615,0.9760739532354541,top_10_percent
2902203,Aramari,BA,Nordeste,True,True,DOMINIO_FORTE,78,0.1794871794871795,0.8205128205128205,0.3492720367639071,0.6507279632360928,1.0,50.75678113241524,-0.16978485727672765,134,2357,0.9758926953054197,top_10_percent
2804409,Neópolis,SE,Nordeste,True,True,DOMINIO_FORTE,200,0.31,0.69,0.3495206088093101,0.6504793911906899,1.0,130.09587823813797,-0.039520608809310076,135,1029,0.9757114373753851,top_10_percent
2905701,Camaçari,BA,Nordeste,True,True,DOMINIO_FORTE,2552,0.3655956112852664,0.6344043887147336,0.3495404235449841,0.6504595764550158,1.0,1659.9728391132005,0.01605518774028225,136,54,0.9755301794453507,top_10_percent
2405306,Januário Cicco,RN,Nordeste,True,True,DOMINIO_FORTE,41,0.2195121951219512,0.7804878048780488,0.3499198785364263,0.6500801214635736,1.0,26.653284980006518,-0.13040768341447517,137,3469,0.9753489215153163,top_10_percent
2803906,Malhador,SE,Nordeste,True,True,DOMINIO_FORTE,128,0.375,0.625,0.3500077217785088,0.6499922782214912,1.0,83.19901161235087,0.024992278221491193,138,1601,0.9751676635852818,top_10_percent
2911907,Iaçu,BA,Nordeste,True,True,DOMINIO_FORTE,263,0.2851711026615969,0.714828897338403,0.3500106564363374,0.6499893435636626,1.0,170.94719735724325,-0.06483955377474049,139,797,0.9749864056552474,top_10_percent
2904902,Cachoeira,BA,Nordeste,True,True,DOMINIO_FORTE,242,0.3305785123966942,0.6694214876033058,0.35053349217543,0.6494665078245699,1.0,157.17089489354592,-0.019954979778735837,140,861,0.974805147725213,top_10_percent
2801504,Carmópolis,SE,Nordeste,True,True,DOMINIO_FORTE,147,0.1632653061224489,0.8367346938775511,0.3506622747595733,0.6493377252404267,1.0,95.45264561034271,-0.1873969686371244,141,1413,0.9746238897951786,top_10_percent
2412807,São Rafael,RN,Nordeste,True,True,DOMINIO_FORTE,41,0.2926829268292683,0.7073170731707317,0.3508875278679747,0.6491124721320253,1.0,26.613611357413035,-0.058204601038706394,142,3474,0.9744426318651441,top_10_percent
2920452,Mansidão,BA,Nordeste,True,True,DOMINIO_FORTE,59,0.3728813559322034,0.6271186440677966,0.3509644089872387,0.6490355910127611,1.0,38.29309986975291,0.021916946944964488,143,2840,0.9742613739351097,top_10_percent
2931103,Tanquinho,BA,Nordeste,True,True,DOMINIO_FORTE,75,0.3066666666666666,0.6933333333333334,0.3511229866631636,0.6488770133368363,1.0,48.665776000262724,-0.04445631999649702,144,2442,0.9740801160050753,top_10_percent
2902609,Baixa Grande,BA,Nordeste,True,True,DOMINIO_FORTE,87,0.367816091954023,0.632183908045977,0.3512102535527533,0.6487897464472467,1.0,56.44470794091047,0.016605838401269724,145,2186,0.9738988580750407,top_10_percent
2922300,Muritiba,BA,Nordeste,True,True,DOMINIO_FORTE,174,0.5172413793103449,0.4827586206896552,0.3512272691694282,0.6487727308305717,1.0,112.88645516451949,0.16601411014091655,146,1190,0.9737176001450063,top_10_percent
1712702,Mateiros,TO,Norte,True,True,DOMINIO_FORTE,22,0.0909090909090909,0.9090909090909092,0.3513232448130222,0.6486767551869779,1.0,14.270888614113513,-0.2604141539039313,147,4455,0.9735363422149719,top_10_percent
2901155,América Dourada,BA,Nordeste,True,True,DOMINIO_FORTE,192,0.4322916666666667,0.5677083333333334,0.351384360179569,0.648615639820431,1.0,124.53420284552276,0.08090730648709765,148,1076,0.9733550842849374,top_10_percent
2805109,Pedrinhas,SE,Nordeste,True,True,DOMINIO_FORTE,62,0.1129032258064516,0.8870967741935484,0.3516352988238878,0.6483647011761122,1.0,40.198611472918955,-0.23873207301743615,149,2767,0.973173826354903,top_10_percent
2907806,Cícero Dantas,BA,Nordeste,True,True,DOMINIO_FORTE,156,0.3653846153846153,0.6346153846153846,0.3516432227395029,0.648356777260497,1.0,101.14365725263754,0.013741392645112427,150,1334,0.9729925684248686,top_10_percent
2925808,Queimadas,BA,Nordeste,True,True,DOMINIO_FORTE,188,0.3031914893617021,0.6968085106382979,0.3517826416304552,0.6482173583695447,1.0,121.8648633734744,-0.0485911522687531,151,1101,0.9728113104948342,top_10_percent
2918407,Juazeiro,BA,Nordeste,True,True,DOMINIO_FORTE,2494,0.293103448275862,0.7068965517241379,0.3521065920436051,0.6478934079563949,1.0,1615.846159443249,-0.05900314376774296,152,56,0.9726300525647997,top_10_percent
2927002,Rio Real,BA,Nordeste,True,True,DOMINIO_FORTE,268,0.332089552238806,0.667910447761194,0.3526194319742048,0.6473805680257951,1.0,173.4979922309131,-0.02052987973539888,153,784,0.9724487946347653,top_10_percent
2933505,Wenceslau Guimarães,BA,Nordeste,True,True,DOMINIO_FORTE,154,0.3116883116883117,0.6883116883116883,0.3527907480739268,0.6472092519260731,1.0,99.67022479661526,-0.04110243638561517,154,1352,0.9722675367047309,top_10_percent
2901700,Antônio Cardoso,BA,Nordeste,True,True,DOMINIO_FORTE,66,0.2575757575757575,0.7424242424242424,0.3528319313974604,0.6471680686025396,1.0,42.713092527767614,-0.09525617382170282,155,2657,0.9720862787746964,top_10_percent
2909307,Correntina,BA,Nordeste,True,True,DOMINIO_FORTE,214,0.2663551401869158,0.7336448598130841,0.3529377711178621,0.6470622288821379,1.0,138.47131698077752,-0.0865826309309462,156,976,0.9719050208446619,top_10_percent
2933000,Valente,BA,Nordeste,True,True,DOMINIO_FORTE,102,0.3725490196078431,0.6274509803921569,0.3529845967691473,0.6470154032308525,1.0,65.99557112954696,0.01956442283869564,157,1964,0.9717237629146275,top_10_percent
2901205,Anagé,BA,Nordeste,True,True,DOMINIO_FORTE,115,0.3217391304347826,0.6782608695652174,0.3534208384885502,0.6465791615114498,1.0,74.35660357381673,-0.03168170805376758,158,1787,0.971542504984593,top_10_percent
2908408,Conceição do Coité,BA,Nordeste,True,True,DOMINIO_FORTE,446,0.3094170403587444,0.6905829596412556,0.3534879003299782,0.6465120996700218,1.0,288.3443964528297,-0.04407085997123383,159,454,0.9713612470545586,top_10_percent
2920809,Marcionílio Souza,BA,Nordeste,True,True,DOMINIO_FORTE,70,0.1857142857142857,0.8142857142857143,0.3536080807141371,0.6463919192858629,1.0,45.24743435001041,-0.16789379499985135,160,2556,0.9711799891245242,top_10_percent
2931202,Taperoá,BA,Nordeste,True,True,DOMINIO_FORTE,141,0.475177304964539,0.524822695035461,0.3538259218430895,0.6461740781569105,1.0,91.11054502012439,0.12135138312144955,161,1473,0.9709987311944898,top_10_percent
1707207,Dois Irmãos do Tocantins,TO,Norte,True,True,DOMINIO_FORTE,62,0.532258064516129,0.4677419354838709,0.3539064624289184,0.6460935375710816,1.0,40.057799329407054,0.17835160208721068,162,2777,0.9708174732644553,top_10_percent
2910602,Esplanada,BA,Nordeste,True,True,DOMINIO_FORTE,359,0.2395543175487465,0.7604456824512534,0.3541018287013552,0.6458981712986448,1.0,231.8774434962135,-0.11454751115260864,163,591,0.9706362153344209,top_10_percent
2402303,Caraúbas,RN,Nordeste,True,True,DOMINIO_FORTE,125,0.416,0.584,0.3541052973076993,0.6458947026923006,1.0,80.73683783653757,0.061894702692300685,164,1657,0.9704549574043865,top_10_percent
2910859,Filadélfia,BA,Nordeste,True,True,DOMINIO_FORTE,136,0.3676470588235294,0.6323529411764706,0.3544456576942811,0.6455543423057188,1.0,87.79539055357776,0.01320140112924828,165,1524,0.970273699474352,top_10_percent
2913705,Inhambupe,BA,Nordeste,True,True,DOMINIO_FORTE,229,0.3013100436681222,0.6986899563318777,0.3545189415080876,0.6454810584919124,1.0,147.81516239464793,-0.0532088978399653,166,925,0.9700924415443176,top_10_percent
2800605,Barra dos Coqueiros,SE,Nordeste,True,True,DOMINIO_FORTE,278,0.2805755395683453,0.7194244604316546,0.354753916873972,0.6452460831260279,1.0,179.37841110903577,-0.07417837730562671,167,760,0.9699111836142831,top_10_percent
2912608,Ibiquera,BA,Nordeste,True,True,DOMINIO_FORTE,32,0.15625,0.84375,0.3555596414623725,0.6444403585376275,1.0,20.62209147320408,-0.1993096414623725,168,3911,0.9697299256842487,top_10_percent
2921203,Miguel Calmon,BA,Nordeste,True,True,DOMINIO_FORTE,184,0.3695652173913043,0.6304347826086957,0.3555833764869021,0.6444166235130979,1.0,118.57265872641001,0.013981840904402243,169,1131,0.9695486677542142,top_10_percent
2401859,Caiçara do Norte,RN,Nordeste,True,True,DOMINIO_FORTE,65,0.2769230769230769,0.7230769230769231,0.3557745282407786,0.6442254717592213,1.0,41.87465566434938,-0.07885145131770177,170,2692,0.9693674098241798,top_10_percent
2906303,Canavieiras,BA,Nordeste,True,True,DOMINIO_FORTE,272,0.2867647058823529,0.7132352941176471,0.3558905233310387,0.6441094766689612,1.0,175.19777765395744,-0.06912581744868584,171,776,0.9691861518941454,top_10_percent
1704105,Centenário,TO,Norte,True,True,DOMINIO_FORTE,30,0.6666666666666666,0.3333333333333333,0.3559184598037554,0.6440815401962445,1.0,19.322446205887335,0.3107482068629112,172,3999,0.9690048939641109,top_10_percent
2932309,Ubatã,BA,Nordeste,True,True,DOMINIO_FORTE,105,0.419047619047619,0.580952380952381,0.356183927901216,0.643816072098784,1.0,67.60068757037232,0.062863691146403,173,1939,0.9688236360340765,top_10_percent
2410108,Poço Branco,RN,Nordeste,True,True,DOMINIO_FORTE,65,0.2461538461538461,0.7538461538461538,0.356526530651389,0.6434734693486109,1.0,41.82577550765971,-0.1103726844975429,174,2696,0.9686423781040421,top_10_percent
2905156,Caetanos,BA,Nordeste,True,True,DOMINIO_FORTE,28,0.4642857142857143,0.5357142857142857,0.3569009141928934,0.6430990858071066,1.0,18.006774402598985,0.10738480009282092,175,4116,0.9684611201740077,top_10_percent
2806602,Santo Amaro das Brotas,SE,Nordeste,True,True,DOMINIO_FORTE,101,0.3762376237623762,0.6237623762376238,0.357091887079502,0.6429081129204979,1.0,64.93371940497029,0.019145736682874115,176,1985,0.9682798622439732,top_10_percent
2802601,Graccho Cardoso,SE,Nordeste,True,True,DOMINIO_FORTE,12,0.1666666666666666,0.8333333333333334,0.3572292990293602,0.6427707009706398,1.0,7.713248411647678,-0.19056263236269355,177,5117,0.9680986043139387,top_10_percent
2913804,Ipecaetá,BA,Nordeste,True,True,DOMINIO_FORTE,86,0.4651162790697674,0.5348837209302325,0.3574307970569869,0.6425692029430131,1.0,55.260951453099125,0.10768548201278061,178,2222,0.9679173463839043,top_10_percent
2918357,João Dourado,BA,Nordeste,True,True,DOMINIO_FORTE,254,0.531496062992126,0.468503937007874,0.3574875358291052,0.6425124641708948,1.0,163.1981658994073,0.1740085271630208,179,832,0.9677360884538698,top_10_percent
2405900,João Dias,RN,Nordeste,True,True,DOMINIO_FORTE,18,0.3888888888888889,0.6111111111111112,0.3575720371471093,0.6424279628528907,1.0,11.563703331352032,0.03131685174177956,180,4723,0.9675548305238354,top_10_percent
1710706,Itaguatins,TO,Norte,True,True,DOMINIO_FORTE,49,0.1836734693877551,0.8163265306122449,0.3575748496527146,0.6424251503472854,1.0,31.478832367016985,-0.1739013802649595,181,3183,0.967373572593801,top_10_percent
2928000,Santaluz,BA,Nordeste,True,True,DOMINIO_FORTE,199,0.2914572864321608,0.7085427135678392,0.3579243242533799,0.6420756757466201,1.0,127.77305947357739,-0.0664670378212191,182,1045,0.9671923146637665,top_10_percent
2905800,Camamu,BA,Nordeste,True,True,DOMINIO_FORTE,236,0.2838983050847458,0.7161016949152542,0.3579481417774906,0.6420518582225094,1.0,151.52423854051221,-0.07404983669274479,183,894,0.9670110567337321,top_10_percent
1717206,Piraquê,TO,Norte,True,True,DOMINIO_FORTE,22,0.5454545454545454,0.4545454545454545,0.3579942293080809,0.6420057706919191,1.0,14.12412695522222,0.18746031614646463,184,4469,0.9668297988036977,top_10_percent
2802007,Divina Pastora,SE,Nordeste,True,True,DOMINIO_FORTE,51,0.196078431372549,0.803921568627451,0.3581359865236225,0.6418640134763774,1.0,32.73506468729525,-0.16205755515107356,185,3118,0.9666485408736633,top_10_percent
2903607,Biritinga,BA,Nordeste,True,True,DOMINIO_FORTE,57,0.2982456140350877,0.7017543859649122,0.3582071282796332,0.6417928717203669,1.0,36.58219368806091,-0.05996151424454532,186,2910,0.9664672829436288,top_10_percent
2901502,Anguera,BA,Nordeste,True,True,DOMINIO_FORTE,84,0.5595238095238095,0.4404761904761904,0.3586253187374478,0.6413746812625523,1.0,53.87547322605439,0.20089849078636185,187,2257,0.9662860250135944,top_10_percent
2915908,Itanagra,BA,Nordeste,True,True,DOMINIO_FORTE,53,0.2452830188679245,0.7547169811320755,0.3586263079060789,0.641373692093921,1.0,33.99280568097782,-0.1133432890381545,188,3042,0.9661047670835599,top_10_percent
2913606,Ilhéus,BA,Nordeste,True,True,DOMINIO_FORTE,1378,0.2663280116110305,0.7336719883889695,0.3587827331770269,0.641217266822973,1.0,883.5973936820568,-0.09245472156599654,189,129,0.9659235091535254,top_10_percent
2912400,Ibipeba,BA,Nordeste,True,True,DOMINIO_FORTE,160,0.36875,0.63125,0.3588097544878924,0.6411902455121077,1.0,102.59043928193722,0.009940245512107704,190,1308,0.965742251223491,top_10_percent
1700251,Abreulândia,TO,Norte,True,True,DOMINIO_FORTE,28,0.75,0.25,0.3588712925650944,0.6411287074349056,1.0,17.951603808177357,0.3911287074349056,191,4121,0.9655609932934566,top_10_percent
2408607,Paraná,RN,Nordeste,True,True,DOMINIO_FORTE,35,0.2857142857142857,0.7142857142857143,0.3589024470376926,0.6410975529623073,1.0,22.438414353680756,-0.073188161323407,192,3771,0.9653797353634221,top_10_percent
2930204,Sento Sé,BA,Nordeste,True,True,DOMINIO_FORTE,429,0.2424242424242424,0.7575757575757576,0.3591596545633673,0.6408403454366327,1.0,274.9205081923154,-0.11673541213912486,193,476,0.9651984774333877,top_10_percent
2413904,Taipu,RN,Nordeste,True,True,DOMINIO_FORTE,93,0.3440860215053763,0.6559139784946236,0.3592987816034607,0.6407012183965393,1.0,59.58521331087815,-0.015212760098084366,194,2100,0.9650172195033533,top_10_percent
2926400,Riacho de Santana,BA,Nordeste,True,True,DOMINIO_FORTE,198,0.5252525252525253,0.4747474747474747,0.3593516059083159,0.6406483940916841,1.0,126.84838203015345,0.16590091934420936,195,1055,0.9648359615733189,top_10_percent
1718659,Rio da Conceição,TO,Norte,True,True,DOMINIO_FORTE,35,0.2,0.8,0.3593729129840268,0.6406270870159732,1.0,22.42194804555906,-0.1593729129840269,196,3774,0.9646547036432844,top_10_percent
2924652,Pintadas,BA,Nordeste,True,True,DOMINIO_FORTE,79,0.5569620253164557,0.4430379746835443,0.3594996682044649,0.6405003317955351,1.0,50.59952621184728,0.19746235711199084,197,2361,0.96447344571325,top_10_percent
2915502,Itajuípe,BA,Nordeste,True,True,DOMINIO_FORTE,88,0.3409090909090909,0.6590909090909091,0.3597896374916469,0.6402103625083531,1.0,56.33851190073507,-0.018880546582556,198,2191,0.9642921877832156,top_10_percent
2924900,Planaltino,BA,Nordeste,True,True,DOMINIO_FORTE,56,0.4285714285714285,0.5714285714285714,0.3599674874872384,0.6400325125127616,1.0,35.84182070071465,0.06860394108419021,199,2949,0.964110929853181,top_10_percent
2927606,Santa Brígida,BA,Nordeste,True,True,DOMINIO_FORTE,155,0.2838709677419355,0.7161290322580646,0.3599759589357713,0.6400240410642286,1.0,99.20372636495543,-0.07610499119383596,200,1360,0.9639296719231466,top_10_percent
2918803,Laje,BA,Nordeste,True,True,DOMINIO_FORTE,110,0.4545454545454545,0.5454545454545454,0.3603359210291436,0.6396640789708564,1.0,70.3630486867942,0.094209533516311,201,1868,0.9637484139931122,top_10_percent
2923506,Palmeiras,BA,Nordeste,True,True,DOMINIO_FORTE,89,0.4044943820224719,0.5955056179775281,0.3604304761186506,0.6395695238813494,1.0,56.92168762544009,0.044063905903821254,202,2175,0.9635671560630777,top_10_percent
1712405,Lizarda,TO,Norte,True,True,DOMINIO_FORTE,21,0.1904761904761904,0.8095238095238095,0.3605004999119403,0.6394995000880597,1.0,13.429489501849254,-0.17002430943574987,203,4536,0.9633858981330433,top_10_percent
2915205,Itagibá,BA,Nordeste,True,True,DOMINIO_FORTE,190,0.4421052631578947,0.5578947368421052,0.3605250463800933,0.6394749536199067,1.0,121.50024118778227,0.08158021677780147,204,1103,0.9632046402030089,top_10_percent
