id_municipio,rede,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,taxa_observada_2023,taxa_observada_2024,participacao_2023,participacao_2024,possui_historico_2023,ganho_observado_2023_2024_pp,gap_atual_meta_2025_pp,ganho_anual_requerido_2025_pp,cenario_tendencia_bruto_2025,cenario_tendencia_2025,deficit_trajetoria_2025_pp,gap_cenario_limitado_2025_pp,flag_risco_nao_atingir_2025,gap_atual_meta_2026_pp,ganho_anual_requerido_2026_pp,cenario_tendencia_bruto_2026,cenario_tendencia_2026,deficit_trajetoria_2026_pp,gap_cenario_limitado_2026_pp,flag_risco_nao_atingir_2026,gap_atual_meta_2027_pp,ganho_anual_requerido_2027_pp,cenario_tendencia_bruto_2027,cenario_tendencia_2027,deficit_trajetoria_2027_pp,gap_cenario_limitado_2027_pp,flag_risco_nao_atingir_2027,gap_atual_meta_2028_pp,ganho_anual_requerido_2028_pp,cenario_tendencia_bruto_2028,cenario_tendencia_2028,deficit_trajetoria_2028_pp,gap_cenario_limitado_2028_pp,flag_risco_nao_atingir_2028,gap_atual_meta_2029_pp,ganho_anual_requerido_2029_pp,cenario_tendencia_bruto_2029,cenario_tendencia_2029,deficit_trajetoria_2029_pp,gap_cenario_limitado_2029_pp,flag_risco_nao_atingir_2029,gap_atual_meta_2030_pp,ganho_anual_requerido_2030_pp,cenario_tendencia_bruto_2030,cenario_tendencia_2030,deficit_trajetoria_2030_pp,gap_cenario_limitado_2030_pp,flag_risco_nao_atingir_2030,meta_2025_ja_atingida_em_2024,status_meta_2025,rank_risco_meta_2025,rank_gap_atual_2025,municipio,sigla_uf,regiao,cluster_id,cluster_nome
2506608,Municipal,27.74,38.02,49.5,61.04,71.45,80,13.1,58.62,97.87,100.0,True,45.519999999999996,-30.88,0.0,104.13999999999999,100.0,-76.39999999999999,-72.26,False,-20.599999999999994,0.0,149.66,100.0,-111.63999999999999,-61.98,False,-9.119999999999997,0.0,195.18,100.0,-145.68,-50.5,False,2.4200000000000017,0.6050000000000004,240.7,100.0,-179.66,-38.96,False,12.830000000000005,2.566000000000001,286.21999999999997,100.0,-214.76999999999998,-28.549999999999997,False,21.380000000000003,3.563333333333334,331.74,100.0,-251.74,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Ibiara,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2907202,Municipal,27.82,38.09,49.56,61.07,71.47,80,13.1,20.93,86.93,87.76,True,7.83,6.890000000000001,6.890000000000001,28.759999999999998,28.759999999999998,-0.9399999999999977,-0.9399999999999977,False,17.160000000000004,8.580000000000002,36.59,36.59,1.5,1.5,True,28.630000000000003,9.543333333333335,44.42,44.42,5.140000000000001,5.140000000000001,True,40.14,10.035,52.25,52.25,8.82,8.82,True,50.54,10.108,60.08,60.08,11.39,11.39,True,59.07,9.845,67.91,67.91,12.090000000000003,12.090000000000003,True,False,ABAIXO_META_EM_TRAJETORIA,,1974,Casa Nova,BA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
1200328,Municipal,28.13,38.39,49.79,61.22,71.53,80,,19.59,,93.88,False,,8.54,8.54,,,,,,18.8,9.4,,,,,,30.2,10.066666666666666,,,,,,41.629999999999995,10.407499999999999,,,,,,51.94,10.388,,,,,,60.41,10.068333333333333,,,,,,False,SEM_HISTORICO_2023,,1700,Jordão,AC,Norte,2,"Rural, menor renda e maior presenca da administracao publica"
2513158,Municipal,28.13,38.39,49.79,61.22,71.53,80,13.4,48.11,87.36,91.53,True,34.71,-19.98,0.0,82.82,82.82,-54.69,-54.69,False,-9.719999999999999,0.0,117.53,100.0,-79.14,-61.61,False,1.6799999999999997,0.5599999999999999,152.24,100.0,-102.45000000000002,-50.21,False,13.11,3.2775,186.95,100.0,-125.72999999999999,-38.78,False,23.42,4.684,221.66000000000003,100.0,-150.13000000000002,-28.47,False,31.89,5.315,256.37,100.0,-176.37,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Santa Cecília,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
1304260,Municipal,28.14,38.4,49.8,61.23,71.54,80,13.4,11.25,80.0,83.72,True,-2.1500000000000004,16.89,16.89,9.1,9.1,19.04,19.04,True,27.15,13.575,6.949999999999999,6.949999999999999,31.45,31.45,True,38.55,12.85,4.799999999999999,4.799999999999999,45.0,45.0,True,49.98,12.495,2.6499999999999986,2.6499999999999986,58.58,58.58,True,60.290000000000006,12.058000000000002,0.4999999999999982,0.4999999999999982,71.04,71.04,True,68.75,11.458333333333334,-1.6500000000000021,0.0,81.65,80.0,True,False,ABAIXO_META_EM_RISCO,1187,794,Uarini,AM,Norte,2,"Rural, menor renda e maior presenca da administracao publica"
2202307,Municipal,28.48,38.71,50.05,61.38,71.6,80,13.7,36.45,93.96,95.71,True,22.750000000000004,-7.970000000000002,0.0,59.2,59.2,-30.720000000000002,-30.720000000000002,False,2.259999999999998,1.129999999999999,81.95000000000002,81.95000000000002,-43.240000000000016,-43.240000000000016,False,13.599999999999994,4.533333333333331,104.70000000000002,100.0,-54.65000000000002,-49.95,False,24.93,6.2325,127.45000000000002,100.0,-66.07000000000002,-38.62,False,35.14999999999999,7.0299999999999985,150.20000000000002,100.0,-78.60000000000002,-28.400000000000006,False,43.55,7.258333333333333,172.95000000000005,100.0,-92.95000000000005,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Canto do Buriti,PI,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2404705,Municipal,28.51,38.75,50.08,61.4,71.61,80,13.7,43.03,84.67,82.09,True,29.330000000000002,-14.52,0.0,72.36,72.36,-43.849999999999994,-43.849999999999994,False,-4.280000000000001,0.0,101.69,100.0,-62.94,-61.25,False,7.049999999999997,2.349999999999999,131.02,100.0,-80.94000000000001,-49.92,False,18.369999999999997,4.592499999999999,160.35000000000002,100.0,-98.95000000000002,-38.6,False,28.58,5.715999999999999,189.68,100.0,-118.07000000000001,-28.39,False,36.97,6.161666666666666,219.01000000000002,100.0,-139.01000000000002,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Ipanguaçu,RN,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2208601,Municipal,29.23,39.41,50.6,61.73,71.75,80,14.3,47.93,94.23,98.04,True,33.629999999999995,-18.7,0.0,81.56,81.56,-52.33,-52.33,False,-8.520000000000003,0.0,115.19,100.0,-75.78,-60.59,False,2.6700000000000017,0.8900000000000006,148.82,100.0,-98.22,-49.4,False,13.799999999999997,3.4499999999999993,182.45,100.0,-120.72,-38.27,False,23.82,4.764,216.07999999999998,100.0,-144.32999999999998,-28.25,False,32.07,5.345,249.70999999999998,100.0,-169.70999999999998,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Prata do Piauí,PI,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
5214804,Municipal,29.25,39.42,50.61,61.74,71.75,80,14.3,84.21,95.45,100.0,True,69.91,-54.959999999999994,0.0,154.12,100.0,-124.87,-70.75,False,-44.78999999999999,0.0,224.02999999999997,100.0,-184.60999999999996,-60.58,False,-33.599999999999994,0.0,293.94,100.0,-243.32999999999998,-49.39,False,-22.46999999999999,0.0,363.84999999999997,100.0,-302.10999999999996,-38.26,False,-12.459999999999994,0.0,433.75999999999993,100.0,-362.00999999999993,-28.25,False,-4.209999999999994,0.0,503.66999999999996,100.0,-423.66999999999996,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Nova Aurora,GO,Centro-Oeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2515807,Municipal,29.56,39.71,50.84,61.88,71.82,80,14.6,85.71,85.45,100.0,True,71.11,-56.14999999999999,0.0,156.82,100.0,-127.25999999999999,-70.44,False,-45.99999999999999,0.0,227.93,100.0,-188.22,-60.29,False,-34.86999999999999,0.0,299.03999999999996,100.0,-248.19999999999996,-49.16,False,-23.82999999999999,0.0,370.15,100.0,-308.27,-38.12,False,-13.89,0.0,441.26,100.0,-369.44,-28.180000000000007,False,-5.709999999999994,0.0,512.37,100.0,-432.37,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Serra Redonda,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
3125309,Municipal,29.78,39.92,51.0,61.98,71.86,80,14.7,69.23,84.38,76.47,True,54.53,-39.45,0.0,123.76,100.0,-93.98,-70.22,False,-29.310000000000002,0.0,178.29000000000002,100.0,-138.37,-60.08,False,-18.230000000000004,0.0,232.82,100.0,-181.82,-49.0,False,-7.250000000000007,0.0,287.35,100.0,-225.37000000000003,-38.02,False,2.6299999999999955,0.5259999999999991,341.88,100.0,-270.02,-28.14,False,10.769999999999996,1.7949999999999993,396.41,100.0,-316.41,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Faria Lemos,MG,Sudeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2805109,Municipal,29.87,40.0,51.06,62.02,71.88,80,14.8,11.52,88.52,95.38,True,-3.280000000000001,18.35,18.35,8.239999999999998,8.239999999999998,21.630000000000003,21.630000000000003,True,28.48,14.24,4.959999999999997,4.959999999999997,35.040000000000006,35.040000000000006,True,39.540000000000006,13.180000000000001,1.6799999999999962,1.6799999999999962,49.38000000000001,49.38000000000001,True,50.5,12.625,-1.600000000000005,0.0,63.620000000000005,62.02,True,60.36,12.072,-4.880000000000006,0.0,76.76,71.88,True,68.48,11.413333333333334,-8.160000000000007,0.0,88.16000000000001,80.0,True,False,ABAIXO_META_EM_RISCO,1047,700,Pedrinhas,SE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2408953,Municipal,29.91,40.04,51.09,62.04,71.89,80,14.9,31.56,76.81,70.97,True,16.659999999999997,-1.6499999999999986,0.0,48.22,48.22,-18.31,-18.31,False,8.48,4.24,64.88,64.88,-24.839999999999996,-24.839999999999996,False,19.530000000000005,6.510000000000002,81.53999999999999,81.53999999999999,-30.44999999999999,-30.44999999999999,False,30.48,7.62,98.19999999999999,98.19999999999999,-36.15999999999999,-36.15999999999999,False,40.33,8.065999999999999,114.85999999999999,100.0,-42.969999999999985,-28.11,False,48.44,8.073333333333332,131.51999999999998,100.0,-51.51999999999998,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Rio do Fogo,RN,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2401602,Municipal,29.96,40.08,51.13,62.06,71.89,80,14.9,29.29,75.0,82.09,True,14.389999999999999,0.6700000000000017,0.6700000000000017,43.68,43.68,-13.719999999999999,-13.719999999999999,False,10.79,5.395,58.06999999999999,58.06999999999999,-17.989999999999995,-17.989999999999995,False,21.840000000000003,7.280000000000001,72.46,72.46,-21.32999999999999,-21.32999999999999,False,32.77,8.1925,86.85,86.85,-24.789999999999992,-24.789999999999992,False,42.6,8.52,101.23999999999998,100.0,-29.34999999999998,-28.11,False,50.71,8.451666666666666,115.63,100.0,-35.629999999999995,-20.0,False,False,ABAIXO_META_EM_TRAJETORIA,,2923,Bento Fernandes,RN,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2916302,Municipal,30.06,40.17,51.19,62.1,71.91,80,15.0,23.44,82.65,82.05,True,8.440000000000001,6.619999999999997,6.619999999999997,31.880000000000003,31.880000000000003,-1.8200000000000038,-1.8200000000000038,False,16.73,8.365,40.32000000000001,40.32000000000001,-0.15000000000000568,-0.15000000000000568,False,27.749999999999996,9.249999999999998,48.760000000000005,48.760000000000005,2.4299999999999926,2.4299999999999926,True,38.66,9.665,57.2,57.2,4.899999999999999,4.899999999999999,True,48.47,9.693999999999999,65.64,65.64,6.269999999999996,6.269999999999996,True,56.56,9.426666666666668,74.08000000000001,74.08000000000001,5.9199999999999875,5.9199999999999875,True,False,ABAIXO_META_EM_TRAJETORIA,,2020,Itapebi,BA,Nordeste,0,Urbano-industrial de maior escala
2929800,Municipal,30.12,40.22,51.24,62.13,71.92,80,15.0,20.73,82.18,94.25,True,5.73,9.39,9.39,26.46,26.46,3.66,3.66,True,19.49,9.745,32.19,32.19,8.030000000000001,8.030000000000001,True,30.51,10.17,37.92,37.92,13.32,13.32,True,41.400000000000006,10.350000000000001,43.650000000000006,43.650000000000006,18.479999999999997,18.479999999999997,True,51.19,10.238,49.38,49.38,22.54,22.54,True,59.269999999999996,9.878333333333332,55.11,55.11,24.89,24.89,True,False,ABAIXO_META_EM_RISCO,2222,1577,Saúde,BA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
1300839,Municipal,30.23,40.33,51.32,62.18,71.95,80,,21.72,,89.87,False,,8.510000000000002,8.510000000000002,,,,,,18.61,9.305,,,,,,29.6,9.866666666666667,,,,,,40.46,10.115,,,,,,50.230000000000004,10.046000000000001,,,,,,58.28,9.713333333333333,,,,,,False,SEM_HISTORICO_2023,,1706,Caapiranga,AM,Norte,2,"Rural, menor renda e maior presenca da administracao publica"
2911006,Municipal,30.23,40.33,51.32,62.18,71.95,80,15.1,41.03,87.84,98.73,True,25.93,-10.8,0.0,66.96000000000001,66.96000000000001,-36.730000000000004,-36.730000000000004,False,-0.7000000000000028,0.0,92.89,92.89,-52.56,-52.56,False,10.29,3.4299999999999997,118.82,100.0,-67.5,-48.68,False,21.15,5.2875,144.75,100.0,-82.57,-37.82,False,30.92,6.184,170.68,100.0,-98.73,-28.049999999999997,False,38.97,6.495,196.60999999999999,100.0,-116.60999999999999,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Floresta Azul,BA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2405405,Municipal,30.47,40.54,51.49,62.29,71.99,80,15.3,31.34,87.88,92.11,True,16.04,-0.870000000000001,0.0,47.379999999999995,47.379999999999995,-16.909999999999997,-16.909999999999997,False,9.2,4.6,63.42,63.42,-22.880000000000003,-22.880000000000003,False,20.150000000000002,6.716666666666668,79.46,79.46,-27.96999999999999,-27.96999999999999,False,30.95,7.7375,95.5,95.5,-33.21,-33.21,False,40.64999999999999,8.129999999999999,111.53999999999999,100.0,-39.55,-28.010000000000005,False,48.66,8.11,127.58,100.0,-47.58,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Japi,RN,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2929701,Municipal,30.51,40.59,51.52,62.31,72.0,80,15.4,30.68,84.26,91.67,True,15.28,-0.16999999999999815,0.0,45.96,45.96,-15.45,-15.45,False,9.910000000000004,4.955000000000002,61.239999999999995,61.239999999999995,-20.64999999999999,-20.64999999999999,False,20.840000000000003,6.946666666666668,76.52,76.52,-24.999999999999993,-24.999999999999993,False,31.630000000000003,7.907500000000001,91.8,91.8,-29.489999999999995,-29.489999999999995,False,41.32,8.264,107.07999999999998,100.0,-35.079999999999984,-28.0,False,49.32,8.22,122.35999999999999,100.0,-42.359999999999985,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Sátiro Dias,BA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
1703867,Municipal,30.99,41.02,51.85,62.52,72.09,80,15.8,52.01,82.26,89.06,True,36.209999999999994,-21.02,0.0,88.22,88.22,-57.230000000000004,-57.230000000000004,False,-10.989999999999995,0.0,124.42999999999998,100.0,-83.40999999999997,-58.98,False,-0.1599999999999966,0.0,160.64,100.0,-108.78999999999999,-48.15,False,10.510000000000005,2.6275000000000013,196.84999999999997,100.0,-134.32999999999996,-37.48,False,20.080000000000005,4.016000000000001,233.05999999999995,100.0,-160.96999999999994,-27.909999999999997,False,27.990000000000002,4.665,269.27,100.0,-189.26999999999998,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Cariri do Tocantins,TO,Norte,1,Pequeno porte agropecuario com maior infraestrutura educacional
1700400,Municipal,31.16,41.17,51.97,62.59,72.12,80,15.9,48.18,86.87,96.18,True,32.28,-17.02,0.0,80.46000000000001,80.46000000000001,-49.30000000000001,-49.30000000000001,False,-7.009999999999998,0.0,112.74000000000001,100.0,-71.57000000000001,-58.83,False,3.789999999999999,1.263333333333333,145.02,100.0,-93.05000000000001,-48.03,False,14.410000000000004,3.602500000000001,177.3,100.0,-114.71000000000001,-37.41,False,23.940000000000005,4.788000000000001,209.58,100.0,-137.46,-27.879999999999995,False,31.82,5.303333333333334,241.86,100.0,-161.86,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Almas,TO,Norte,1,Pequeno porte agropecuario com maior infraestrutura educacional
2203271,Municipal,31.38,41.37,52.12,62.69,72.16,80,16.1,48.34,97.37,98.65,True,32.24,-16.960000000000004,0.0,80.58000000000001,80.58000000000001,-49.20000000000002,-49.20000000000002,False,-6.970000000000006,0.0,112.82000000000001,100.0,-71.45000000000002,-58.63,False,3.779999999999994,1.259999999999998,145.06,100.0,-92.94,-47.88,False,14.349999999999994,3.5874999999999986,177.3,100.0,-114.61000000000001,-37.31,False,23.819999999999993,4.7639999999999985,209.54000000000002,100.0,-137.38000000000002,-27.840000000000003,False,31.659999999999997,5.276666666666666,241.78,100.0,-161.78,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Curral Novo do Piauí,PI,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
1703842,Municipal,31.43,41.42,52.16,62.71,72.17,80,16.2,38.52,91.36,88.62,True,22.320000000000004,-7.090000000000003,0.0,60.84,60.84,-29.410000000000004,-29.410000000000004,False,2.8999999999999986,1.4499999999999993,83.16000000000001,83.16000000000001,-41.74000000000001,-41.74000000000001,False,13.639999999999993,4.546666666666664,105.48000000000002,100.0,-53.32000000000002,-47.84,False,24.189999999999998,6.047499999999999,127.80000000000001,100.0,-65.09,-37.29,False,33.65,6.7299999999999995,150.12000000000003,100.0,-77.95000000000003,-27.83,False,41.48,6.913333333333333,172.44000000000003,100.0,-92.44000000000003,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Campos Lindos,TO,Norte,2,"Rural, menor renda e maior presenca da administracao publica"
2928307,Municipal,31.5,41.48,52.21,62.74,72.19,80,,22.95,,82.43,False,,8.55,8.55,,,,,,18.529999999999998,9.264999999999999,,,,,,29.26,9.753333333333334,,,,,,39.790000000000006,9.947500000000002,,,,,,49.239999999999995,9.847999999999999,,,,,,57.05,9.508333333333333,,,,,,False,SEM_HISTORICO_2023,,1698,Santanópolis,BA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2805208,Municipal,31.5,41.48,52.21,62.74,72.19,80,16.2,40.26,90.24,91.3,True,24.06,-8.759999999999998,0.0,64.32,64.32,-32.81999999999999,-32.81999999999999,False,1.2199999999999989,0.6099999999999994,88.38,88.38,-46.9,-46.9,False,11.950000000000003,3.9833333333333343,112.44,100.0,-60.23,-47.79,False,22.480000000000004,5.620000000000001,136.5,100.0,-73.75999999999999,-37.26,False,31.93,6.386,160.56,100.0,-88.37,-27.810000000000002,False,39.74,6.623333333333334,184.61999999999998,100.0,-104.61999999999998,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Pinhão,SE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2803609,Municipal,31.57,41.54,52.26,62.77,72.2,80,16.3,27.35,78.9,89.75,True,11.05,4.219999999999999,4.219999999999999,38.400000000000006,38.400000000000006,-6.830000000000005,-6.830000000000005,False,14.189999999999998,7.094999999999999,49.45,49.45,-7.910000000000004,-7.910000000000004,False,24.909999999999997,8.303333333333333,60.50000000000001,60.50000000000001,-8.240000000000009,-8.240000000000009,False,35.42,8.855,71.55000000000001,71.55000000000001,-8.780000000000008,-8.780000000000008,False,44.85,8.97,82.6,82.6,-10.399999999999991,-10.399999999999991,False,52.65,8.775,93.65,93.65,-13.650000000000006,-13.650000000000006,False,False,ABAIXO_META_EM_TRAJETORIA,,2369,Laranjeiras,SE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2405504,Municipal,31.95,41.89,52.52,62.93,72.27,80,16.6,31.58,71.43,84.44,True,14.979999999999997,0.370000000000001,0.370000000000001,46.559999999999995,46.559999999999995,-14.609999999999996,-14.609999999999996,False,10.310000000000002,5.155000000000001,61.53999999999999,61.53999999999999,-19.64999999999999,-19.64999999999999,False,20.940000000000005,6.980000000000001,76.51999999999998,76.51999999999998,-23.99999999999998,-23.99999999999998,False,31.35,7.8375,91.49999999999999,91.49999999999999,-28.569999999999986,-28.569999999999986,False,40.69,8.138,106.47999999999998,100.0,-34.20999999999998,-27.730000000000004,False,48.42,8.07,121.45999999999998,100.0,-41.45999999999998,-20.0,False,False,ABAIXO_META_EM_TRAJETORIA,,2960,Jardim de Angicos,RN,Nordeste,0,Urbano-industrial de maior escala
1718865,Municipal,32.01,41.94,52.56,62.96,72.28,80,16.7,31.33,81.82,75.27,True,14.629999999999999,0.6799999999999997,0.6799999999999997,45.959999999999994,45.959999999999994,-13.949999999999996,-13.949999999999996,False,10.61,5.305,60.589999999999996,60.589999999999996,-18.65,-18.65,False,21.230000000000004,7.076666666666668,75.22,75.22,-22.659999999999997,-22.659999999999997,False,31.630000000000003,7.907500000000001,89.85,89.85,-26.889999999999993,-26.889999999999993,False,40.95,8.190000000000001,104.47999999999999,100.0,-32.19999999999999,-27.72,False,48.67,8.111666666666666,119.11,100.0,-39.11,-20.0,False,False,ABAIXO_META_EM_TRAJETORIA,,2921,Santa Fé do Araguaia,TO,Norte,2,"Rural, menor renda e maior presenca da administracao publica"
2902252,Municipal,32.22,42.13,52.71,63.05,72.32,80,16.9,13.11,75.79,79.22,True,-3.789999999999999,19.11,19.11,9.32,9.32,22.9,22.9,True,29.020000000000003,14.510000000000002,5.530000000000001,5.530000000000001,36.6,36.6,True,39.6,13.200000000000001,1.740000000000002,1.740000000000002,50.97,50.97,True,49.94,12.485,-2.049999999999997,0.0,65.1,63.05,True,59.209999999999994,11.841999999999999,-5.839999999999996,0.0,78.16,72.32,True,66.89,11.148333333333333,-9.629999999999995,0.0,89.63,80.0,True,False,ABAIXO_META_EM_RISCO,988,653,Arataca,BA,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2804904,Municipal,32.27,42.16,52.74,63.07,72.33,80,16.9,28.56,73.96,89.83,True,11.66,3.7100000000000044,3.7100000000000044,40.22,40.22,-7.949999999999996,-7.949999999999996,False,13.599999999999998,6.799999999999999,51.879999999999995,51.879999999999995,-9.719999999999999,-9.719999999999999,False,24.180000000000003,8.06,63.540000000000006,63.540000000000006,-10.800000000000004,-10.800000000000004,False,34.510000000000005,8.627500000000001,75.2,75.2,-12.130000000000003,-12.130000000000003,False,43.769999999999996,8.754,86.86,86.86,-14.530000000000001,-14.530000000000001,False,51.44,8.573333333333332,98.52000000000001,98.52000000000001,-18.52000000000001,-18.52000000000001,False,False,ABAIXO_META_EM_TRAJETORIA,,2459,Pacatuba,SE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2805406,Municipal,32.28,42.17,52.74,63.07,72.33,80,16.9,26.61,88.4,87.12,True,9.71,5.670000000000002,5.670000000000002,36.32,36.32,-4.039999999999999,-4.039999999999999,False,15.560000000000002,7.780000000000001,46.03,46.03,-3.8599999999999994,-3.8599999999999994,False,26.130000000000003,8.71,55.74,55.74,-3.0,-3.0,False,36.46,9.115,65.45,65.45,-2.3800000000000026,-2.3800000000000026,False,45.72,9.144,75.16,75.16,-2.8299999999999983,-2.8299999999999983,False,53.39,8.898333333333333,84.87,84.87,-4.8700000000000045,-4.8700000000000045,False,False,ABAIXO_META_EM_TRAJETORIA,,2151,Poço Redondo,SE,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2409803,Municipal,32.33,42.22,52.78,63.1,72.34,80,17.0,23.56,73.47,73.08,True,6.559999999999999,8.77,8.77,30.119999999999997,30.119999999999997,2.210000000000001,2.210000000000001,True,18.66,9.33,36.67999999999999,36.67999999999999,5.540000000000006,5.540000000000006,True,29.220000000000002,9.74,43.239999999999995,43.239999999999995,9.540000000000006,9.540000000000006,True,39.540000000000006,9.885000000000002,49.8,49.8,13.300000000000004,13.300000000000004,True,48.78,9.756,56.36,56.36,15.980000000000004,15.980000000000004,True,56.44,9.406666666666666,62.91999999999999,62.91999999999999,17.080000000000013,17.080000000000013,True,False,ABAIXO_META_EM_RISCO,2335,1660,Pedro Velho,RN,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
1703909,Municipal,32.42,42.3,52.84,63.13,72.35,80,17.0,31.53,82.35,81.08,True,14.530000000000001,0.8900000000000006,0.8900000000000006,46.06,46.06,-13.64,-13.64,False,10.769999999999996,5.384999999999998,60.59,60.59,-18.290000000000006,-18.290000000000006,False,21.310000000000002,7.103333333333334,75.12,75.12,-22.28,-22.28,False,31.6,7.9,89.65,89.65,-26.520000000000003,-26.520000000000003,False,40.81999999999999,8.163999999999998,104.18,100.0,-31.830000000000013,-27.650000000000006,False,48.47,8.078333333333333,118.71000000000001,100.0,-38.71000000000001,-20.0,False,False,ABAIXO_META_EM_TRAJETORIA,,2890,Caseara,TO,Norte,1,Pequeno porte agropecuario com maior infraestrutura educacional
2407609,Municipal,32.5,42.37,52.9,63.17,72.37,80,17.1,26.32,77.27,77.55,True,9.219999999999999,6.18,6.18,35.54,35.54,-3.039999999999999,-3.039999999999999,False,16.049999999999997,8.024999999999999,44.76,44.76,-2.3900000000000006,-2.3900000000000006,False,26.58,8.86,53.98,53.98,-1.0799999999999983,-1.0799999999999983,False,36.85,9.2125,63.199999999999996,63.199999999999996,-0.02999999999999403,-0.02999999999999403,False,46.050000000000004,9.21,72.41999999999999,72.41999999999999,-0.04999999999998295,-0.04999999999998295,False,53.68,8.946666666666667,81.63999999999999,81.63999999999999,-1.6399999999999864,-1.6399999999999864,False,False,ABAIXO_META_EM_TRAJETORIA,,2069,Messias Targino,RN,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
2414704,Municipal,32.65,42.51,53.0,63.23,72.4,80,17.3,45.68,81.08,77.78,True,28.38,-13.030000000000001,0.0,74.06,74.06,-41.410000000000004,-41.410000000000004,False,-3.1700000000000017,0.0,102.44,100.0,-59.93,-57.49,False,7.32,2.44,130.82,100.0,-77.82,-47.0,False,17.549999999999997,4.387499999999999,159.2,100.0,-95.97,-36.77,False,26.720000000000006,5.344000000000001,187.58,100.0,-115.18,-27.599999999999994,False,34.32,5.72,215.96,100.0,-135.96,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Várzea,RN,Nordeste,1,Pequeno porte agropecuario com maior infraestrutura educacional
2515609,Municipal,32.81,42.65,53.1,63.3,72.43,80,17.4,48.92,100.0,90.62,True,31.520000000000003,-16.11,0.0,80.44,80.44,-47.629999999999995,-47.629999999999995,False,-6.270000000000003,0.0,111.96000000000001,100.0,-69.31,-57.35,False,4.18,1.3933333333333333,143.48000000000002,100.0,-90.38000000000002,-46.9,False,14.379999999999995,3.594999999999999,175.0,100.0,-111.7,-36.7,False,23.510000000000005,4.702000000000001,206.52000000000004,100.0,-134.09000000000003,-27.569999999999993,False,31.08,5.18,238.04000000000002,100.0,-158.04000000000002,-20.0,False,True,META_ATINGIDA_TRAJETORIA_SUSTENTA,,,Serra da Raiz,PB,Nordeste,2,"Rural, menor renda e maior presenca da administracao publica"
