id_municipio,municipio,sigla_uf,regiao,status_dominio_modelo,n_alunos,probabilidade_media_risco,carga_risco_estimada,taxa_sinalizada_risco,taxa_risco_real,taxa_alfabetizacao_real,rank_probabilidade_risco_geral,rank_carga_risco_geral,percentil_risco_modelo,faixa_risco_relativo
3525300,Jaú,SP,Sudeste,FORA_DOMINIO_UF,1024,0.3846552555839833,393.8869817179989,0.0,0.44921875,0.55078125,2336,326,0.576762733369585,P50_P75
3501905,Amparo,SP,Sudeste,FORA_DOMINIO_UF,481,0.384388387856898,184.89081455916792,0.0,0.3742203742203742,0.6257796257796258,2341,733,0.5758564437194127,P50_P75
3548609,São Bento do Sapucaí,SP,Sudeste,FORA_DOMINIO_UF,75,0.3838079980885709,28.78559985664282,0.0,0.4133333333333333,0.5866666666666667,2349,3344,0.5744063802791373,P50_P75
3550209,São Miguel Arcanjo,SP,Sudeste,FORA_DOMINIO_UF,315,0.3837248389950989,120.87332428345616,0.0,0.2603174603174603,0.7396825396825397,2351,1110,0.5740438644190683,P50_P75
3530706,Mogi Guaçu,SP,Sudeste,FORA_DOMINIO_UF,1351,0.3833081230861565,517.8492742893975,0.0,0.3634344929681717,0.6365655070318282,2358,238,0.5727750589088273,P50_P75
3545308,Salto de Pirapora,SP,Sudeste,FORA_DOMINIO_UF,468,0.3828262167495082,179.16266943876983,0.0,0.532051282051282,0.4679487179487179,2366,762,0.5713249954685518,P50_P75
3502903,Araçoiaba da Serra,SP,Sudeste,FORA_DOMINIO_UF,374,0.3828119256056748,143.17166017652238,0.0,0.4358288770053476,0.5641711229946524,2367,952,0.5711437375385173,P50_P75
3504503,Avaré,SP,Sudeste,FORA_DOMINIO_UF,813,0.3827638417295128,311.1870033260939,0.0,0.4735547355473555,0.5264452644526445,2368,424,0.5709624796084829,P50_P75
3557105,Votuporanga,SP,Sudeste,FORA_DOMINIO_UF,743,0.3827070811874278,284.35136132225887,0.0,0.3808882907133243,0.6191117092866757,2369,458,0.5707812216784485,P50_P75
3532827,Nova Campina,SP,Sudeste,FORA_DOMINIO_UF,109,0.3825251301382414,41.69523918506832,0.0,0.3853211009174312,0.6146788990825688,2370,2703,0.570599963748414,P50_P75
3548203,Santo Antônio do Pinhal,SP,Sudeste,FORA_DOMINIO_UF,72,0.3818913359155345,27.496176185918483,0.0,0.2638888888888889,0.7361111111111112,2378,3421,0.5691499003081385,P50_P75
3514106,Dois Córregos,SP,Sudeste,FORA_DOMINIO_UF,249,0.3818520942813564,95.08117147605775,0.0,0.4257028112449799,0.5742971887550201,2379,1419,0.5689686423781041,P50_P75
3503802,Artur Nogueira,SP,Sudeste,FORA_DOMINIO_UF,505,0.3817058898958234,192.7614743973908,0.0,0.4554455445544554,0.5445544554455446,2382,702,0.5684248685880007,P50_P75
3524600,Jacupiranga,SP,Sudeste,FORA_DOMINIO_UF,129,0.3814829763139602,49.21130394450087,0.0,0.4496124031007752,0.5503875968992248,2387,2419,0.5675185789378285,P50_P75
3509254,Cajati,SP,Sudeste,FORA_DOMINIO_UF,385,0.381476357809869,146.86839775679957,0.0,0.4259740259740259,0.574025974025974,2388,937,0.5673373210077941,P50_P75
3548807,São Caetano do Sul,SP,Sudeste,FORA_DOMINIO_UF,1096,0.3812886341246667,417.8923430006347,0.0,0.3375912408759124,0.6624087591240876,2394,299,0.5662497734275874,P50_P75
3551504,Serrana,SP,Sudeste,FORA_DOMINIO_UF,493,0.3807960374696877,187.73244647255603,0.0,0.5537525354969574,0.4462474645030426,2407,722,0.5638934203371397,P50_P75
3525508,Joanópolis,SP,Sudeste,FORA_DOMINIO_UF,134,0.3806236090899438,51.00356361805247,0.0,0.417910447761194,0.582089552238806,2410,2349,0.5633496465470365,P50_P75
3507001,Boituva,SP,Sudeste,FORA_DOMINIO_UF,647,0.380407846215542,246.1238765014557,0.0,0.3013910355486862,0.6986089644513137,2413,541,0.5628058727569332,P50_P75
3533403,Nova Odessa,SP,Sudeste,FORA_DOMINIO_UF,491,0.3800582548331257,186.60860312306474,0.0,0.4175152749490835,0.5824847250509165,2419,727,0.5617183251767265,P50_P75
3523404,Itatiba,SP,Sudeste,FORA_DOMINIO_UF,1007,0.3798623648754361,382.52140142956415,0.0,0.2671300893743793,0.7328699106256207,2423,338,0.5609932934565888,P50_P75
3530300,Mirassol,SP,Sudeste,FORA_DOMINIO_UF,489,0.3795107199718603,185.58074206623968,0.0,0.3865030674846625,0.6134969325153374,2433,729,0.5591807141562444,P50_P75
3537701,Piacatu,SP,Sudeste,FORA_DOMINIO_UF,62,0.3791566059640341,23.507709569770114,0.0,0.2419354838709677,0.7580645161290323,2439,3693,0.5580931665760377,P50_P75
3526704,Leme,SP,Sudeste,FORA_DOMINIO_UF,993,0.3790799881814574,376.42642826418717,0.0,0.3806646525679758,0.6193353474320241,2440,348,0.5579119086460033,P50_P75
3518404,Guaratinguetá,SP,Sudeste,FORA_DOMINIO_UF,904,0.3786519799962133,342.30138991657685,0.0,0.4402654867256637,0.5597345132743363,2451,372,0.5559180714156244,P50_P75
3556404,Vargem Grande do Sul,SP,Sudeste,FORA_DOMINIO_UF,370,0.3782920083307225,139.96804308236733,0.0,0.3810810810810811,0.6189189189189189,2458,967,0.5546492659053833,P50_P75
3507159,Bom Sucesso de Itararé,SP,Sudeste,FORA_DOMINIO_UF,54,0.3781973334177055,20.422656004556096,0.0,0.4444444444444444,0.5555555555555556,2460,3931,0.5542867500453145,P50_P75
3549508,São José da Bela Vista,SP,Sudeste,FORA_DOMINIO_UF,81,0.3778995582330535,30.609864216877334,0.0,0.4938271604938271,0.5061728395061729,2465,3225,0.5533804603951423,P50_P75
3510609,Carapicuíba,SP,Sudeste,FORA_DOMINIO_UF,3977,0.3778070214720626,1502.5385243943929,0.2195121951219512,0.420165954236862,0.579834045763138,2470,63,0.5524741707449701,P50_P75
3520004,Igaraçu do Tietê,SP,Sudeste,FORA_DOMINIO_UF,209,0.3777490365261682,78.94954863396916,0.0,0.2248803827751196,0.7751196172248804,2473,1692,0.5519303969548668,P50_P75
3508603,Cachoeira Paulista,SP,Sudeste,FORA_DOMINIO_UF,229,0.3775314380967945,86.45469932416594,0.0,0.5851528384279476,0.4148471615720524,2479,1548,0.5508428493746601,P50_P75
3554805,Tremembé,SP,Sudeste,FORA_DOMINIO_UF,312,0.3773716681083526,117.739960449806,0.0,0.4615384615384615,0.5384615384615384,2484,1138,0.549936559724488,P50_P75
3536208,Pariquera-Açu,SP,Sudeste,FORA_DOMINIO_UF,173,0.3766321576298059,65.15736326995642,0.0,0.3872832369942196,0.6127167630057804,2494,1981,0.5481239804241436,P50_P75
3553708,Taquaritinga,SP,Sudeste,FORA_DOMINIO_UF,406,0.3766245081597137,152.90955031284378,0.0,0.2635467980295566,0.7364532019704434,2495,884,0.5479427224941091,P50_P75
3529708,Miguelópolis,SP,Sudeste,FORA_DOMINIO_UF,155,0.3765891962676586,58.37132542148708,0.0,0.6903225806451613,0.3096774193548387,2496,2137,0.5477614645640747,P50_P75
3544103,Rio Grande da Serra,SP,Sudeste,FORA_DOMINIO_UF,394,0.3765165480652397,148.34751993770445,0.0355329949238578,0.383248730964467,0.616751269035533,2498,922,0.5473989487040058,P50_P75
3503208,Araraquara,SP,Sudeste,FORA_DOMINIO_UF,1853,0.3762245137426269,697.1440239650876,0.0,0.3372908796546141,0.6627091203453859,2499,177,0.5472176907739713,P50_P75
3516200,Franca,SP,Sudeste,FORA_DOMINIO_UF,3344,0.3759018833711177,1257.0158979930175,0.0,0.2888755980861244,0.7111244019138756,2509,89,0.545405111473627,P50_P75
3517604,Guapiara,SP,Sudeste,FORA_DOMINIO_UF,144,0.3757388146354333,54.1063893075024,0.0,0.3958333333333333,0.6041666666666666,2514,2250,0.5444988218234548,P50_P75
3523206,Itararé,SP,Sudeste,FORA_DOMINIO_UF,486,0.3757212861114608,182.60054505016993,0.0,0.4670781893004115,0.5329218106995884,2515,742,0.5443175638934203,P50_P75
3539509,Pitangueiras,SP,Sudeste,FORA_DOMINIO_UF,339,0.3757198778784727,127.36903860080226,0.0,0.3274336283185841,0.672566371681416,2516,1049,0.5441363059633859,P50_P75
3550100,São Manuel,SP,Sudeste,FORA_DOMINIO_UF,414,0.375107334967605,155.29443667658848,0.0,0.393719806763285,0.606280193236715,2522,872,0.5430487583831792,P50_P75
3526407,Laranjal Paulista,SP,Sudeste,FORA_DOMINIO_UF,271,0.3749856698238027,101.62111652225053,0.0,0.4022140221402214,0.5977859778597786,2525,1326,0.542504984593076,P50_P75
3532306,Natividade da Serra,SP,Sudeste,FORA_DOMINIO_UF,64,0.374635638765884,23.976680881016577,0.0,0.421875,0.578125,2536,3664,0.5405111473626971,P50_P75
3501301,Álvares Machado,SP,Sudeste,FORA_DOMINIO_UF,247,0.3743850890788555,92.47311700247731,0.0,0.2753036437246963,0.7246963562753036,2540,1457,0.5397861156425594,P50_P75
3520202,Igaratá,SP,Sudeste,FORA_DOMINIO_UF,130,0.3741312712377398,48.637065260906176,0.0,0.4923076923076923,0.5076923076923077,2547,2444,0.5385173101323183,P50_P75
3546009,Santa Branca,SP,Sudeste,FORA_DOMINIO_UF,106,0.3738235416507303,39.62529541497741,0.0,0.5094339622641509,0.490566037735849,2549,2792,0.5381547942722494,P50_P75
3550605,São Roque,SP,Sudeste,FORA_DOMINIO_UF,725,0.373800740089752,271.0055365650702,0.0,0.4841379310344827,0.5158620689655172,2551,488,0.5377922784121806,P50_P75
3508009,Buri,SP,Sudeste,FORA_DOMINIO_UF,278,0.3736940810573667,103.88695453394794,0.0,0.3669064748201439,0.6330935251798561,2553,1290,0.5374297625521116,P50_P75
3529302,Matão,SP,Sudeste,FORA_DOMINIO_UF,673,0.3731142224489759,251.10587170816078,0.0,0.2808320950965824,0.7191679049034175,2568,530,0.5347108936015951,P50_P75
3545001,Salesópolis,SP,Sudeste,FORA_DOMINIO_UF,198,0.3723549292425958,73.72627599003397,0.0,0.3484848484848485,0.6515151515151515,2579,1792,0.5327170563712162,P50_P75
3549102,São João da Boa Vista,SP,Sudeste,FORA_DOMINIO_UF,627,0.3719813164569723,233.23228541852163,0.0,0.3827751196172249,0.6172248803827751,2588,587,0.5310857350009063,P50_P75
3520103,Igarapava,SP,Sudeste,FORA_DOMINIO_UF,209,0.3719713596123656,77.74201415898442,0.0,0.4401913875598086,0.5598086124401914,2590,1716,0.5307232191408374,P50_P75
3517505,Guapiaçu,SP,Sudeste,FORA_DOMINIO_UF,186,0.3718407301611167,69.1623758099677,0.0,0.2849462365591398,0.7150537634408602,2595,1901,0.5298169294906652,P50_P75
3523503,Itatinga,SP,Sudeste,FORA_DOMINIO_UF,210,0.3716790770048452,78.05260617101749,0.0,0.4571428571428571,0.5428571428571428,2599,1713,0.5290918977705275,P50_P75
3545803,Santa Bárbara d'Oeste,SP,Sudeste,FORA_DOMINIO_UF,1579,0.3716404370246737,586.8202500619598,0.0,0.3305889803673211,0.6694110196326789,2601,211,0.5287293819104586,P50_P75
3540606,Porto Feliz,SP,Sudeste,FORA_DOMINIO_UF,519,0.3712744341984554,192.69143134899835,0.0,0.2986512524084778,0.7013487475915221,2610,703,0.5270980605401486,P50_P75
3549607,São José do Barreiro,SP,Sudeste,FORA_DOMINIO_UF,34,0.3710963115831563,12.617274593827315,0.0,0.4705882352941176,0.5294117647058824,2612,4615,0.5267355446800798,P50_P75
3538600,Piracaia,SP,Sudeste,FORA_DOMINIO_UF,277,0.3709838661612404,102.76253092666359,0.0,0.4259927797833935,0.5740072202166066,2613,1306,0.5265542867500453,P50_P75
3532405,Nazaré Paulista,SP,Sudeste,FORA_DOMINIO_UF,211,0.3709417138816138,78.26870162902051,0.0,0.3981042654028436,0.6018957345971564,2615,1707,0.5261917708899765,P50_P75
3507100,Bom Jesus dos Perdões,SP,Sudeste,FORA_DOMINIO_UF,292,0.370790144091066,108.27072207459126,0.0,0.4623287671232877,0.5376712328767124,2617,1238,0.5258292550299075,P50_P75
3539202,Pirapozinho,SP,Sudeste,FORA_DOMINIO_UF,230,0.370635669066484,85.24620388529132,0.0,0.3043478260869565,0.6956521739130435,2619,1569,0.5254667391698387,P50_P75
3515509,Fernandópolis,SP,Sudeste,FORA_DOMINIO_UF,509,0.3705835510328749,188.6270274757333,0.0,0.3850687622789784,0.6149312377210217,2621,717,0.5251042233097698,P50_P75
3541901,Queluz,SP,Sudeste,FORA_DOMINIO_UF,95,0.3704945159710787,35.196979017252474,0.0,0.3263157894736842,0.6736842105263158,2624,2975,0.5245604495196665,P50_P75
3530102,Mirandópolis,SP,Sudeste,FORA_DOMINIO_UF,162,0.3695011849689396,59.85919196496821,0.0,0.4629629629629629,0.5370370370370371,2639,2096,0.5218415805691499,P50_P75
3535408,Panorama,SP,Sudeste,FORA_DOMINIO_UF,171,0.3694908549572344,63.18293619768708,0.0,0.0760233918128654,0.9239766081871345,2640,2018,0.5216603226391154,P50_P75
3530805,Mogi Mirim,SP,Sudeste,FORA_DOMINIO_UF,657,0.36940860539297,242.70145374318128,0.0,0.4185692541856925,0.5814307458143074,2641,554,0.521479064709081,P50_P75
3534708,Ourinhos,SP,Sudeste,FORA_DOMINIO_UF,919,0.368914158026545,339.0321112263948,0.0,0.4613710554951034,0.5386289445048966,2647,376,0.5203915171288744,P50_P75
3532157,Nantes,SP,Sudeste,FORA_DOMINIO_UF,40,0.3686802096421125,14.7472083856845,0.0,0.625,0.375,2650,4412,0.519847743338771,P50_P75
3533908,Olímpia,SP,Sudeste,FORA_DOMINIO_UF,541,0.3681876530977048,199.1895203258583,0.0,0.2513863216266174,0.7486136783733827,2656,684,0.5187601957585645,P50_P75
3548005,Santo Antônio de Posse,SP,Sudeste,FORA_DOMINIO_UF,213,0.3680923783126922,78.40367658060345,0.0,0.3849765258215962,0.6150234741784038,2659,1704,0.5182164219684611,P50_P75
3556107,Valentim Gentil,SP,Sudeste,FORA_DOMINIO_UF,134,0.3677946637336297,49.28448494030638,0.0,0.1417910447761194,0.8582089552238806,2663,2412,0.5174913902483234,P50_P75
3512209,Conchal,SP,Sudeste,FORA_DOMINIO_UF,337,0.3675244488230066,123.85573925335322,0.0,0.4451038575667655,0.5548961424332344,2676,1084,0.5151350371578757,P50_P75
3502200,Angatuba,SP,Sudeste,FORA_DOMINIO_UF,232,0.3672393753700098,85.19953508584227,0.0,0.3922413793103448,0.6077586206896551,2683,1570,0.5138662316476346,P50_P75
3524709,Jaguariúna,SP,Sudeste,FORA_DOMINIO_UF,546,0.367178003140155,200.4791897145246,0.0,0.2967032967032967,0.7032967032967034,2686,679,0.5133224578575313,P50_P75
3514908,Elias Fausto,SP,Sudeste,FORA_DOMINIO_UF,207,0.3671126140423052,75.99231110675719,0.0,0.4347826086956521,0.5652173913043478,2687,1738,0.5131411999274968,P50_P75
3513504,Cubatão,SP,Sudeste,FORA_DOMINIO_UF,1093,0.3667663300320429,400.8755987250229,0.0,0.5489478499542544,0.4510521500457456,2691,319,0.512416168207359,P50_P75
3518305,Guararema,SP,Sudeste,FORA_DOMINIO_UF,385,0.3664394191414666,141.07917636946465,0.0,0.2311688311688311,0.7688311688311689,2699,962,0.5109661047670836,P50_P75
3501152,Alumínio,SP,Sudeste,FORA_DOMINIO_UF,189,0.366398264066503,69.24927190856907,0.0,0.4603174603174603,0.5396825396825397,2701,1896,0.5106035889070146,P50_P75
3546603,Santa Fé do Sul,SP,Sudeste,FORA_DOMINIO_UF,338,0.3660878660490051,123.73769872456373,0.0,0.4585798816568047,0.5414201183431953,2709,1086,0.5091535254667392,P50_P75
3533502,Novo Horizonte,SP,Sudeste,FORA_DOMINIO_UF,357,0.3660215392503553,130.66968951237683,0.0,0.2464985994397759,0.7535014005602241,2711,1022,0.5087910096066703,P50_P75
3533254,Novais,SP,Sudeste,FORA_DOMINIO_UF,78,0.3658611416197389,28.537169046339635,0.0,0.358974358974359,0.6410256410256411,2715,3356,0.5080659778865325,P50_P75
3519303,Ibaté,SP,Sudeste,FORA_DOMINIO_UF,394,0.3657059837217993,144.08815758638892,0.0,0.3071065989847715,0.6928934010152284,2719,950,0.5073409461663948,P50_P75
3528403,Mairinque,SP,Sudeste,FORA_DOMINIO_UF,466,0.3656324708963241,170.38473143768704,0.0,0.5064377682403434,0.4935622317596566,2722,800,0.5067971723762915,P50_P75
3518602,Guariba,SP,Sudeste,FORA_DOMINIO_UF,380,0.3655439719600042,138.9067093448016,0.0,0.2131578947368421,0.7868421052631579,2724,973,0.5064346565162225,P50_P75
3500709,Agudos,SP,Sudeste,FORA_DOMINIO_UF,330,0.3649088089214021,120.41990694406269,0.0,0.3484848484848485,0.6515151515151515,2738,1114,0.5038970454957404,P50_P75
3510807,Casa Branca,SP,Sudeste,FORA_DOMINIO_UF,217,0.364897555961064,79.18276964355088,0.0,0.3778801843317972,0.6221198156682027,2740,1686,0.5035345296356716,P50_P75
3534302,Orlândia,SP,Sudeste,FORA_DOMINIO_UF,293,0.3648453750845414,106.89969489977064,0.0,0.4300341296928328,0.5699658703071673,2741,1256,0.5033532717056372,P50_P75
3537909,Pilar do Sul,SP,Sudeste,FORA_DOMINIO_UF,316,0.3646734904343073,115.2368229772411,0.0,0.3670886075949367,0.6329113924050633,2747,1167,0.5022657241254305,P50_P75
3538105,Pindorama,SP,Sudeste,FORA_DOMINIO_UF,113,0.3645121421675458,41.18987206493267,0.0,0.3716814159292035,0.6283185840707964,2751,2726,0.5015406924052928,P50_P75
3526100,Juquiá,SP,Sudeste,FORA_DOMINIO_UF,194,0.364512124137872,70.71535208274716,0.0,0.4484536082474227,0.5515463917525774,2752,1858,0.5013594344752583,P50_P75
3535101,Palmares Paulista,SP,Sudeste,FORA_DOMINIO_UF,98,0.3644423513709344,35.71535043435157,0.0,0.2244897959183673,0.7755102040816326,2754,2952,0.5009969186151895,P50_P75
3503109,Arandu,SP,Sudeste,FORA_DOMINIO_UF,81,0.3643493803439095,29.51229980785667,0.0,0.4320987654320987,0.5679012345679012,2756,3293,0.5006344027551205,P50_P75
3537107,Pedreira,SP,Sudeste,FORA_DOMINIO_UF,411,0.363873419697986,149.55197549587223,0.0,0.0583941605839416,0.9416058394160584,2774,912,0.4973717600145006,ate_P50
3509106,Caiuá,SP,Sudeste,FORA_DOMINIO_UF,27,0.3637864964108528,9.822235403093027,0.0,0.1851851851851851,0.8148148148148148,2778,4892,0.4966467282943629,ate_P50
3522653,Itapirapuã Paulista,SP,Sudeste,FORA_DOMINIO_UF,57,0.3637776093172851,20.73532373108525,0.0,0.7017543859649122,0.2982456140350877,2780,3907,0.496284212434294,ate_P50
3519006,Herculândia,SP,Sudeste,FORA_DOMINIO_UF,86,0.3636220659507566,31.271497671765065,0.0,0.1860465116279069,0.813953488372093,2782,3193,0.49592169657422513,ate_P50
3552007,Silveiras,SP,Sudeste,FORA_DOMINIO_UF,70,0.3635974488524096,25.451821419668672,0.0,0.5285714285714286,0.4714285714285714,2784,3553,0.4955591807141562,ate_P50
3522158,Itaoca,SP,Sudeste,FORA_DOMINIO_UF,27,0.3633340005618083,9.810018015168824,0.0,0.4814814814814814,0.5185185185185185,2787,4893,0.49501540692405294,ate_P50
3553807,Taquarituba,SP,Sudeste,FORA_DOMINIO_UF,229,0.3631391065062974,83.1588553899421,0.0,0.4279475982532751,0.5720524017467249,2793,1602,0.4939278593438463,ate_P50
3507605,Bragança Paulista,SP,Sudeste,FORA_DOMINIO_UF,1425,0.3630010515851329,517.2764985088144,0.0,0.4659649122807017,0.5340350877192982,2797,239,0.49320282762370854,ate_P50
3524303,Jaboticabal,SP,Sudeste,FORA_DOMINIO_UF,449,0.3629659842397473,162.97172692364654,0.0,0.4164810690423162,0.5835189309576837,2798,834,0.4930215696936741,ate_P50
3531407,Monte Aprazível,SP,Sudeste,FORA_DOMINIO_UF,154,0.3628603499576285,55.88049389347479,0.0,0.3181818181818182,0.6818181818181818,2801,2202,0.49247779590357077,ate_P50
3556305,Valparaíso,SP,Sudeste,FORA_DOMINIO_UF,269,0.3627523034600493,97.58036963075325,0.0,0.2936802973977695,0.7063197026022305,2803,1382,0.4921152800435019,ate_P50
3505500,Barretos,SP,Sudeste,FORA_DOMINIO_UF,1117,0.3626495203964058,405.0795142827853,0.0,0.4118173679498657,0.5881826320501343,2804,314,0.4919340221134675,ate_P50
3500501,Águas de Lindóia,SP,Sudeste,FORA_DOMINIO_UF,182,0.3625430654834923,65.9828379179956,0.0,0.554945054945055,0.445054945054945,2808,1965,0.4912089903933297,ate_P50
3536604,Paulo de Faria,SP,Sudeste,FORA_DOMINIO_UF,60,0.3625405749425815,21.75243449655489,0.0,0.2,0.8,2810,3827,0.49084647453326086,ate_P50
3511003,Castilho,SP,Sudeste,FORA_DOMINIO_UF,209,0.3623866307280317,75.73880582215862,0.0,0.5406698564593302,0.4593301435406698,2813,1745,0.4903027007431575,ate_P50
3522703,Itápolis,SP,Sudeste,FORA_DOMINIO_UF,325,0.3620210912790398,117.65685466568794,0.0,0.24,0.76,2822,1139,0.48867137937284755,ate_P50
3500105,Adamantina,SP,Sudeste,FORA_DOMINIO_UF,200,0.3619756913333838,72.39513826667677,0.0,0.34,0.66,2824,1821,0.4883088635127787,ate_P50
3503604,Areiópolis,SP,Sudeste,FORA_DOMINIO_UF,131,0.3619432852085963,47.41457036232612,0.0,0.2519083969465648,0.7480916030534351,2825,2490,0.48812760558274426,ate_P50
3507506,Botucatu,SP,Sudeste,FORA_DOMINIO_UF,1152,0.3617856067593675,416.77701898679135,0.0,0.4279513888888889,0.5720486111111112,2834,300,0.4864962842124343,ate_P50
3553005,Taguaí,SP,Sudeste,FORA_DOMINIO_UF,134,0.3615318367973046,48.44526613083882,0.0,0.2761194029850746,0.7238805970149254,2838,2452,0.4857712524922965,ate_P50
3503505,Areias,SP,Sudeste,FORA_DOMINIO_UF,30,0.3615174187464857,10.84552256239457,0.0,0.4333333333333333,0.5666666666666667,2840,4796,0.48540873663222767,ate_P50
3553500,Tapiraí,SP,Sudeste,FORA_DOMINIO_UF,103,0.3613874564145137,37.22290801069491,0.0,0.4271844660194174,0.5728155339805825,2843,2886,0.4848649628421243,ate_P50
3520426,Ilha Comprida,SP,Sudeste,FORA_DOMINIO_UF,167,0.3612744517366331,60.33283344001772,0.0,0.3233532934131736,0.6766467065868264,2845,2083,0.48450244698205547,ate_P50
3509957,Canas,SP,Sudeste,FORA_DOMINIO_UF,53,0.3610821880471933,19.137355966501243,0.0,0.5094339622641509,0.490566037735849,2850,4013,0.48359615733188327,ate_P50
3509908,Cananéia,SP,Sudeste,FORA_DOMINIO_UF,120,0.3607898140557045,43.29477768668454,0.0,0.4,0.6,2858,2637,0.4821460938916078,ate_P50
3505906,Batatais,SP,Sudeste,FORA_DOMINIO_UF,475,0.3606815861015823,171.3237533982516,0.0,0.4105263157894737,0.5894736842105263,2860,794,0.4817835780315389,ate_P50
3543006,Ribeirão Branco,SP,Sudeste,FORA_DOMINIO_UF,230,0.3606218894881556,82.94303458227579,0.0,0.3521739130434783,0.6478260869565218,2863,1606,0.4812398042414356,ate_P50
3536703,Pederneiras,SP,Sudeste,FORA_DOMINIO_UF,400,0.3604576067151336,144.18304268605345,0.0,0.535,0.465,2867,949,0.4805147725212978,ate_P50
3534807,Ouro Verde,SP,Sudeste,FORA_DOMINIO_UF,88,0.3602834715337725,31.70494549497198,0.0,0.2386363636363636,0.7613636363636364,2871,3169,0.47978974080116005,ate_P50
3536109,Pardinho,SP,Sudeste,FORA_DOMINIO_UF,95,0.3601772685332596,34.216840510659665,0.0,0.431578947368421,0.5684210526315789,2874,3030,0.4792459670110567,ate_P50
3550407,São Pedro,SP,Sudeste,FORA_DOMINIO_UF,326,0.3601281748849811,117.40178501250384,0.0,0.4110429447852761,0.588957055214724,2875,1143,0.4790647090810223,ate_P50
3510401,Capivari,SP,Sudeste,FORA_DOMINIO_UF,567,0.3601099018648908,204.18231435739307,0.0,0.3333333333333333,0.6666666666666666,2876,672,0.47888345115098785,ate_P50
3538808,Piraju,SP,Sudeste,FORA_DOMINIO_UF,281,0.3600600373874598,101.1768705058762,0.0,0.2846975088967972,0.7153024911032029,2878,1333,0.478520935290919,ate_P50
3553302,Tambaú,SP,Sudeste,FORA_DOMINIO_UF,189,0.3595694260396449,67.95862152149289,0.0,0.3968253968253968,0.6031746031746031,2889,1930,0.47652709806054017,ate_P50
3521606,Irapuru,SP,Sudeste,FORA_DOMINIO_UF,47,0.3595353784450127,16.8981627869156,0.0,0.0425531914893617,0.9574468085106383,2890,4207,0.4763458401305057,ate_P50
3542206,Rancharia,SP,Sudeste,FORA_DOMINIO_UF,346,0.359378970719039,124.3451238687875,0.0,0.4017341040462427,0.5982658959537572,2893,1078,0.4758020663404024,ate_P50
3535606,Paraibuna,SP,Sudeste,FORA_DOMINIO_UF,183,0.3593260973941659,65.75667582313235,0.0,0.4153005464480874,0.5846994535519126,2897,1972,0.4750770346202646,ate_P50
3530508,Mococa,SP,Sudeste,FORA_DOMINIO_UF,507,0.3592988164764975,182.16449995358423,0.0,0.291913214990138,0.7080867850098619,2899,745,0.47471451876019577,ate_P50
3526803,Lençóis Paulista,SP,Sudeste,FORA_DOMINIO_UF,607,0.3585477476352644,217.6384828146055,0.0,0.3640856672158155,0.6359143327841845,2919,632,0.471089360159507,ate_P50
3514007,Dobrada,SP,Sudeste,FORA_DOMINIO_UF,92,0.3584546278752507,32.97782576452306,0.0,0.0652173913043478,0.9347826086956522,2921,3098,0.4707268442994381,ate_P50
3530003,Mira Estrela,SP,Sudeste,FORA_DOMINIO_UF,29,0.358401928325059,10.393655921426712,0.0,0.0689655172413793,0.9310344827586208,2923,4843,0.4703643284393692,ate_P50
3505302,Barra Bonita,SP,Sudeste,FORA_DOMINIO_UF,210,0.3581053953097259,75.20213301504243,0.0,0.1904761904761904,0.8095238095238095,2928,1762,0.469458038789197,ate_P50
3549409,São Joaquim da Barra,SP,Sudeste,FORA_DOMINIO_UF,416,0.3578624428902431,148.87077624234112,0.0,0.3173076923076923,0.6826923076923077,2931,919,0.4689142649990937,ate_P50
3518206,Guararapes,SP,Sudeste,FORA_DOMINIO_UF,241,0.357829364842383,86.2368769270143,0.0,0.2780082987551867,0.7219917012448133,2932,1554,0.4687330070690593,ate_P50
3539301,Pirassununga,SP,Sudeste,FORA_DOMINIO_UF,460,0.357151518666856,164.28969858675376,0.0,0.4326086956521739,0.5673913043478261,2944,823,0.466557911908646,ate_P50
3503307,Araras,SP,Sudeste,FORA_DOMINIO_UF,1043,0.3567115574477972,372.0501544180525,0.0,0.3470757430488974,0.6529242569511026,2951,350,0.46528910639840493,ate_P50
3531308,Monte Alto,SP,Sudeste,FORA_DOMINIO_UF,304,0.3564701023918201,108.36691112711331,0.0,0.4111842105263157,0.5888157894736842,2958,1236,0.4640203008881639,ate_P50
3553401,Tanabi,SP,Sudeste,FORA_DOMINIO_UF,233,0.3559304367282104,82.93179175767303,0.0,0.2575107296137339,0.7424892703862661,2967,1607,0.4623889795178539,ate_P50
3543253,Ribeirão Grande,SP,Sudeste,FORA_DOMINIO_UF,82,0.3558587723288551,29.180419330966117,0.0,0.3902439024390244,0.6097560975609756,2969,3315,0.46202646365778505,ate_P50
3511607,Cesário Lange,SP,Sudeste,FORA_DOMINIO_UF,264,0.355824200544467,93.93758894373929,0.0,0.4886363636363636,0.5113636363636364,2971,1432,0.46166394779771613,ate_P50
3550001,São Luiz do Paraitinga,SP,Sudeste,FORA_DOMINIO_UF,88,0.3556922868938273,31.300921246656802,0.0,0.4090909090909091,0.5909090909090909,2973,3190,0.4613014319376473,ate_P50
3554508,Tietê,SP,Sudeste,FORA_DOMINIO_UF,301,0.3555099142206943,107.00848418042898,0.0,0.3687707641196013,0.6312292358803987,2979,1255,0.46021388435744065,ate_P50
