id_municipio,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_administracao_publica_2020,quantidade_escolas_anos_iniciais,proporcao_escolas_rurais,proporcao_internet_aprendizagem,proporcao_biblioteca_sala_leitura,proporcao_laboratorio_informatica,alunos_por_turma_anos_iniciais,razao_matriculas_docentes_anos_iniciais,proporcao_matriculas_integral_anos_iniciais,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas
3118403,22949.0,14432.742167414703,0.15254052598855208,0.06421662575074834,0.32752177731057425,7.0,0.20833333333333334,0.45833333333333337,0.8333333333333333,0.75,17.603296703296703,12.400221116639027,0.23574566220074678,MG,Sudeste,0,0,2
3118502,1784.0,16157.511210762332,0.28585678660491626,0.03053081581759886,0.43330958318489493,1.0,0.0,1.0,1.0,0.0,12.857142857142858,11.25,0.25555555555555554,MG,Sudeste,0,0,1
3118601,668949.0,44191.24626840013,0.00010480750423369852,0.26265879546051113,0.11488283775273692,40.0,0.0,0.8226919758412423,1.0,0.7523727351164796,22.494922284971764,16.14254554158324,0.03599314158614648,MG,Sudeste,0,0,2
3118700,9128.0,21764.89921121823,0.38326362494235144,0.03843238286074755,0.22298203484889448,4.0,0.25,0.25,0.75,0.75,19.375,17.884615384615383,0.0,MG,Sudeste,0,0,1
3118809,26611.0,9098.793731915373,0.14876100952537433,0.05292787436710092,0.4669681810123791,14.0,0.6615384615384616,0.4666666666666666,0.5384615384615384,0.4717948717948718,17.22139303482587,13.343440860215054,0.014705882352941176,MG,Sudeste,0,0,2
3118908,8897.0,13124.648758008318,0.28199517122265727,0.058940020074692324,0.33405373145125555,4.0,0.75,0.75,0.5,0.25,19.846153846153847,15.176470588235293,0.0,MG,Sudeste,0,0,1
3119005,3542.0,22740.25974025974,0.36289474026058377,0.1693274963952144,0.23922786142035046,1.0,0.0,0.0,1.0,0.0,14.833333333333334,14.833333333333334,0.0,MG,Sudeste,0,0,1
3119104,23668.0,28391.161061348655,0.07669971138562115,0.4555961255560589,0.1759987450156793,5.0,0.2,0.6,0.8,0.2,22.537037037037038,15.405063291139241,0.020542317173377157,MG,Sudeste,0,0,1
3119203,9943.0,11987.931207884943,0.1744583218327353,0.09603574385868065,0.4310309136075076,9.0,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111,14.766666666666667,13.84375,0.0,MG,Sudeste,0,0,1
3119302,27966.0,46057.319602374315,0.45999280534298825,0.0933020734071021,0.1045892108391745,6.0,0.3333333333333333,0.75,0.9166666666666667,0.5833333333333334,21.315251572327043,16.62548076923077,0.14562047865296962,MG,Sudeste,0,0,2
3119401,110290.0,16546.695076616194,0.0018054126378884653,0.11195958371708602,0.26229663607645254,18.0,0.05555555555555555,1.0,0.833333333333333,1.0,23.297029702970296,16.22758620689655,0.5981725456863578,MG,Sudeste,0,0,1
3119500,9215.0,9884.536082474227,0.0723512164196846,0.11670610077773878,0.5112698538485051,7.0,0.5714285714285714,0.14285714285714288,0.4285714285714286,0.0,18.92,14.78125,0.0,MG,Sudeste,0,0,1
3119609,3090.0,17642.071197411,0.22511989830312604,0.04535911708623047,0.3666287871492132,2.0,0.5,0.0,1.0,0.0,14.0,10.5,0.07142857142857142,MG,Sudeste,0,0,1
3119708,3441.0,17644.580063934904,0.3678522269614424,0.07325777014971027,0.32576002175132124,1.0,0.0,1.0,1.0,1.0,19.727272727272727,12.055555555555555,0.2073732718894009,MG,Sudeste,0,0,1
3119807,3191.0,48925.41523033532,0.2317623581079631,0.04333116367563856,0.14455642421337989,2.0,0.0,1.0,0.5,1.0,14.1,11.75,0.0,MG,Sudeste,0,0,1
3119906,3694.0,11526.52950730915,0.1343667994946059,0.04461074934395957,0.4770142871027311,1.0,0.0,1.0,1.0,1.0,19.46153846153846,15.8125,0.0,MG,Sudeste,0,0,1
3119955,6382.0,32133.65716076465,0.07617732357409197,0.4456180085623533,0.18756525341803618,2.0,0.0,1.0,1.0,0.5,15.666666666666666,13.708333333333334,0.0,MG,Sudeste,0,0,1
3120003,2728.0,12848.240469208211,0.14203240058910163,0.046156111929307804,0.5154050073637703,1.0,0.0,0.0,1.0,0.0,19.4,17.636363636363637,0.010309278350515464,MG,Sudeste,0,0,1
3120102,4423.0,13433.190142437259,0.13070829027755118,0.03214227443302333,0.4340747992240895,1.0,0.0,1.0,1.0,0.0,16.058823529411764,10.92,0.0989010989010989,MG,Sudeste,0,0,1
3120151,6760.0,10245.562130177515,0.2972114731338434,0.019451747260213276,0.48741618172687795,2.0,0.0,0.5,1.0,0.0,19.823529411764707,15.318181818181818,0.0,MG,Sudeste,0,0,1
3120201,12931.0,18713.01523470729,0.32902668616737335,0.0636622847942227,0.2621832400973878,4.0,0.5,1.0,0.75,0.5,18.852941176470587,12.326923076923077,0.20436817472698907,MG,Sudeste,0,0,1
3120300,5982.0,8584.921430959545,0.09835736777713151,0.04123628632744339,0.5950981768587417,3.0,0.6666666666666666,0.0,0.0,0.0,23.571428571428573,18.333333333333332,0.05757575757575758,MG,Sudeste,0,0,1
3120409,5156.0,25387.12179984484,0.1839347981346889,0.1032895013233626,0.23038272486661346,3.0,0.3333333333333333,0.0,0.6666666666666666,0.0,15.7,13.083333333333334,0.0,MG,Sudeste,0,0,1
3120508,10226.0,20368.76589086642,0.21338065408395704,0.24764582655385617,0.24171717377155874,6.0,0.6666666666666666,1.0,0.5,0.5,17.133333333333333,10.28,0.19066147859922178,MG,Sudeste,0,0,1
3120607,5054.0,15939.453897902651,0.14053223348920296,0.15061997583145065,0.3599406294330899,1.0,0.0,1.0,1.0,0.0,19.0,15.647058823529411,0.2819548872180451,MG,Sudeste,0,0,1
3120706,3639.0,37363.56141797197,0.4786666358659244,0.0661830950125898,0.1952921065397676,2.0,0.0,1.0,1.0,1.0,18.8,17.904761904761905,0.02127659574468085,MG,Sudeste,0,0,1
3120805,15474.0,17478.99702727155,0.15392955216321233,0.10499908992347444,0.2692797733513766,1.5,0.0,0.5,1.0,0.75,21.948160535117054,18.93125,0.15054063480990582,MG,Sudeste,0,0,2
3120839,5005.0,13137.662337662337,0.15398806468172485,0.055329183778234085,0.4212172741273101,3.0,0.6666666666666666,0.0,0.6666666666666666,0.0,14.333333333333334,12.285714285714286,0.0,MG,Sudeste,0,0,1
3120870,7799.0,9261.700217976664,0.1314906672018809,0.052341084382257645,0.525804971757892,4.0,0.75,0.25,0.5,0.0,17.28125,16.757575757575758,0.0054249547920434,MG,Sudeste,0,0,1
3120904,80616.0,24150.044656147664,0.13334372331004404,0.18404324630883886,0.1918227882571508,10.0,0.10526315789473684,0.9210526315789473,0.894736842105263,0.7894736842105263,23.192268041237114,19.47222222222222,0.0029308323563892145,MG,Sudeste,0,0,2
3121001,5421.0,11398.081534772182,0.1781453634085213,0.040183792815371766,0.47109440267335007,3.0,0.6666666666666666,1.0,1.0,0.3333333333333333,16.0,17.333333333333332,0.021634615384615384,MG,Sudeste,0,0,1
3121100,8016.0,14118.263473053892,0.23941349952701574,0.1218444531003654,0.3412720494129431,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,14.296296296296296,11.352941176470589,0.0,MG,Sudeste,0,0,1
3121209,7131.0,29464.450988641143,0.4594377272301234,0.05188616418285951,0.2193396575453967,4.0,0.5,1.0,0.25,0.25,20.36,18.85185185185185,0.0,MG,Sudeste,0,0,1
3121258,10768.0,43510.77265973254,0.04026699135091608,0.509413094412294,0.13562277769962502,2.0,0.0,1.0,1.0,0.5,20.771428571428572,16.155555555555555,0.0,MG,Sudeste,0,0,1
3121308,5029.0,14012.726188108967,0.10181588219351341,0.19093865751197037,0.38159123076459783,1.0,0.0,0.0,1.0,0.0,16.0,11.636363636363637,0.0,MG,Sudeste,0,0,1
3121407,7255.0,31461.750516884906,0.09114329543403718,0.46067948023822414,0.15363652770258077,6.0,0.5,1.0,0.6666666666666666,0.5,17.90909090909091,14.592592592592593,0.0,MG,Sudeste,0,0,1
3121506,2884.0,14868.58529819695,0.23120761794834802,0.0476843168373972,0.44060501130188046,1.0,0.0,1.0,1.0,0.0,14.083333333333334,9.941176470588236,0.0,MG,Sudeste,0,0,1
3121605,47825.0,17570.601150026137,0.03887607330513905,0.07972702806612841,0.2652377290785595,11.0,0.2777777777777778,0.5341880341880342,0.9444444444444444,0.44017094017094016,20.738095238095237,18.044166666666666,0.006318207926479035,MG,Sudeste,0,0,2
3121704,3790.0,10647.229551451188,0.10887169801557528,0.03210783679594319,0.5381749501953378,3.0,0.6666666666666666,0.33333333333333337,1.0,0.6666666666666666,16.833333333333332,13.466666666666667,0.8316831683168316,MG,Sudeste,0,0,1
3121803,7609.0,10744.118806676304,0.19995481247175778,0.06286087262137872,0.42498870311793946,1.0,0.0,1.0,1.0,1.0,14.733333333333333,13.0,0.06787330316742081,MG,Sudeste,0,0,1
3121902,3424.0,15891.355140186915,0.12743060277006157,0.11999067580955342,0.39416072573282307,1.0,0.0,0.0,1.0,0.0,23.666666666666668,21.846153846153847,0.43309859154929575,MG,Sudeste,0,0,1
3122009,19976.0,14084.951942330797,0.19051107702404665,0.05099323091951128,0.30946602867892276,8.5,0.5952380952380952,0.369047619047619,0.8928571428571428,0.5,17.327272727272728,14.195384615384615,0.03981214254110904,MG,Sudeste,0,0,2
3122108,4974.0,11048.652995577,0.12246249314187335,0.052651493652685545,0.4857256370963165,2.0,0.3333333333333333,0.8333333333333333,1.0,0.3333333333333333,13.107954545454547,9.576923076923077,0.0,MG,Sudeste,0,0,2
3122207,7614.0,9753.349093774626,0.12259534727659098,0.026646907504753382,0.4969103008612012,5.0,0.6,0.4,0.8,0.6,16.344827586206897,13.941176470588236,0.0,MG,Sudeste,0,0,1
3122306,240408.0,29346.785464709992,0.014530991241581024,0.23516304803203278,0.16260255709730215,26.0,0.06896551724137931,0.8703148425787106,0.9092953523238381,0.7023988005997001,21.403807997557998,14.557362895427545,0.024477634196487186,MG,Sudeste,0,0,2
3122355,6868.0,18982.382061735585,0.01793504604944256,0.25300312871810693,0.32376503767681664,2.0,0.0,1.0,0.5,0.0,21.90909090909091,19.28,0.0,MG,Sudeste,0,0,1
3122405,6025.0,15992.697095435684,0.29575207926835917,0.049052202443889734,0.3070667872987497,2.0,0.0,1.0,1.0,0.0,19.944444444444443,16.318181818181817,0.34818941504178275,MG,Sudeste,0,0,1
3122454,11211.0,8053.697261618054,0.14804469273743018,0.0386537896093909,0.5672087395110036,4.0,0.75,0.75,0.5,0.25,20.666666666666668,14.588235294117647,0.0,MG,Sudeste,0,0,1
3122470,3655.0,15382.48974008208,0.3044270051066386,0.0371357765094623,0.36756533493541604,1.5,0.25,0.75,1.0,0.5,15.15,8.965277777777779,0.33448275862068966,MG,Sudeste,0,0,2
3122504,5048.0,12475.039619651347,0.028748534092812868,0.05605629083598593,0.4341430725414642,2.0,0.0,0.0,1.0,1.0,16.0,12.952380952380953,0.0,MG,Sudeste,0,0,1
3122603,4451.0,11954.392271399685,0.13751338720669848,0.04044396845487294,0.4744620776944796,2.0,0.0,1.0,1.0,1.0,19.153846153846153,13.105263157894736,0.17269076305220885,MG,Sudeste,0,0,1
3122702,5232.0,18923.16513761468,0.07793722887335908,0.15777729955034037,0.29919922074097566,1.0,0.0,1.0,1.0,1.0,16.133333333333333,13.444444444444445,0.1859504132231405,MG,Sudeste,0,0,1
3122801,2997.0,12203.870537203871,0.18887578616352202,0.03099730458221024,0.4915487421383648,3.0,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,12.076923076923077,8.263157894736842,0.012738853503184714,MG,Sudeste,0,0,1
3122900,6619.0,14604.320894394923,0.23370098306340867,0.05936525928024936,0.33727139961200603,2.0,0.0,0.5,0.5,0.0,18.27777777777778,13.16,0.14893617021276595,MG,Sudeste,0,0,1
3123007,10223.0,29884.671818448598,0.020173376101441546,0.46154626242290847,0.17162581410896854,3.0,0.6666666666666666,1.0,1.0,1.0,18.08,15.586206896551724,0.0,MG,Sudeste,0,0,1
3123106,5154.0,35986.61233993015,0.05263984122267511,0.6249950942740367,0.1590352259156888,3.0,0.3333333333333333,1.0,0.6666666666666666,0.33333333333333337,15.227272727272727,12.407407407407407,0.014925373134328358,MG,Sudeste,0,0,1
3123205,13427.0,21477.023907052953,0.1358809195489148,0.10732352330040235,0.22850072725212037,3.0,0.0,1.0,1.0,0.33333333333333337,21.82608695652174,16.733333333333334,0.27689243027888444,MG,Sudeste,0,0,1
3123304,4230.0,13533.096926713948,0.2742197629613397,0.03522708595847258,0.3815263244398181,1.0,0.0,1.0,1.0,0.0,12.789473684210526,11.571428571428571,0.3991769547325103,MG,Sudeste,0,0,1
3123403,1533.0,35953.03326810176,0.19440613771001264,0.2947654656696125,0.2712246285325823,1.0,0.0,1.0,1.0,1.0,15.2,12.666666666666666,0.0,MG,Sudeste,0,0,1
3123502,1912.0,37980.648535564855,0.3199072647503338,0.223342284045722,0.22748015436310545,1.0,0.0,1.0,1.0,1.0,15.8,11.285714285714286,0.0,MG,Sudeste,0,0,1
3123528,7870.0,15023.888182973316,0.35650091462606376,0.04238209277047746,0.3009870891915059,5.5,0.4,0.09999999999999999,0.6,0.6,24.733333333333334,19.23015873015873,0.0,MG,Sudeste,0,0,2
3123601,28320.0,25340.466101694914,0.15577123237246615,0.16353940570935355,0.1942915984412881,8.0,0.5,0.375,1.0,0.5,16.607142857142858,12.79816513761468,0.16630824372759856,MG,Sudeste,0,0,1
3123700,11202.0,11753.972504909838,0.09352204153842425,0.05810694003505966,0.416676764494422,3.0,0.0,1.0,1.0,1.0,18.0625,13.761904761904763,0.06228373702422145,MG,Sudeste,0,0,1
3123809,7241.0,11290.153293743959,0.1476102386481416,0.056729772634838166,0.45268364361527663,3.0,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,18.19047619047619,13.642857142857142,0.0,MG,Sudeste,0,0,1
3123858,5377.0,11636.60033475916,0.08615120621782578,0.05418727499074728,0.46783419131253995,1.0,0.0,0.0,1.0,0.0,22.066666666666666,20.6875,0.0,MG,Sudeste,0,0,1
3123908,15380.0,17381.079323797137,0.10197221884744664,0.1746203377475398,0.26620094763698215,4.0,0.3333333333333333,0.8333333333333333,0.75,0.6666666666666667,15.536936936936936,12.735119047619047,0.004291845493562232,MG,Sudeste,0,0,2
3124005,18958.0,18879.99789007279,0.32826463020908037,0.05536253179525757,0.2474454028960394,8.0,0.75,0.5,0.5,0.125,19.568627450980394,14.676470588235293,0.250501002004008,MG,Sudeste,0,0,1
3124104,71551.0,11490.768822238682,0.04801413977385761,0.07543736440463354,0.3887197708813601,15.0,0.41666666666666663,0.8749999999999999,0.75,0.5208333333333334,22.353481222997672,17.22380812960523,0.0030483211158789433,MG,Sudeste,0,0,2
3124203,25122.0,15491.760210174349,0.18375837250904856,0.048716561966967595,0.28561245857081446,6.0,0.7285714285714285,0.7142857142857143,0.8571428571428572,0.7142857142857143,24.232183908045975,18.889895470383276,0.09238543102368124,MG,Sudeste,0,0,2
3124302,31610.0,10456.53274280291,0.05162419585824373,0.09463624052971874,0.4322117835791087,13.5,0.611111111111111,0.9722222222222221,0.6388888888888888,0.7222222222222222,23.88519924098672,17.439954560207724,0.16133699931375736,MG,Sudeste,0,0,2
3124401,4710.0,22462.20806794055,0.2153944929427237,0.186264458873114,0.2492155705365187,4.0,0.75,0.0,0.5,0.0,18.28,10.627906976744185,0.037199124726477024,MG,Sudeste,0,0,1
3124500,11386.0,25179.25522571579,0.23088477547135916,0.057361917465801854,0.1938716618826848,3.0,0.4,0.5,0.8,0.5,18.13157894736842,15.126077586206897,0.021739130434782608,MG,Sudeste,0,0,2
3124609,2325.0,16440.0,0.2084619968579013,0.04035971612763422,0.4273525109702584,1.0,0.0,1.0,1.0,0.0,15.555555555555555,11.666666666666666,0.0,MG,Sudeste,0,0,1
3124708,3491.0,34688.914351188774,0.567260774412208,0.041249755175379585,0.16556105287360237,2.0,0.0,0.5,1.0,0.0,8.636363636363637,8.636363636363637,0.5578947368421052,MG,Sudeste,0,0,1
3124807,8018.0,47372.037914691944,0.6333955502666634,0.0956266114593267,0.11306637106831094,2.0,0.16666666666666666,0.5,0.5,0.6666666666666667,17.0,15.583333333333332,0.0,MG,Sudeste,0,0,2
3124906,11330.0,16392.850838481907,0.17411337534973773,0.17133270902395165,0.27825622346445744,4.0,0.25,0.5,1.0,0.75,18.56,15.466666666666667,0.0,MG,Sudeste,0,0,1
3125002,3923.0,12154.473617129748,0.07669747600426591,0.06654372555990046,0.4824920014219694,2.0,0.0,0.0,1.0,0.5,17.58823529411765,12.458333333333334,0.5050167224080268,MG,Sudeste,0,0,1
3125101,36951.0,310898.866065871,0.0010968620988267353,0.2792039983592046,0.03301752820416867,12.0,0.25,0.3333333333333333,0.7499999999999999,0.16666666666666669,24.026490066225165,16.71889400921659,0.2160970231532525,MG,Sudeste,0,0,1
3125200,2376.0,18428.030303030304,0.23484759465112454,0.06589739371577637,0.35341120067683485,2.0,0.5,1.0,0.5,0.5,14.4,12.0,0.0,MG,Sudeste,0,0,1
3125309,3221.0,19013.039428748834,0.3132991244559603,0.10689427424681197,0.3395823807346441,2.0,0.5,0.0,0.5,0.0,12.75,12.0,0.18627450980392157,MG,Sudeste,0,0,1
3125408,4704.0,11772.746598639456,0.15083989104116222,0.03079600484261501,0.46519370460048426,1.0,1.0,1.0,1.0,1.0,18.88888888888889,17.0,0.05588235294117647,MG,Sudeste,0,0,1
3125507,3173.0,12305.704380712259,0.09093577394135069,0.06275849187501668,0.5145022280331937,1.0,0.0,1.0,1.0,1.0,16.555555555555557,16.555555555555557,0.026845637583892617,MG,Sudeste,0,0,1
3125606,7504.0,9161.247334754797,0.11227823064013426,0.022356748981059698,0.5318718532725965,5.0,0.8,0.6,0.6,0.0,20.5,22.363636363636363,0.0,MG,Sudeste,0,0,1
3125705,15433.0,16172.487526728439,0.24847917029806518,0.040090639707164026,0.3132473418162803,6.0,0.3333333333333333,0.5,0.5,0.0,16.36842105263158,18.294117647058822,0.0,MG,Sudeste,0,0,1
3125804,3466.0,12393.537218695903,0.12403724285853564,0.043726235741444866,0.49931753924149364,1.0,0.0,0.0,0.0,0.0,14.0,12.727272727272727,0.0,MG,Sudeste,0,0,1
3125903,9696.0,14194.203795379539,0.2148236773886767,0.04610924485757673,0.3427745310079303,4.5,0.5,0.5,0.5833333333333333,0.3333333333333333,19.25,12.702380952380953,0.026223776223776224,MG,Sudeste,0,0,2
3125952,11054.0,11943.097521259273,0.22247819386409495,0.03915571725902035,0.40037495432230186,4.0,0.25,0.75,0.75,0.5,16.146341463414632,14.391304347826088,0.0,MG,Sudeste,0,0,1
3126000,7533.0,17663.34793574937,0.10271832017579556,0.11507284121429152,0.29718401562627167,1.0,0.0,1.0,1.0,0.0,14.633333333333333,19.954545454545453,0.2824601366742597,MG,Sudeste,0,0,1
3126109,67822.0,28541.31402789655,0.09237166156612392,0.1762082383603193,0.17320466949391114,8.5,0.0625,0.8125,1.0,0.59375,21.554396423248882,17.48768472906404,0.10351239669421487,MG,Sudeste,0,0,2
3126208,9688.0,25812.241948802643,0.50494577573807,0.04103412057991066,0.20472769760957688,2.0,0.16666666666666666,0.8333333333333334,0.8333333333333333,0.5,20.416666666666664,17.5,0.0,MG,Sudeste,0,0,2
3126307,4437.0,18053.189091728644,0.2214224013820904,0.12145643012328874,0.35181792005863416,1.0,0.0,1.0,1.0,1.0,21.77777777777778,17.818181818181817,0.02040816326530612,MG,Sudeste,0,0,1
3126406,2967.0,15022.581732389619,0.20478883686430857,0.05822632237726577,0.4400120532196004,1.0,0.0,0.0,1.0,1.0,16.363636363636363,13.846153846153847,0.0,MG,Sudeste,0,0,1
3126505,10321.0,6512.353454122663,0.08723616547701282,0.021766827845575255,0.6073681786783329,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,26.285714285714285,23.0,0.010869565217391304,MG,Sudeste,0,0,1
3126604,5242.0,13259.252193819153,0.3084377787520977,0.04039732095611025,0.4188198297627867,3.0,0.3333333333333333,0.33333333333333337,1.0,0.33333333333333337,13.285714285714286,13.285714285714286,0.0,MG,Sudeste,0,0,1
3126703,26369.0,16454.852288672304,0.08641429077821505,0.042762111015376976,0.2895828320228106,6.0,0.25,0.95,0.75,0.35,21.883333333333333,15.01923076923077,0.07803119153332774,MG,Sudeste,0,0,2
3126752,5338.0,14154.36493068565,0.17006504020417684,0.1879030708855896,0.39648453579955545,1.5,0.25,0.5,0.75,0.0,18.727272727272727,13.733333333333333,0.01699029126213592,MG,Sudeste,0,0,2
3126802,5869.0,11104.617481683421,0.2802202123476209,0.03441604404246952,0.464915454187967,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,18.842105263157894,16.272727272727273,0.0,MG,Sudeste,0,0,1
3126901,9664.0,11887.624172185431,0.08203282781918995,0.1693717181360849,0.36727499724598833,4.0,0.5,0.0,1.0,0.0,17.785714285714285,17.17241379310345,0.14056224899598393,MG,Sudeste,0,0,1
3126950,3487.0,10086.607398910239,0.18912652871964297,0.022459862052976294,0.5701037500724512,1.0,0.0,0.0,0.0,1.0,20.8,17.333333333333332,0.0,MG,Sudeste,0,0,1
3127008,18492.0,55175.26497945057,0.011142966778868425,0.7591870574972712,0.11434737744128295,3.0,0.3333333333333333,1.0,1.0,0.3333333333333333,20.51219512195122,17.163265306122447,0.0011890606420927466,MG,Sudeste,0,0,1
3127057,4561.0,9571.585178688883,0.15249025958785148,0.021123785382340516,0.5532319391634981,2.5,0.375,0.5,0.5,0.5,15.591666666666667,12.25,0.0,MG,Sudeste,0,0,2
3127073,5299.0,8289.299867899605,0.07415194179344231,0.034678257582916,0.6278937919304545,3.0,0.6666666666666666,1.0,0.3333333333333333,0.0,15.785714285714286,15.785714285714286,0.0,MG,Sudeste,0,0,1
3127107,60012.0,36323.002066253415,0.14537069173133185,0.2158243218085175,0.15009661743569538,13.0,0.46153846153846156,0.923076923076923,1.0,0.6153846153846153,22.232876712328768,16.56122448979592,0.0292667898952557,MG,Sudeste,0,0,1
3127206,4392.0,16609.744990892534,0.1597532901880728,0.1532959793829359,0.392028261593479,1.0,0.0,1.0,1.0,1.0,15.614285714285714,12.050420168067227,0.010869565217391304,MG,Sudeste,0,0,2
3127305,6790.0,13416.936671575846,0.1565375635214943,0.11929451082726732,0.38718353705992764,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,21.77777777777778,20.63157894736842,0.0,MG,Sudeste,0,0,1
3127339,5096.0,10046.899529042386,0.1314105819031177,0.02861785315324464,0.5716664974103788,2.5,0.75,1.0,0.5,0.5,13.575757575757574,9.752136752136753,0.04336734693877551,MG,Sudeste,0,0,2
3127354,3164.0,12230.08849557522,0.10654432600188908,0.13272163000944542,0.5099716637430846,4.0,0.75,0.0,0.75,0.25,8.526315789473685,7.363636363636363,0.0,MG,Sudeste,0,0,1
3127370,3378.0,13122.26169330965,0.12071658462703522,0.03471696327148807,0.49460431654676257,1.0,0.0,1.0,1.0,1.0,14.0,10.31578947368421,0.8979591836734694,MG,Sudeste,0,0,1
3127388,3990.0,15582.456140350878,0.06301163843932117,0.05523558867260267,0.3944422606942047,1.0,0.0,1.0,1.0,1.0,16.53846153846154,10.238095238095237,0.10232558139534884,MG,Sudeste,0,0,1
3127404,4355.0,17522.388059701494,0.1413011480718281,0.081374321880651,0.33243618318684554,1.0,0.0,1.0,1.0,0.0,16.785714285714285,14.6875,0.00425531914893617,MG,Sudeste,0,0,1
3127503,6171.0,9756.441419543024,0.10371418220711784,0.03755585074266393,0.5382717753204409,4.0,0.75,0.0,0.75,0.0,13.76,11.096774193548388,0.17151162790697674,MG,Sudeste,0,0,1
3127602,11818.0,12469.453376205787,0.06655692649122937,0.11402935059781451,0.3952263023684771,5.0,0.4,0.6,1.0,0.0,18.42105263157895,15.909090909090908,0.01,MG,Sudeste,0,0,1
3127701,281046.0,23973.132512115455,0.008702369550720979,0.13870513826135208,0.23116224264570526,31.5,0.2036290322580645,0.905241935483871,0.8734879032258064,0.905241935483871,22.94,14.396813872928291,0.5152975596354464,MG,Sudeste,0,0,2
3127800,15890.0,45562.17747010699,0.25530490605778816,0.5586732693234144,0.10894243588738138,15.0,0.8666666666666667,0.0,0.26666666666666666,0.13333333333333336,15.88679245283019,14.771929824561404,0.0,MG,Sudeste,0,0,1
3127909,1387.0,26789.473684210527,0.22341894504280585,0.04208782104391052,0.4691521679094173,1.0,0.0,1.0,1.0,1.0,16.8,10.5,0.0,MG,Sudeste,0,0,1
3128006,34573.0,22954.010354901224,0.05314801484024586,0.18158397474943241,0.2110014397253447,6.0,0.1875,0.75,0.8125,0.5625,19.801428571428573,16.650048875855326,0.0007886435331230284,MG,Sudeste,0,0,2
3128105,14258.0,22244.915135362604,0.3191504187515761,0.10450207716708917,0.24670838697689235,6.0,0.5,1.0,1.0,0.6666666666666666,16.93617021276596,16.93617021276596,0.0,MG,Sudeste,0,0,1
3128204,10315.0,10088.414929714008,0.16629988041763388,0.05890687648849899,0.44917749439771687,3.0,0.8333333333333333,0.6666666666666667,0.6666666666666666,0.5,11.468181818181819,12.204166666666666,0.0,MG,Sudeste,0,0,2
3128253,4989.0,10361.996392062538,0.19019834315755935,0.03172295682650948,0.5345905687430301,1.0,0.0,0.0,1.0,0.0,17.666666666666668,16.736842105263158,0.0,MG,Sudeste,0,0,1
3128303,19017.0,25363.62202240101,0.06525014385689283,0.35240044028566037,0.21387281856840307,2.0,0.0,0.5,1.0,1.0,17.28205128205128,14.977777777777778,0.016320474777448073,MG,Sudeste,0,0,1
3128402,8918.0,15693.877551020409,0.14465273631840797,0.13137512437810944,0.31217512437810946,2.0,0.0,0.5,1.0,1.0,19.347826086956523,15.892857142857142,0.08089887640449438,MG,Sudeste,0,0,1
3128501,3775.0,13507.549668874171,0.08348977781445341,0.13657087450745775,0.4513027871186021,1.0,0.0,1.0,1.0,1.0,22.6,15.066666666666666,0.0,MG,Sudeste,0,0,1
3128600,6569.0,81261.98812604658,0.6451603419111666,0.05655136997712621,0.08744960220780061,4.0,0.5,0.5,0.75,0.75,14.612903225806452,16.77777777777778,0.0,MG,Sudeste,0,0,1
3128709,52078.0,43811.763124543955,0.018506661419535008,0.1950049481223178,0.12340475009220185,9.0,0.2222222222222222,0.8888888888888888,1.0,1.0,21.017857142857142,15.38562091503268,0.1622769753610875,MG,Sudeste,0,0,1
3128808,7051.0,15923.840589987236,0.11180891292901249,0.23999808529988992,0.2962998420372409,1.0,0.0,1.0,1.0,0.0,19.857142857142858,16.03846153846154,0.1486810551558753,MG,Sudeste,0,0,1
3128907,8105.0,34660.95003084516,0.31955234786239395,0.28804744933717064,0.1530434977110392,4.0,0.5,1.0,0.5,0.25,22.52173913043478,20.72,0.013513513513513514,MG,Sudeste,0,0,1
3129004,8343.0,12222.821527028647,0.18703040957702852,0.07923651660701952,0.3712877503610222,2.0,0.0,0.0,0.5,0.0,13.76,13.23076923076923,0.0,MG,Sudeste,0,0,1
3129103,5577.0,26584.90227720997,0.5803221805716197,0.028546146235420355,0.2064840233553044,3.0,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.0,17.866666666666667,16.75,0.022388059701492536,MG,Sudeste,0,0,1
3129202,6591.0,17206.645425580336,0.25235556136599213,0.05516075714138971,0.28194832239207374,1.0,0.0,1.0,1.0,1.0,20.9375,17.63157894736842,0.01791044776119403,MG,Sudeste,0,0,1
3129301,11045.0,12949.932095971028,0.0929447122537642,0.15210825447836696,0.36209307861691364,3.0,0.6666666666666666,0.0,0.6666666666666666,0.0,22.708333333333332,20.96153846153846,0.14311926605504588,MG,Sudeste,0,0,1
3129400,5010.0,16437.325349301398,0.34223835753630444,0.03744366549824737,0.3407486229344016,1.0,0.0,1.0,1.0,1.0,19.733333333333334,14.8,0.04054054054054054,MG,Sudeste,0,0,1
