id_municipio,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_administracao_publica_2020,quantidade_escolas_anos_iniciais,proporcao_escolas_rurais,proporcao_internet_aprendizagem,proporcao_biblioteca_sala_leitura,proporcao_laboratorio_informatica,alunos_por_turma_anos_iniciais,razao_matriculas_docentes_anos_iniciais,proporcao_matriculas_integral_anos_iniciais,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas,cluster_id,cluster_codigo,pca_1,pca_2,municipio,n_alunos,probabilidade_media_risco,taxa_risco_real,taxa_alfabetizacao_real,status_dominio_modelo
1100114,51620.0,32257.865168539327,0.1516660976164927,0.1326273046532045,0.2329142685266478,7.5,0.2916666666666666,1.0,0.5416666666666666,0.375,18.607169253510715,15.443333333333332,0.0,RO,Norte,0,1,2,0,cluster_0,0.7355633108029096,0.9972222708939562,Jaru,595,0.3591715418990313,0.346218487394958,0.653781512605042,DOMINIO_FORTE
1100122,130009.0,31206.885677145427,0.0446732324095978,0.1688546270270177,0.22796665054018,24.0,0.3857142857142857,0.8214285714285714,0.7749999999999999,0.7392857142857141,22.73537784679089,21.751666099966,0.0729001567632021,RO,Norte,0,1,2,0,cluster_0,0.0255839588200696,2.7368202847924485,Ji-Paraná,1481,0.3219921369105483,0.336934503713707,0.6630654962862931,DOMINIO_FORTE
1100130,40867.0,17133.3349646414,0.3403370767913131,0.0538504031705749,0.3795508151466301,14.0,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.0,20.52252252252252,19.98245614035088,0.0114135206321334,RO,Norte,0,1,1,2,cluster_2,-1.878029933909316,0.1873032609396279,Machadinho D'Oeste,405,0.4401646157812353,0.345679012345679,0.654320987654321,DOMINIO_FORTE
1100148,20489.0,19687.295622041096,0.3274321004050733,0.0599242977621356,0.3447612723288399,5.0,0.6,0.4,1.0,0.8,19.285714285714285,16.875,0.0042328042328042,RO,Norte,0,1,1,1,cluster_1,0.3880261656157127,-0.3074490440969892,Nova Brasilândia D'Oeste,240,0.3290498006845836,0.2458333333333333,0.7541666666666667,DOMINIO_FORTE
1100155,35737.0,24767.943587878108,0.1999106924394421,0.1084071446048446,0.2867861512111573,10.0,0.3,0.8,0.8999999999999999,0.5,23.15730337078652,22.9,0.0,RO,Norte,0,1,1,0,cluster_0,0.2269310286877451,1.3913380233732389,Ouro Preto do Oeste,362,0.3257212841291702,0.3342541436464088,0.6657458563535912,DOMINIO_FORTE
1100189,36881.0,36906.80838372061,0.1109797544299646,0.1999680962783422,0.2326162381081093,12.0,0.5,0.75,0.2499999999999999,0.0833333333333333,24.142857142857142,24.142857142857142,0.003641329085116,RO,Norte,0,1,1,0,cluster_0,-0.8201281434114844,2.015778939116134,Pimenta Bueno,472,0.3188024855195459,0.1822033898305084,0.8177966101694916,DOMINIO_FORTE
1100205,539354.0,36055.61467978359,0.0463855995374866,0.289622206131059,0.2117550543326911,69.0,0.48797848782031,0.4375197722239797,0.4546029737424866,0.2641569123695033,20.779094242080557,21.129835220766,0.0149742249741944,RO,Norte,1,1,2,0,cluster_0,-1.266713285518116,3.736887107889553,Porto Velho,5422,0.3698787440793696,0.4791589819254887,0.5208410180745112,DOMINIO_FORTE
1100254,18571.0,24990.0382316515,0.2870826413826712,0.0970197625840394,0.2969923211218827,5.5,0.4333333333333333,0.6666666666666667,0.8166666666666667,0.75,16.858604651162793,14.336405529953916,0.0,RO,Norte,0,1,2,1,cluster_1,1.0228941560638385,-0.2853156776052745,Presidente Médici,202,0.3424001641749383,0.3168316831683168,0.6831683168316832,DOMINIO_FORTE
1100262,3804.0,35109.6214511041,0.5921464669953183,0.0406938889405636,0.2614950547235916,1.0,0.0,1.0,1.0,0.0,21.384615384615383,21.384615384615383,0.0,RO,Norte,0,1,1,1,cluster_1,1.8785572866576992,-1.039404362342647,Rio Crespo,62,0.2930491641255999,0.3709677419354839,0.6290322580645161,DOMINIO_FORTE
1100288,55407.0,25330.71633548108,0.0935628032310913,0.1476865879346444,0.2960128471936694,5.5,0.1,1.0,0.8,0.7,19.98126510878324,18.90836940836941,0.0,RO,Norte,0,1,2,0,cluster_0,1.0530701684929376,1.32123675074935,Rolim de Moura,673,0.3418494847754675,0.2555720653789004,0.7444279346210996,DOMINIO_FORTE
1100296,6216.0,25219.594594594597,0.407983600249446,0.07947775551634,0.3212878315443098,1.0,0.0,0.0,1.0,0.0,20.5,18.45,0.0,RO,Norte,0,1,1,1,cluster_1,0.6771249017879009,-1.031387824276088,Santa Luzia D'Oeste,78,0.3343479183857,0.1666666666666666,0.8333333333333334,DOMINIO_FORTE
1100304,102211.0,30843.64696559079,0.0661814736915166,0.1447770500990728,0.2574767971651912,18.0,0.2222222222222222,0.9444444444444444,0.2222222222222222,0.0555555555555555,23.393822393822397,24.139442231075694,0.0110579303515431,RO,Norte,0,1,1,0,cluster_0,-0.8852215785973286,2.459433065537176,Vilhena,1319,0.3491086071305428,0.2805155420773313,0.7194844579226687,DOMINIO_FORTE
1100320,23077.0,31661.091129696237,0.3768289150704649,0.1362122989692833,0.2387324788400268,11.0,0.7272727272727273,0.6363636363636364,0.2727272727272727,0.0,18.945205479452056,21.952380952380956,0.0202458423716558,RO,Norte,0,1,1,2,cluster_2,-0.7816938934532822,0.4720187324795337,São Miguel do Guaporé,302,0.3244165580202645,0.3079470198675497,0.6920529801324503,DOMINIO_FORTE
1100338,31392.0,19171.85907237513,0.4338623606438276,0.0368375987061174,0.3381980782037865,36.0,0.8888888888888888,0.5555555555555556,0.1944444444444444,0.0833333333333333,23.415730337078653,24.80952380952381,0.0067178502879078,RO,Norte,0,1,1,2,cluster_2,-2.3006134914811693,0.7691333839402396,Nova Mamoré,404,0.4274149999553698,0.5420792079207921,0.4579207920792079,DOMINIO_FORTE
1100346,14106.0,20522.96894938324,0.3637551802231591,0.0473970166235206,0.3552867980370059,4.5,0.2142857142857142,0.6785714285714286,0.5714285714285714,0.5714285714285714,21.74303405572756,20.234210526315792,0.0081002054686265,RO,Norte,0,1,2,1,cluster_1,0.2699221765612319,-0.1491417607464237,Alvorada D'Oeste,144,0.4029372983815285,0.3125,0.6875,DOMINIO_FORTE
1100379,13255.0,24482.76122218031,0.5037584806743421,0.0431133069490131,0.2963995682565789,6.0,0.6666666666666666,0.5,0.6666666666666666,0.1666666666666666,22.25,24.272727272727277,0.0012484394506866,RO,Norte,0,1,1,2,cluster_2,-0.5428538764471977,-0.142128377645689,Alto Alegre dos Parecis,186,0.3391662793863271,0.2043010752688172,0.7956989247311828,DOMINIO_FORTE
1100403,21847.0,18143.772600357028,0.3232339667331719,0.0530636849573762,0.357202300297673,6.0,0.8333333333333334,1.0,0.6666666666666667,0.3333333333333333,16.113636363636363,17.725,0.0197461212976022,RO,Norte,0,1,1,1,cluster_1,-0.1065995443282354,-0.6311118156973249,Alto Paraíso,171,0.34323364057493,0.3976608187134502,0.6023391812865497,DOMINIO_FORTE
1100452,40356.0,19365.84398850233,0.3025114941420508,0.0468704805088551,0.3399704141196823,10.0,0.5,0.7999999999999999,0.1999999999999999,0.0,22.38372093023256,22.1264367816092,0.0,RO,Norte,0,1,1,2,cluster_2,-1.3014869911462363,0.610035974812928,Buritis,438,0.4071838818109017,0.2762557077625571,0.723744292237443,DOMINIO_FORTE
1100502,8329.0,22222.11550006003,0.3972487096244171,0.0621023348574212,0.3278658802599448,2.0,0.0,1.0,1.0,1.0,19.375,16.607142857142858,0.0,RO,Norte,0,1,1,1,cluster_1,2.2477251631764865,-0.6805294418778678,Novo Horizonte do Oeste,102,0.3050478775505285,0.2941176470588235,0.7058823529411765,DOMINIO_FORTE
1100601,6269.0,26981.336736321584,0.5905092170104034,0.017010403358277,0.2678956013871144,3.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,12.84,11.88888888888889,0.0,RO,Norte,0,1,1,1,cluster_1,1.117316812806142,-2.2958196836768097,Cacaulândia,68,0.3713045405571605,0.2058823529411764,0.7941176470588235,DOMINIO_FORTE
1100700,14266.0,23264.68526566662,0.4817987747422664,0.1237924291058955,0.3013157772786674,5.0,0.8,0.4,0.2,0.0,17.347826086956523,16.285714285714285,0.0012531328320802,RO,Norte,0,1,1,2,cluster_2,-0.7513400244747664,-0.9146842163601367,Campo Novo de Rondônia,163,0.3496193803642866,0.2760736196319018,0.7239263803680982,DOMINIO_FORTE
1100809,27388.0,20556.04644369797,0.1908014970667849,0.2328166130447499,0.3453406683892746,7.0,0.4285714285714285,0.8571428571428572,0.0,0.1428571428571428,23.32051282051282,26.36231884057971,0.0417811984606926,RO,Norte,0,1,1,2,cluster_2,-1.17991890219954,1.3402905311612467,Candeias do Jamari,366,0.4374084325195959,0.4863387978142076,0.5136612021857924,DOMINIO_FORTE
1100908,2987.0,26914.96484767325,0.5232910712229571,0.0237708378644627,0.3493980527871243,2.0,1.0,1.0,0.0,0.0,18.666666666666668,18.666666666666668,0.0267857142857142,RO,Norte,0,1,1,1,cluster_1,-0.5107157736804343,-1.9398346664060155,Castanheiras,50,0.3858424714219174,0.36,0.64,DOMINIO_FORTE
1100924,11472.0,32666.492329149238,0.3975812632433163,0.178488909426987,0.2547535052522429,7.0,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.1428571428571428,23.4,22.135135135135137,0.0,RO,Norte,0,1,1,2,cluster_2,-0.7450585509369554,0.4468749122908795,Chupinguaia,154,0.3203305623961947,0.2662337662337662,0.7337662337662337,DOMINIO_FORTE
1100940,26183.0,16492.227781384867,0.3110742360194281,0.1183706592701154,0.3897288065793777,4.0,0.5,0.75,0.75,0.0,23.058823529411764,25.02127659574468,0.0008503401360544,RO,Norte,0,1,1,2,cluster_2,-0.7231768486053849,0.4320491951950178,Cujubim,260,0.2882527836203589,0.3230769230769231,0.676923076923077,DOMINIO_FORTE
1101005,7445.0,26939.556749496307,0.6011356991166784,0.0210622428775148,0.2801904117037538,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,21.84,18.2,0.0,RO,Norte,0,1,1,1,cluster_1,-0.1282730358504672,-1.1047510918973504,Governador Jorge Teixeira,124,0.3300147800474267,0.2903225806451613,0.7096774193548387,DOMINIO_FORTE
1101104,10641.0,18113.89906963631,0.2793656002187585,0.1251736395952967,0.3869401148482362,3.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,24.32258064516129,22.176470588235293,0.0053050397877984,RO,Norte,0,1,1,1,cluster_1,-0.1659836828329051,0.1202849177766943,Itapuã do Oeste,160,0.2642241635579325,0.2875,0.7125,DOMINIO_FORTE
1101203,9559.0,23528.821006381422,0.3910537634408602,0.0557275985663082,0.3060406212664277,4.0,0.5,0.75,0.75,0.25,24.875,24.875,0.0,RO,Norte,0,1,1,1,cluster_1,-0.0836472909919934,0.1280245478720776,Ministro Andreazza,82,0.3148528439379016,0.3048780487804878,0.6951219512195121,DOMINIO_FORTE
1101302,10818.0,21414.49436124977,0.3318543799772468,0.0666894197952218,0.3157542662116041,4.0,0.5,1.0,0.25,0.0,24.384615384615383,26.416666666666668,0.0,RO,Norte,0,1,1,2,cluster_2,-0.7532483552314939,0.2521173594142422,Mirante da Serra,130,0.3049748573918572,0.2615384615384615,0.7384615384615385,DOMINIO_FORTE
1101401,16007.0,21298.86924470544,0.3501535667056336,0.1113105483911548,0.3298508515971858,5.0,0.8,0.8,0.6,0.4,26.6,25.16216216216216,0.0418904403866809,RO,Norte,0,1,1,2,cluster_2,-0.6653458303411931,0.6111932185057953,Monte Negro,172,0.3051399418196765,0.2906976744186046,0.7093023255813954,DOMINIO_FORTE
1101435,6895.0,18678.8977519942,0.4911318721960475,0.0217321391242824,0.3666323626364791,4.0,0.5,1.0,0.25,0.0,21.05555555555556,18.047619047619047,0.0,RO,Norte,0,1,1,1,cluster_1,-0.3184641316818767,-1.1523689166505873,Nova União,85,0.3859653819957609,0.2941176470588235,0.7058823529411765,DOMINIO_FORTE
1101450,6198.0,19492.57825104873,0.4851026037352371,0.0305633598346726,0.3772299126395163,2.0,0.5,0.5,0.0,0.0,20.07692307692308,17.4,0.0,RO,Norte,0,1,1,2,cluster_2,-0.7508647963093356,-1.5823088299820094,Parecis,59,0.4137186060478037,0.3050847457627119,0.6949152542372882,DOMINIO_FORTE
1101468,2148.0,69284.45065176909,0.6715024686826998,0.0355933494449791,0.1859579389096247,1.0,0.0,0.0,1.0,0.0,16.5,15.0,0.0,RO,Norte,0,1,1,1,cluster_1,2.147971318454102,-2.021925589537384,Pimenteiras do Oeste,36,0.3047817890546501,0.4166666666666667,0.5833333333333334,DOMINIO_FORTE
1101476,2776.0,23942.72334293948,0.4167719593804109,0.028421233250659,0.408972499103062,2.0,0.5,0.5,0.0,1.0,20.33333333333333,20.33333333333333,0.0,RO,Norte,0,1,1,1,cluster_1,0.0368362010709996,-1.4482994714078032,Primavera de Rondônia,59,0.3727361964800445,0.423728813559322,0.576271186440678,DOMINIO_FORTE
1101484,5066.0,20189.301223845243,0.4155155602502641,0.0253311123750711,0.3948667425042658,2.0,0.0,0.5,1.0,1.0,17.294117647058822,16.333333333333332,0.0272108843537414,RO,Norte,0,1,1,1,cluster_1,1.7327363338008213,-1.4765180758030438,São Felipe D'Oeste,53,0.3139194044426696,0.2264150943396226,0.7735849056603774,DOMINIO_FORTE
1101492,20681.0,19232.38721531841,0.3965677807582403,0.0389626929230377,0.3409427989992014,7.0,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.5714285714285714,21.09090909090909,21.48148148148148,0.0603448275862069,RO,Norte,0,1,1,2,cluster_2,-0.9643430671134144,-0.1555104391572133,São Francisco do Guaporé,264,0.3447529387144027,0.3674242424242424,0.6325757575757576,DOMINIO_FORTE
1101500,11851.0,21144.7135262847,0.3676920516660906,0.0438359554685066,0.3567896019219034,4.0,0.75,1.0,0.25,0.0,20.10810810810811,19.57894736842105,0.1142473118279569,RO,Norte,0,1,1,2,cluster_2,-0.7231920333449045,-0.7028472796695863,Seringueiras,186,0.3424778421570476,0.3387096774193548,0.6612903225806451,DOMINIO_FORTE
1101559,4233.0,22997.63760926057,0.4778928266438941,0.0402540563620836,0.345100341588386,2.0,0.5,1.0,1.0,0.5,17.5,13.333333333333334,0.0285714285714285,RO,Norte,0,1,1,1,cluster_1,1.599133361624178,-1.7665588196692763,Teixeirópolis,53,0.2984086530656467,0.3396226415094339,0.660377358490566,DOMINIO_FORTE
1101609,10395.0,20500.8177008177,0.5128187757077184,0.0258553109121703,0.3592499395112509,5.0,1.0,1.0,0.4,0.4,26.27777777777778,29.5625,0.0,RO,Norte,0,1,1,2,cluster_2,-1.059509395585705,0.0395551637198595,Theobroma,114,0.4230126355452235,0.2105263157894736,0.7894736842105263,DOMINIO_FORTE
1101708,11272.0,20207.150461320085,0.3783382653388425,0.0393308352649082,0.3622687836116939,6.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,27.0,27.0,0.0014814814814814,RO,Norte,0,1,1,2,cluster_2,-0.4214934109344607,0.4235059671119854,Urupá,146,0.3348307474986305,0.3904109589041096,0.6095890410958904,DOMINIO_FORTE
1101757,11377.0,15883.097477366617,0.3843765573892571,0.0318094070607374,0.4466263010465656,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,19.451612903225808,21.535714285714285,0.0016583747927031,RO,Norte,0,1,1,2,cluster_2,-1.7455078924743188,-1.1485466157716355,Vale do Anari,115,0.3911416399268365,0.4434782608695652,0.5565217391304348,DOMINIO_FORTE
1101807,6656.0,24225.96153846154,0.5327208480565371,0.0215162222936074,0.3170575008030838,2.0,0.5,1.0,0.5,0.5,19.33333333333333,17.652173913043477,0.0024630541871921,RO,Norte,0,1,1,1,cluster_1,0.9055327823474936,-1.2994475010236612,Vale do Paraíso,78,0.3426287304105184,0.5641025641025641,0.4358974358974359,DOMINIO_FORTE
1200013,15490.0,18823.886378308587,0.2799707040190424,0.048404284537215,0.3894168268790625,5.0,0.6,0.4,0.4,0.0,23.42,29.275,0.1417591801878736,AC,Norte,0,1,1,2,cluster_2,-1.7899794395559034,0.252350299258634,Acrelândia,180,0.4358907181598083,0.4111111111111111,0.5888888888888889,FORA_DOMINIO_UF
1200054,7534.0,12784.045659676134,0.1723969452676077,0.0338612199810938,0.621557318718202,29.0,0.896551724137931,0.0,0.1034482758620689,0.0,36.68,38.208333333333336,0.0534351145038167,AC,Norte,0,1,1,2,cluster_2,-4.760642873040305,1.2275788939448262,Assis Brasil,103,0.5888094825470465,0.4951456310679611,0.5048543689320388,FORA_DOMINIO_UF
1200104,26702.0,18278.481012658227,0.1609954243874753,0.0909493868303974,0.4285081064093754,16.5,0.453125,0.515625,0.015625,0.0,28.629929577464782,28.629929577464782,0.046709344877712,AC,Norte,0,1,2,2,cluster_2,-2.5915856939783435,1.4771266501915743,Brasiléia,385,0.511660990960584,0.5116883116883116,0.4883116883116883,FORA_DOMINIO_UF
1200138,10420.0,17195.297504798466,0.3903310149187415,0.0332780787349545,0.4204362265096752,11.5,0.9444444444444444,0.4166666666666666,0.1468253968253968,0.0,24.428104575163395,24.04365079365079,0.0729957805907173,AC,Norte,0,1,2,2,cluster_2,-2.4186356027676967,-0.2597773993895295,Bujari,176,0.4696975211101649,0.7443181818181818,0.2556818181818182,FORA_DOMINIO_UF
1200179,12008.0,12048.384410393071,0.2033646004714999,0.0241376608761921,0.614053830758602,10.0,0.8,0.1,0.3,0.0,28.05128205128205,33.15151515151515,0.1014625228519195,AC,Norte,0,1,1,2,cluster_2,-3.667657620056298,0.29844302529154,Capixaba,151,0.5660135236303601,0.6423841059602649,0.3576158940397351,FORA_DOMINIO_UF
1200203,89072.0,20134.587749236573,0.0337303681953102,0.0885717547525109,0.3672703413362271,65.0,0.787416232315711,0.2299578059071729,0.123355671382477,0.0490196078431372,29.63830391560154,31.86473928755808,0.0843183470879103,AC,Norte,0,1,2,2,cluster_2,-3.7578322666165,2.9097944258844066,Cruzeiro do Sul,1103,0.5373168611504469,0.4841341795104261,0.5158658204895739,FORA_DOMINIO_UF
1200252,18696.0,23191.324347454,0.0808254216671856,0.0499000561601869,0.3308846427174078,12.0,0.6666666666666666,0.25,0.2499999999999999,0.0,27.177419354838708,30.089285714285715,0.0545994065281899,AC,Norte,0,1,1,2,cluster_2,-2.4860253976814968,1.3900325575495809,Epitaciolândia,293,0.4706198924716336,0.4675767918088737,0.5324232081911263,FORA_DOMINIO_UF
1200302,34884.0,11079.635362917095,0.0996604409696924,0.0389861084599398,0.6198014265243189,64.0,0.9503025064822818,0.1227312013828867,0.0496974935177182,0.0056179775280898,41.32830687830688,47.4051724137931,0.0300625888696195,AC,Norte,0,1,2,2,cluster_2,-5.8142651704200015,2.9530431055681694,Feijó,391,0.5117212584284835,0.3580562659846547,0.6419437340153452,FORA_DOMINIO_UF
1200328,8473.0,9780.125103269207,0.057950954212499,0.0239961782503246,0.7774443273965556,32.0,0.8666666666666667,0.0083333333333333,0.0,0.0,74.25,77.6875,0.0268219383921863,AC,Norte,0,1,2,2,cluster_2,-7.739230890728139,4.43030786970051,Jordão,97,0.5415978735217131,0.6907216494845361,0.3092783505154639,FORA_DOMINIO_UF
1200336,19311.0,11167.831805706592,0.1290158952892487,0.0512365899792835,0.6276719303318906,24.0,0.8333333333333334,0.2083333333333333,0.0,0.0,26.253731343283583,30.32758620689655,0.0733371233655486,AC,Norte,0,1,1,2,cluster_2,-4.156494977327557,0.6721824921891947,Mâncio Lima,215,0.4807223479362383,0.6139534883720931,0.386046511627907,FORA_DOMINIO_UF
1200344,9581.0,14446.717461642836,0.1525901380426283,0.119368549816898,0.5094028475647051,32.0,0.90625,0.125,0.03125,0.03125,31.857142857142858,36.16216216216216,0.0508221225710014,AC,Norte,0,1,1,2,cluster_2,-4.162694574623875,1.527061414589432,Manoel Urbano,189,0.5261570338972883,0.5661375661375662,0.4338624338624338,FORA_DOMINIO_UF
1200351,19299.0,10869.734183118297,0.1282026463271805,0.028026482630453,0.7114254740448928,39.0,0.9487179487179488,0.0769230769230769,0.0512820512820512,0.0,37.17741935483871,37.17741935483871,0.0689804772234273,AC,Norte,0,1,1,2,cluster_2,-5.31017663181463,1.543063129905584,Marechal Thaumaturgo,136,0.4967154150831747,0.375,0.625,FORA_DOMINIO_UF
1200385,19955.0,13401.152593335004,0.1450968939527292,0.038229505048727,0.5657054615864685,8.5,0.7083333333333333,0.4722222222222222,0.3055555555555556,0.1875,21.25281803542673,21.99404761904762,0.0724407514088018,AC,Norte,0,1,2,2,cluster_2,-2.239382621289036,-0.2069877188006444,Plácido de Castro,214,0.4600404294308789,0.6308411214953271,0.3691588785046729,FORA_DOMINIO_UF
1200393,12241.0,10570.54162241647,0.1031657796175832,0.0287719298245614,0.7118785728365858,33.0,0.9696969696969696,0.0606060606060606,0.0606060606060606,0.0606060606060606,28.5,29.857142857142858,0.0287081339712918,AC,Norte,0,1,1,2,cluster_2,-4.663397005341828,0.4947600664434912,Porto Walter,87,0.562243420425721,0.5977011494252874,0.4022988505747126,FORA_DOMINIO_UF
1200401,413418.0,22646.541756769177,0.0139090735404552,0.099343929927512,0.3357775520698524,64.5,0.3288543140028288,0.330091937765205,0.6384370579915135,0.1992574257425742,23.69351014598651,23.57765534648057,0.1128706916704738,AC,Norte,1,1,2,0,cluster_0,-2.051519621835749,3.1216236480659725,Rio Branco,4491,0.5407357348861359,0.451792473836562,0.548207526163438,FORA_DOMINIO_UF
1200427,19351.0,10441.785954214252,0.1421987951807229,0.0291415662650602,0.6905020080321285,29.0,0.896551724137931,0.4827586206896552,0.0689655172413793,0.0,23.548387096774192,25.614035087719294,0.0842465753424657,AC,Norte,0,1,1,2,cluster_2,-3.876708777039289,0.1278262674635296,Rodrigues Alves,143,0.5307510482135704,0.5874125874125874,0.4125874125874126,FORA_DOMINIO_UF
1200435,6717.0,12419.830281375616,0.1536800234272048,0.0275513690272829,0.6707257552833228,42.0,0.9761904761904762,0.0238095238095238,0.0,0.0,47.19047619047619,47.19047619047619,0.0080726538849646,AC,Norte,0,1,1,2,cluster_2,-5.760108721391595,2.126074066935334,Santa Rosa do Purus,58,0.5913088483591045,0.8448275862068966,0.1551724137931034,FORA_DOMINIO_UF
1200450,23236.0,15051.471854019625,0.1406514382402707,0.0404987861399249,0.4928946271365163,11.0,0.6160714285714286,0.3303571428571428,0.1428571428571428,0.0,20.30300187617261,21.220114239086087,0.0651011692285277,AC,Norte,0,1,2,2,cluster_2,-2.3913783825180075,-0.0469344363657393,Senador Guiomard,280,0.4853400418831747,0.5142857142857142,0.4857142857142857,FORA_DOMINIO_UF
1200500,46511.0,12368.342972630133,0.1732144629627958,0.0446467727235812,0.5333068642224849,60.5,0.9227272727272728,0.0606060606060606,0.0818181818181818,0.0318181818181818,51.2054747054747,48.72272727272727,0.0496872413676801,AC,Norte,0,1,2,2,cluster_2,-5.725994682129582,3.57709230995435,Sena Madureira,482,0.5611680806641058,0.3443983402489626,0.6556016597510373,FORA_DOMINIO_UF
1200609,43151.0,11850.687121967048,0.1008098594438472,0.038810893306967,0.5910661098028276,37.5,0.893669985775249,0.0931721194879089,0.0935277382645803,0.0665007112375533,40.190223526755474,43.595238095238095,0.0223801748150994,AC,Norte,0,1,2,2,cluster_2,-5.242575477565685,2.7065945373277858,Tarauacá,619,0.5488832975489307,0.4943457189014539,0.505654281098546,FORA_DOMINIO_UF
1200708,19596.0,14915.339865278627,0.2266956493196249,0.0754630963539482,0.4759963090883229,23.0,0.9128787878787878,0.0662878787878787,0.0681818181818181,0.0,40.35972850678733,45.93142857142857,0.0420702247508099,AC,Norte,0,1,2,2,cluster_2,-4.6977534998250645,2.4568455241073544,Xapuri,205,0.4161493327091425,0.4780487804878048,0.5219512195121951,FORA_DOMINIO_UF
1200807,18824.0,12902.730556736082,0.2858773529671922,0.0315189142970267,0.5380581518282487,16.0,0.9375,0.125,0.0625,0.0,25.03703703703704,31.44186046511628,0.0310650887573964,AC,Norte,0,1,1,2,cluster_2,-3.7477785427863815,0.361580383277289,Porto Acre,236,0.4911822614433705,0.6016949152542372,0.3983050847457627,FORA_DOMINIO_UF
1300029,16220.0,11995.12946979038,0.3450699412819151,0.0434366638455351,0.4550520157072191,28.0,0.4818181818181818,0.2636363636363636,0.0636363636363636,0.0,28.649509803921568,21.98328488372093,0.2742407353682185,AM,Norte,0,1,2,2,cluster_2,-2.9039612213077186,0.3455747115012618,Alvarães,234,0.4455220712350137,0.405982905982906,0.594017094017094,DOMINIO_FORTE
1300060,11736.0,8685.58282208589,0.1566594600030167,0.0397506159183468,0.635225501533511,19.0,0.8947368421052632,0.6315789473684211,0.1052631578947368,0.0,21.55555555555556,18.6027397260274,0.0007363770250368,AM,Norte,0,1,1,2,cluster_2,-3.0584564307193656,-0.6554605028004191,Amaturá,176,0.4465824911914771,0.3522727272727273,0.6477272727272727,DOMINIO_FORTE
1300086,13956.0,9310.189165950129,0.2922602820907906,0.0434040535735451,0.5033463711429813,11.5,0.8083333333333333,0.1916666666666666,0.4083333333333333,0.3333333333333333,21.945833333333333,19.705099778270508,0.0,AM,Norte,0,1,2,2,cluster_2,-2.238892957330985,-0.5921439178301018,Anamã,59,0.4558031849983712,0.3389830508474576,0.6610169491525424,DOMINIO_FORTE
1300102,21477.0,10016.249941798204,0.2921231368030711,0.0509907197180575,0.4800234306544608,6.0,0.4090909090909091,0.0454545454545454,0.5909090909090909,0.5454545454545454,18.83630952380953,13.493452640768222,0.0139918484775833,AM,Norte,0,1,2,2,cluster_2,-0.9435073267311664,-0.9773910633794692,Anori,277,0.4215198316826423,0.2454873646209386,0.7545126353790613,DOMINIO_FORTE
1300144,22359.0,12161.992933494344,0.2770963881978776,0.0754046351985389,0.3981523758541423,4.5,0.375,0.625,0.6875,0.5,20.90853658536585,19.54787234042553,0.066347602835296,AM,Norte,0,1,2,2,cluster_2,-0.3312984528923552,-0.1603795622079651,Apuí,245,0.401198112646737,0.3795918367346939,0.6204081632653061,DOMINIO_FORTE
1300201,20398.0,8467.153642513971,0.1592345370441663,0.030383975266378,0.6712785553100883,64.0,0.953125,0.265625,0.015625,0.0,45.25,33.9375,0.0248618784530386,AM,Norte,0,1,1,2,cluster_2,-5.381414861942397,1.8983899278475649,Atalaia do Norte,164,0.4933429788202709,0.1585365853658536,0.8414634146341463,DOMINIO_FORTE
1300300,40290.0,11084.611566145446,0.2529478862693231,0.0609684695717488,0.4967961054077822,23.5,0.4772727272727273,0.1704545454545454,0.4924242424242424,0.4583333333333333,23.70999342537804,20.697222222222223,0.0,AM,Norte,0,1,2,2,cluster_2,-2.070831128140738,0.5953231218326626,Autazes,277,0.4842469839593255,0.5848375451263538,0.4151624548736462,DOMINIO_FORTE
1300409,27638.0,7543.309935595918,0.0715886664088145,0.0721440401455872,0.6616038400126942,24.5,0.4479166666666667,0.0,0.5520833333333334,0.0,23.83207547169811,16.484732824427482,0.0672131147540983,AM,Norte,0,1,2,2,cluster_2,-3.056476908830083,0.0383204247247857,Barcelos,226,0.517718463593325,0.5221238938053098,0.4778761061946903,DOMINIO_FORTE
1300508,32483.0,9652.649077979251,0.1694256178999206,0.0429101317987255,0.5987494230277511,45.5,0.8162878787878788,0.4337121212121212,0.1837121212121212,0.3446969696969696,19.89090909090909,14.804103343465046,0.1402577525614404,AM,Norte,0,1,2,2,cluster_2,-2.859365676281004,-0.1564484534682388,Barreirinha,410,0.544392391640822,0.748780487804878,0.2512195121951219,DOMINIO_FORTE
1300607,43935.0,7951.451007169682,0.1033536086613822,0.0600258770690501,0.6457250784491605,28.0,0.4636363636363636,0.009090909090909,0.5545454545454546,0.009090909090909,26.57908163265306,22.22146274777854,0.1270297436580923,AM,Norte,0,1,2,2,cluster_2,-3.4378445826483963,0.708532012571467,Benjamin Constant,780,0.5367621608929868,0.6192307692307693,0.3807692307692307,DOMINIO_FORTE
