id_municipio,sigla_uf,regiao,capital_uf,amazonia_legal,n_redes_publicas,pca_1,pca_2
2708006,AL,Nordeste,0,0,1,-2.1949600093677546,0.6259353739194262
2708105,AL,Nordeste,0,0,1,0.44720813897969003,-0.5192339609044719
2708204,AL,Nordeste,0,0,1,-1.35938039405507,-0.9498905631577803
2708303,AL,Nordeste,0,0,1,-1.7019494351691913,1.7981700092148434
2708402,AL,Nordeste,0,0,1,-2.5977837997699242,-0.16741389795072856
2708501,AL,Nordeste,0,0,1,-1.7491938685938206,1.3766837759728079
2708600,AL,Nordeste,0,0,1,-0.4892065487756244,1.8989025367851047
2708709,AL,Nordeste,0,0,1,-0.26693615953982064,-0.8709354846175579
2708808,AL,Nordeste,0,0,1,-1.643961888064408,0.6153466625549162
2708907,AL,Nordeste,0,0,1,-0.6695797748916025,0.8198718545856545
2708956,AL,Nordeste,0,0,1,-3.041153215929854,-1.108011678574621
2709004,AL,Nordeste,0,0,1,-0.8493644626700785,-1.7305332843613694
2709103,AL,Nordeste,0,0,1,-1.4307958892746455,-0.15115988483943293
2709152,AL,Nordeste,0,0,1,-0.9388662308451561,0.057433392371896784
2709202,AL,Nordeste,0,0,1,-3.5236678349638964,-0.3163631402984417
2709301,AL,Nordeste,0,0,1,-1.4466744828818852,1.4468218000793587
2709400,AL,Nordeste,0,0,1,-1.483053132688391,0.7480377868902961
2800100,SE,Nordeste,0,0,1,-1.0977173241880047,-1.8930788806950798
2800209,SE,Nordeste,0,0,1,-2.772105527139572,-0.22875173289109466
2800308,SE,Nordeste,1,0,2,-0.103582967790916,3.4307138142732265
2800407,SE,Nordeste,0,0,1,-2.5809262527320667,-0.7142337943201701
2800506,SE,Nordeste,0,0,1,-2.822948984203877,0.6408917470536928
2800605,SE,Nordeste,0,0,2,0.9280462719175956,2.2316318047022525
2800670,SE,Nordeste,0,0,2,-2.1290771858016573,0.17131294906712002
2800704,SE,Nordeste,0,0,1,-2.855897942839598,-2.304852709326398
2801009,SE,Nordeste,0,0,2,-0.49231693096388474,-0.09038992465909512
2801108,SE,Nordeste,0,0,1,-2.2667062614736038,-0.675678560598279
2801207,SE,Nordeste,0,0,1,0.3760604309107939,4.258485734733356
2801306,SE,Nordeste,0,0,1,-3.2773827811901652,-0.20068722037168601
2801405,SE,Nordeste,0,0,1,-1.765017819562763,-0.030132381307445118
2801504,SE,Nordeste,0,0,1,-0.07114267807092024,0.772399367814995
2801603,SE,Nordeste,0,0,1,-1.2713022880882943,-1.832982731016232
2801702,SE,Nordeste,0,0,1,-2.1099079845777817,-0.3432159568856752
2801900,SE,Nordeste,0,0,1,-0.25247596836518876,-2.2171691997903453
2802007,SE,Nordeste,0,0,1,-0.20375850169908905,0.494601822363749
2802106,SE,Nordeste,0,0,2,-0.1190974144370879,2.769616612291702
2802205,SE,Nordeste,0,0,1,-0.8012546777502685,-0.9430401828936086
2802304,SE,Nordeste,0,0,1,-1.1342293116418332,0.29360845786803086
2802403,SE,Nordeste,0,0,1,-2.3508195883549163,-1.4637559936732492
2802502,SE,Nordeste,0,0,1,-1.4399303235360286,-1.685026272600074
2802601,SE,Nordeste,0,0,1,-1.0814832634918394,-0.94247353410444
2802700,SE,Nordeste,0,0,1,-2.911525537655849,-1.3503750718472731
2802809,SE,Nordeste,0,0,1,-2.5479471247442715,-0.2568735233228501
2802908,SE,Nordeste,0,0,2,-1.2345131545273267,1.8731362814622594
2803005,SE,Nordeste,0,0,1,-2.218557471557417,0.5588320123086542
2803104,SE,Nordeste,0,0,1,-1.2056493102319132,-2.9443824404714913
2803203,SE,Nordeste,0,0,1,-2.0950503308884576,1.8259918890074027
2803302,SE,Nordeste,0,0,1,-1.9409916716982853,0.5565587819282498
2803401,SE,Nordeste,0,0,1,-1.7228283718203725,-0.2581006315825642
2803500,SE,Nordeste,0,0,2,-1.5288867107560218,2.074622374296684
2803609,SE,Nordeste,0,0,1,-1.7449453011058313,1.2283939133572177
2803708,SE,Nordeste,0,0,1,-2.037950337295464,-0.9043398231471227
2803807,SE,Nordeste,0,0,1,-2.180311831568277,-0.7262953709897488
2803906,SE,Nordeste,0,0,1,-1.1182951388602305,-0.27425513126249473
2804003,SE,Nordeste,0,0,1,-0.1508959298174048,0.7799400940777922
2804102,SE,Nordeste,0,0,1,-1.0107114976825884,-1.28134144395837
2804201,SE,Nordeste,0,0,1,-3.402570007785648,-0.27087072356126773
2804300,SE,Nordeste,0,0,1,-3.152010602285957,-0.16383479316700786
2804409,SE,Nordeste,0,0,2,-0.6372050405563047,-0.2447456554568971
2804458,SE,Nordeste,0,0,1,-2.1019575983513246,-0.8465821645593454
2804508,SE,Nordeste,0,0,2,-0.7886416724882035,1.107210759879833
2804607,SE,Nordeste,0,0,2,-0.7856238901351777,0.42367949941874844
2804706,SE,Nordeste,0,0,1,-2.621660193841711,-1.5606742573418317
2804805,SE,Nordeste,0,0,2,-1.1588090574238334,2.7854427996118347
2804904,SE,Nordeste,0,0,1,-3.549525721924269,0.6736669014435143
2805000,SE,Nordeste,0,0,1,-2.15874323111154,-2.4941884822802782
2805109,SE,Nordeste,0,0,1,-1.2005740479506477,-1.86350046809653
2805208,SE,Nordeste,0,0,1,-0.6922372860425774,-1.8324240222055845
2805307,SE,Nordeste,0,0,1,-1.9789415085415283,-0.06294488042449034
2805406,SE,Nordeste,0,0,1,-3.8192462313208706,0.6074711244625592
2805505,SE,Nordeste,0,0,1,-1.9428857070308718,0.5001644506441579
2805604,SE,Nordeste,0,0,2,-1.5485886042430599,-0.7247654978787631
2805703,SE,Nordeste,0,0,2,-0.3579433884162826,1.5293015677107544
2805802,SE,Nordeste,0,0,1,-2.9200283467289943,-0.3271271813909639
2805901,SE,Nordeste,0,0,1,-1.1334621991127884,0.11139020869991753
2806008,SE,Nordeste,0,0,2,0.05733650959418898,-0.20574129111492798
2806107,SE,Nordeste,0,0,1,0.9594791364264913,1.9192919992288162
2806206,SE,Nordeste,0,0,1,-3.0335278576704208,-0.9614400806490925
2806305,SE,Nordeste,0,0,1,-2.1090582140269523,-0.4906049805512704
2806404,SE,Nordeste,0,0,1,-2.584736799991861,-0.8023194100224487
2806503,SE,Nordeste,0,0,1,-0.5439450651939941,-1.9433210981757638
2806602,SE,Nordeste,0,0,2,-1.487427113156948,-0.37147151371033743
2806701,SE,Nordeste,0,0,2,-1.383144768718772,1.5186974035905407
2806800,SE,Nordeste,0,0,1,-2.7664647718021733,-0.00993966983694145
2806909,SE,Nordeste,0,0,1,-3.5061794818293452,0.2404072287369618
2807006,SE,Nordeste,0,0,1,-0.7398717366072177,-1.673632182857391
2807105,SE,Nordeste,0,0,2,-0.8150507863182632,1.466941817362184
2807204,SE,Nordeste,0,0,1,-0.5150358174708128,-0.3942618641144372
2807303,SE,Nordeste,0,0,1,-1.2574036225144003,-1.8648970407547567
2807402,SE,Nordeste,0,0,1,-2.497014397764435,0.7713097093118918
2807501,SE,Nordeste,0,0,1,-3.8656426499671452,-0.5299898921169294
2807600,SE,Nordeste,0,0,1,-2.0447182926662015,0.22441772072466482
2900108,BA,Nordeste,0,0,1,-0.841041999983151,-1.9475431864774804
2900207,BA,Nordeste,0,0,1,-2.945669431383658,-0.34967741922663476
2900306,BA,Nordeste,0,0,1,-2.5104134819265633,-0.36544930066474485
2900355,BA,Nordeste,0,0,1,0.2355676674801371,-1.040086155403052
2900405,BA,Nordeste,0,0,1,-2.9990725765012103,0.0341030283618281
2900504,BA,Nordeste,0,0,1,-2.817585730383606,-1.0666793512241148
2900603,BA,Nordeste,0,0,1,0.2769846163473167,-2.0134457732216116
2900702,BA,Nordeste,0,0,1,-1.5512541138260167,3.8264624381129075
2900801,BA,Nordeste,0,0,1,-2.4002502402930035,0.20185226496387643
2900900,BA,Nordeste,0,0,1,-1.6115135990147884,-1.7049881551109831
2901007,BA,Nordeste,0,0,1,-2.519180173403374,1.3667082057515116
2901106,BA,Nordeste,0,0,1,-2.5258246278460166,1.5391459972813422
2901155,BA,Nordeste,0,0,1,-2.6640462268756817,0.12038332719584047
2901205,BA,Nordeste,0,0,1,-3.6608621442211957,0.5231375165929042
2901304,BA,Nordeste,0,0,1,-0.3132000381520391,-0.8287992856148096
2901353,BA,Nordeste,0,0,1,-1.7795024775554662,0.8335428839857848
2901403,BA,Nordeste,0,0,1,-1.9246704231188814,0.10401652036325433
2901502,BA,Nordeste,0,0,1,-2.733745744586951,-1.6800605285944525
2901601,BA,Nordeste,0,0,1,-2.1957446342101767,-1.2617375122051309
2901700,BA,Nordeste,0,0,1,-3.775261374878431,0.11613214044515809
2901809,BA,Nordeste,0,0,1,-2.9223815721111523,-1.0504213584652784
2901908,BA,Nordeste,0,0,1,-2.5169457911467843,-1.0267302193489531
2901957,BA,Nordeste,0,0,1,-1.5617575712985068,-1.7776280383614287
2902005,BA,Nordeste,0,0,1,-1.7088903469336172,-1.7251260938641462
2902054,BA,Nordeste,0,0,1,-1.5773663364915211,0.8154428628766752
2902104,BA,Nordeste,0,0,1,-3.2907393073815703,1.2852037362297237
2902203,BA,Nordeste,0,0,1,-2.5202178388956806,-0.6057561336565649
2902252,BA,Nordeste,0,0,1,-2.187427881546694,-1.3298577195609056
2902302,BA,Nordeste,0,0,1,-1.6051178903435916,-1.249790319079168
2902401,BA,Nordeste,0,0,1,-3.5413988037535837,-0.5757657173086193
2902500,BA,Nordeste,0,0,1,-1.5887741113849065,-0.9832457191053792
2902609,BA,Nordeste,0,0,1,-2.9258577825458687,0.7282472885520906
2902658,BA,Nordeste,0,0,2,-1.5647293766140733,-2.3299867345553884
2902708,BA,Nordeste,0,0,1,-3.6141805814294705,0.9746027047845848
2902807,BA,Nordeste,0,0,1,-2.1111524673407542,0.22539135333476057
2902906,BA,Nordeste,0,0,1,-1.8023201969856748,0.9278941219275982
2903003,BA,Nordeste,0,0,1,-2.193532714589133,-1.3407949587984849
2903102,BA,Nordeste,0,0,1,-1.9412327625044494,-1.1539919696921703
2903201,BA,Nordeste,0,0,1,-1.4621161628803303,2.624427530335499
2903235,BA,Nordeste,0,0,1,-2.8286328697798733,-1.1497349465447628
2903276,BA,Nordeste,0,0,1,-0.8930318825552022,1.3682358208171286
2903300,BA,Nordeste,0,0,1,-0.9310471861102556,-1.7164823010409354
2903409,BA,Nordeste,0,0,1,-2.1078715126606253,-0.13228223106646048
2903508,BA,Nordeste,0,0,1,-2.6165012803642824,-0.7347129213780421
2903607,BA,Nordeste,0,0,1,-2.9968400348338977,-0.11985251434843566
2903706,BA,Nordeste,0,0,1,-2.551567095472359,-0.7086835141733632
2903805,BA,Nordeste,0,0,1,-2.657624280794603,-0.41488402105619465
2903904,BA,Nordeste,0,0,1,-1.4784456574401497,2.1080210924925704
2903953,BA,Nordeste,0,0,1,-2.102663387699353,-1.6373942755612927
2904001,BA,Nordeste,0,0,1,-3.5259615531795,-0.050545917167159025
2904050,BA,Nordeste,0,0,1,-1.6954760592151827,-0.22318847731102748
2904100,BA,Nordeste,0,0,1,-2.759943511157122,-0.1768934244199165
2904209,BA,Nordeste,0,0,1,-2.832940734454862,-0.8826156080087147
2904308,BA,Nordeste,0,0,1,-1.7296927787451675,-0.8285709744636829
2904407,BA,Nordeste,0,0,1,-1.4934553192266105,-2.3050429211230026
2904506,BA,Nordeste,0,0,1,-2.6470560779280157,-0.7892991463535044
2904605,BA,Nordeste,0,0,1,-0.2258170281460701,2.4142555371164565
2904704,BA,Nordeste,0,0,2,-0.9293862941394634,-0.7791454222136489
2904803,BA,Nordeste,0,0,1,-2.0118418397899838,-1.610844632406091
2904852,BA,Nordeste,0,0,1,-3.0868552378472773,-0.1167148166105518
2904902,BA,Nordeste,0,0,1,-2.2465792667121396,1.1835031186127607
2905008,BA,Nordeste,0,0,1,-0.21773543283803506,0.25417183682953315
2905107,BA,Nordeste,0,0,1,-2.2908366822760913,-1.3529307931719337
2905156,BA,Nordeste,0,0,1,-2.5795146887963303,-1.7849276282561364
2905206,BA,Nordeste,0,0,1,-0.5356456128463338,2.277940568061472
2905305,BA,Nordeste,0,0,1,-2.6400388956147647,0.19370278394606782
2905404,BA,Nordeste,0,0,1,-1.2847102516362432,2.676581749629505
2905503,BA,Nordeste,0,0,1,-2.8718717079786975,-1.0615643568941535
2905602,BA,Nordeste,0,0,1,-2.1223586368315086,0.03320259317046024
2905701,BA,Nordeste,0,0,1,0.5792064459626991,5.359336201707325
2905800,BA,Nordeste,0,0,1,-3.147347331970131,0.7620543177482856
2905909,BA,Nordeste,0,0,1,-3.465985735148102,0.36595681632247085
2906006,BA,Nordeste,0,0,1,-2.738968958827659,3.4523616872397263
2906105,BA,Nordeste,0,0,1,-3.1365267649103057,-1.1519271551010035
2906204,BA,Nordeste,0,0,1,-1.4628269024455287,-0.7656389655467343
2906303,BA,Nordeste,0,0,1,-2.4888457627385305,0.08540952833805601
2906402,BA,Nordeste,0,0,1,-2.2594749312587767,-1.3748490253125674
2906501,BA,Nordeste,0,0,1,-1.114083089568499,3.664299809857417
2906600,BA,Nordeste,0,0,1,-0.8956117640179924,-0.6254926392977934
2906709,BA,Nordeste,0,0,1,-2.9590522538069814,-0.09262075522231798
2906808,BA,Nordeste,0,0,1,-2.848717883906953,0.10171497721676327
2906824,BA,Nordeste,0,0,1,-1.1835114731178873,-1.0551925480361584
2906857,BA,Nordeste,0,0,1,-1.1220248448792456,-0.5963219039454714
2906873,BA,Nordeste,0,0,1,-1.8643041958813291,1.6531651853302816
2906899,BA,Nordeste,0,0,1,-1.3027275674287833,-2.1825652597219656
2906907,BA,Nordeste,0,0,1,-1.4433736227627663,0.1597248742116097
2907004,BA,Nordeste,0,0,1,0.12290334137114785,-0.5265999020357701
2907103,BA,Nordeste,0,0,1,-2.164756950588711,0.32440746222024625
2907202,BA,Nordeste,0,0,1,-3.5185519616937286,1.149652379631345
2907301,BA,Nordeste,0,0,1,-1.2964883289858862,-0.3445379447565058
2907400,BA,Nordeste,0,0,1,-0.348458863680973,-1.4700871546206775
2907509,BA,Nordeste,0,0,1,-2.038648228712201,1.7368004515212463
2907558,BA,Nordeste,0,0,1,-2.2158883255418163,-2.176868947657228
2907608,BA,Nordeste,0,0,1,-2.497137191521501,-0.5261748153250992
2907707,BA,Nordeste,0,0,1,-3.2930087497026435,-0.6671586188917584
2907806,BA,Nordeste,0,0,1,-2.694834282266854,-0.5361764101017722
2907905,BA,Nordeste,0,0,1,-3.104106449699891,-0.06610698458768163
2908002,BA,Nordeste,0,0,1,-2.266965742413128,-0.4203803666665968
2908101,BA,Nordeste,0,0,1,-1.4570218408661466,-0.5610776560342196
2908200,BA,Nordeste,0,0,1,-0.5167259478885292,1.0449368119006408
2908309,BA,Nordeste,0,0,1,-1.9961666590272458,-1.5361836010008165
2908408,BA,Nordeste,0,0,1,-2.738844453127698,1.9128699234660798
2908507,BA,Nordeste,0,0,1,0.2353648183476205,4.240594644774414
2908606,BA,Nordeste,0,0,1,-2.3811089253325433,0.2498898176468211
2908804,BA,Nordeste,0,0,1,-1.937359382186657,-0.731186657225012
2908903,BA,Nordeste,0,0,1,-3.503284800349373,0.4580739741112819
2909000,BA,Nordeste,0,0,1,-0.674777986069121,-1.6168249213410861
2909109,BA,Nordeste,0,0,1,-1.7498759467605438,-0.8893983129000133
2909208,BA,Nordeste,0,0,1,-3.040033346410242,-1.0049362095332754
2909307,BA,Nordeste,0,0,1,0.02397836995066044,0.628854849176721
2909406,BA,Nordeste,0,0,1,-2.0568848976621217,-1.127680207037183
2909505,BA,Nordeste,0,0,1,-2.5083262282159473,-1.5901527176830048
2909604,BA,Nordeste,0,0,1,-4.546475212393888,1.3317066583728079
2909703,BA,Nordeste,0,0,1,-1.8036915049502946,-0.8476786089534901
2909802,BA,Nordeste,0,0,1,-2.6185850320405026,1.3236818550852063
2909901,BA,Nordeste,0,0,1,-3.0622788795168625,0.7743938546451937
2910008,BA,Nordeste,0,0,1,-1.9593221753268735,-1.519052876364888
2910057,BA,Nordeste,0,0,1,-0.2855466874572548,3.945051114557165
2910107,BA,Nordeste,0,0,1,-1.0790867867312992,-1.0074618403834141
2910206,BA,Nordeste,0,0,1,-0.6076637302079574,-2.1233672830496544
2910305,BA,Nordeste,0,0,1,-3.02554338793535,-1.2754053069271896
2910404,BA,Nordeste,0,0,1,-2.1212711681799266,-0.8674761649601284
2910503,BA,Nordeste,0,0,1,-1.049224395034142,0.8086398918454641
2910602,BA,Nordeste,0,0,1,-2.022647156566043,1.2068632017059442
2910701,BA,Nordeste,0,0,2,-1.1315903391347044,0.6544921425728601
2910727,BA,Nordeste,0,0,1,-0.7262100908336677,2.863584402169404
2910750,BA,Nordeste,0,0,1,-0.5790588970294459,-0.848901651528637
2910776,BA,Nordeste,0,0,1,-1.3187900455475194,-1.9829320029338071
2910800,BA,Nordeste,0,0,1,-1.4429248797569862,4.138281587309883
2910859,BA,Nordeste,0,0,1,-2.2172702728127014,-1.1729126743216933
2910909,BA,Nordeste,0,0,1,-1.3691934711508207,-0.7824580437450227
2911006,BA,Nordeste,0,0,1,-1.9218680578254588,-0.8734059584446695
2911105,BA,Nordeste,0,0,1,0.13395349618295532,-0.14197472032819522
2911204,BA,Nordeste,0,0,1,-2.827248466508859,0.5320305695163361
2911253,BA,Nordeste,0,0,1,-1.0755508311268163,-2.029849129053615
2911303,BA,Nordeste,0,0,1,-2.3129165376046434,-0.25799517943905953
2911402,BA,Nordeste,0,0,2,-2.286064443939072,-0.2661584802520606
2911501,BA,Nordeste,0,0,1,-1.889004284090993,-1.6983333566802183
2911600,BA,Nordeste,0,0,1,-2.6394548343442534,0.41878583992160384
2911659,BA,Nordeste,0,0,1,-0.10794939607418434,-1.7082943922567224
2911709,BA,Nordeste,0,0,1,-0.39001255163656984,2.4412629882588206
2911808,BA,Nordeste,0,0,1,-1.7808615385038378,-1.0532163658818867
2911857,BA,Nordeste,0,0,1,-2.08206586199563,-1.2716802341869284
2911907,BA,Nordeste,0,0,1,-2.457397949553857,-0.2257075318923185
2912004,BA,Nordeste,0,0,1,-0.9178780631643659,-1.0986526018305194
2912103,BA,Nordeste,0,0,1,-2.3472504801805547,0.10993406468981474
2912202,BA,Nordeste,0,0,1,0.6407884867595517,-0.3827975635360751
2912301,BA,Nordeste,0,0,1,-1.5694161276514882,-1.1680678575673793
2912400,BA,Nordeste,0,0,1,-1.706525472450027,-0.5472510721856616
2912509,BA,Nordeste,0,0,1,-2.3839366735212884,-1.2035697599270165
2912608,BA,Nordeste,0,0,1,-2.1463564015207326,-2.7700621685643263
2912707,BA,Nordeste,0,0,1,-2.7068792194251525,0.23099938676719614
2912806,BA,Nordeste,0,0,1,0.37934074994478023,1.1636907575703517
2912905,BA,Nordeste,0,0,1,-2.7934931467884607,-0.03348576372177457
2913002,BA,Nordeste,0,0,1,-2.8912953098499545,0.021999173133464098
2913101,BA,Nordeste,0,0,1,-2.256101186835461,-0.5657925450007509
2913200,BA,Nordeste,0,0,1,-0.9339817537751071,0.8961850111488282
2913309,BA,Nordeste,0,0,1,-1.1714940850593651,-1.2865351131509883
2913408,BA,Nordeste,0,0,1,-0.8057557021538667,-4.9437721123302796e-05
