ano,id_municipio,municipio,sigla_uf,regiao,capital_uf,amazonia_legal,rede_nome,quantidade_alunos,quantidade_alfabetizados,quantidade_nao_alfabetizados,taxa_alfabetizacao,populacao_2020,pib_por_habitante_2020,participacao_agropecuaria_2020,participacao_industria_2020,participacao_servicos_2020,participacao_administracao_publica_2020
2024,3527900,Lutécia,SP,Sudeste,0,0,Municipal,22,17,5,0.7727272727272726,2636,35926.783004552351,0.48703962249856597,0.0813987467125556,0.21879498252107751,0.2127666482678009
2024,3528007,Macatuba,SP,Sudeste,0,0,Municipal,182,114,68,0.62637362637362626,17214,43843.848030672707,0.060398807735853419,0.104202962175651,0.7171114551322042,0.11828677495629135
2024,3528106,Macaubal,SP,Sudeste,0,0,Municipal,54,52,2,0.962962962962963,8147,22932.981465570148,0.29100341741984803,0.050097801160124106,0.46747830388057016,0.19141485678312875
2024,3528205,Macedônia,SP,Sudeste,0,0,Municipal,40,29,11,0.72499999999999987,3692,23695.828819068254,0.35581258806951621,0.088457022076092059,0.28943165805542509,0.26631047440112732
2024,3528304,Magda,SP,Sudeste,0,0,Municipal,33,31,2,0.93939393939393945,3102,32087.685364281107,0.37634092887178466,0.053217704979918838,0.35879743716116314,0.21163344273984669
2024,3528403,Mairinque,SP,Sudeste,0,0,Municipal,466,230,236,0.49356223175965652,47441,47176.261040028665,0.01089486970335332,0.422971918673085,0.44108425442494742,0.12504895719861425
2024,3528502,Mairiporã,SP,Sudeste,0,0,Municipal,898,570,328,0.63474387527839637,101937,18907.982381274709,0.00058187616251211753,0.19678036305103877,0.58400114857802188,0.21863544495433992
2024,3528601,Manduri,SP,Sudeste,0,0,Municipal,112,73,39,0.65178571428571463,9910,25791.927346115037,0.24553841279634486,0.13638012181039766,0.43384844985638715,0.18422884680320659
2024,3528700,Marabá Paulista,SP,Sudeste,0,0,Municipal,29,14,15,0.48275862068965519,5948,20549.932750504373,0.45929742935521256,0.033602654859877762,0.21564899817395003,0.29145925573871645
2024,3528809,Maracaí,SP,Sudeste,0,0,Municipal,110,100,10,0.90909090909090884,14036,35916.642918210317,0.20585411114827323,0.14202854769277246,0.49729304001639929,0.15482214334264785
2024,3528858,Marapoama,SP,Sudeste,0,0,Municipal,37,37,0,1,3064,89930.483028720628,0.1547354592141407,0.45788048887296467,0.29594330984513717,0.091436761017556434
2024,3528908,Mariápolis,SP,Sudeste,0,0,Municipal,31,15,16,0.4838709677419355,4091,16033.488144707895,0.33978283560000622,0.052655356669938154,0.29806359146920908,0.30949821626084656
2024,3529005,Marília,SP,Sudeste,0,0,Estadual,319,225,94,0.70532915360501558,240590,35873.003865497318,0.0124863029277208,0.156503538231679,0.69919187753534229,0.13181815331018926
2024,3529005,Marília,SP,Sudeste,0,0,Municipal,1347,871,476,0.64662212323682211,240590,35873.003865497318,0.0124863029277208,0.156503538231679,0.69919187753534229,0.13181815331018926
2024,3529104,Marinópolis,SP,Sudeste,0,0,Municipal,13,13,0,1,2106,18884.615384615383,0.24834368530020703,0.05295031055900621,0.34490165631469977,0.35377846790890272
2024,3529203,Martinópolis,SP,Sudeste,0,0,Municipal,193,122,71,0.63212435233160591,26628,25352.260778128286,0.22330098611649707,0.10394807698648073,0.46619399224106395,0.20655694465595822
2024,3529302,Matão,SP,Sudeste,0,0,Estadual,439,338,101,0.7699316628701588,83626,52826.369789299977,0.020548451532533374,0.409262776466335,0.481122408064846,0.089066363936285559
2024,3529302,Matão,SP,Sudeste,0,0,Municipal,234,146,88,0.6239316239316236,83626,52826.369789299977,0.020548451532533374,0.409262776466335,0.481122408064846,0.089066363936285559
2024,3529401,Mauá,SP,Sudeste,0,0,Estadual,3746,2770,976,0.73945541911372126,477552,35584.7363219084,1.3038536148449361e-06,0.38896993368463267,0.4904193522619939,0.12060941019975861
2024,3529401,Mauá,SP,Sudeste,0,0,Municipal,79,35,44,0.44303797468354444,477552,35584.7363219084,1.3038536148449361e-06,0.38896993368463267,0.4904193522619939,0.12060941019975861
2024,3529500,Mendonça,SP,Sudeste,0,0,Municipal,65,51,14,0.78461538461538471,5565,61344.654088050316,0.06807066280616636,0.35875916216709708,0.45727039152776688,0.11589978349896966
2024,3529609,Meridiano,SP,Sudeste,0,0,Municipal,46,31,15,0.673913043478261,3824,96834.98953974896,0.097838177973810017,0.48709139655074718,0.33825998526775997,0.076810440207682837
2024,3529658,Mesópolis,SP,Sudeste,0,0,Municipal,16,9,7,0.5625,1905,39033.595800524934,0.51226012060936577,0.04262538291413108,0.22477574625327967,0.2203387502232235
2024,3529708,Miguelópolis,SP,Sudeste,0,0,Municipal,155,48,107,0.30967741935483867,22355,46097.1147394319,0.24017546975667017,0.4163140039432075,0.2330243131386999,0.11048621316142246
2024,3529807,Mineiros do Tietê,SP,Sudeste,0,0,Municipal,97,66,31,0.6804123711340202,12966,16106.817831250964,0.10653505089188801,0.21829752810829631,0.39853877818509492,0.27662864281472077
2024,3529906,Miracatu,SP,Sudeste,0,0,Municipal,230,149,81,0.64782608695652144,19643,21498.498192740415,0.16358403083644876,0.056113053524850284,0.54965515849591584,0.23064775714278507
2024,3530003,Mira Estrela,SP,Sudeste,0,0,Municipal,29,27,2,0.93103448275862055,3106,23026.722472633614,0.23729326777500612,0.080126310325436531,0.37307686761928105,0.30950355428027626
2024,3530102,Mirandópolis,SP,Sudeste,0,0,Municipal,162,87,75,0.53703703703703731,29706,23135.124217329831,0.20976864156298264,0.13029298084687693,0.47841882854701256,0.18151954904312784
2024,3530201,Mirante do Paranapanema,SP,Sudeste,0,0,Estadual,15,13,2,0.86666666666666659,18338,28795.015814156395,0.24299360863098254,0.2596285953983764,0.32832061409019248,0.16905718188044858
2024,3530201,Mirante do Paranapanema,SP,Sudeste,0,0,Municipal,101,89,12,0.88118811881188108,18338,28795.015814156395,0.24299360863098254,0.2596285953983764,0.32832061409019248,0.16905718188044858
2024,3530300,Mirassol,SP,Sudeste,0,0,Municipal,489,300,189,0.61349693251533777,60303,37738.304893620552,0.023052274187375606,0.28499924736503979,0.561072145717999,0.13087633272958563
2024,3530409,Mirassolândia,SP,Sudeste,0,0,Municipal,48,27,21,0.56250000000000011,4919,32856.271599918684,0.45657006878117157,0.10900022818398149,0.27294715910943051,0.16147602438308831
2024,3530508,Mococa,SP,Sudeste,0,0,Estadual,234,191,43,0.81623931623931645,68980,38095.824876775878,0.089126923908389957,0.25071149110053281,0.52736771606482047,0.13279344504118043
2024,3530508,Mococa,SP,Sudeste,0,0,Municipal,273,168,105,0.615384615384615,68980,38095.824876775878,0.089126923908389957,0.25071149110053281,0.52736771606482047,0.13279344504118043
2024,3530607,Mogi das Cruzes,SP,Sudeste,0,0,Municipal,4279,2059,2220,0.48118719326945752,450785,37110.167818361304,0.036616414284598719,0.25427740675617555,0.58961320544622464,0.1194929735130011
2024,3530706,Mogi Guaçu,SP,Sudeste,0,0,Municipal,1351,860,491,0.63656550703182835,153033,40094.816150764869,0.056440867812923769,0.28287358594089657,0.5328651255804131,0.12782042066576657
2024,3530805,Mogi Mirim,SP,Sudeste,0,0,Municipal,657,382,275,0.5814307458143072,93650,53765.467164975977,0.047209216300837888,0.24438334640740972,0.5865972373623688,0.12181019992938363
2024,3530904,Mombuca,SP,Sudeste,0,0,Municipal,56,42,14,0.74999999999999967,3508,28615.4503990878,0.23398413029860096,0.18208394236792649,0.32988097723950721,0.25405095009396533
2024,3531001,Monções,SP,Sudeste,0,0,Municipal,26,21,5,0.80769230769230771,2267,28531.980591089545,0.13762344695762982,0.17620428899582502,0.37759259569759057,0.30857966834895456
2024,3531100,Mongaguá,SP,Sudeste,0,0,Municipal,748,315,433,0.42112299465240638,57648,21212.895503746877,0.0049230162682602921,0.115766966854803,0.61593037571934484,0.26337877656042497
2024,3531209,Monte Alegre do Sul,SP,Sudeste,0,0,Municipal,60,34,26,0.56666666666666654,8111,27307.483664159783,0.2945822222005548,0.10405565495488028,0.39851599787442532,0.20284612497013957
2024,3531308,Monte Alto,SP,Sudeste,0,0,Municipal,304,179,125,0.5888157894736844,50772,42136.571338533053,0.14508786152728498,0.24656766232535612,0.49381389570326073,0.11453058044409817
2024,3531407,Monte Aprazível,SP,Sudeste,0,0,Municipal,154,105,49,0.681818181818182,25373,28557.600599061996,0.11459497258653653,0.24761685128289057,0.46816541812041096,0.16962275801016194
2024,3531506,Monte Azul Paulista,SP,Sudeste,0,0,Municipal,125,69,56,0.55200000000000027,18968,31139.392661324335,0.070905304789441362,0.0726580875192881,0.67617713592305728,0.18026134439933483
2024,3531605,Monte Castelo,SP,Sudeste,0,0,Municipal,32,30,2,0.9375,4166,28510.321651464234,0.36143435532174634,0.065429507390460467,0.37706717722174893,0.19606896006604427
2024,3531704,Monteiro Lobato,SP,Sudeste,0,0,Municipal,51,26,25,0.50980392156862742,4696,15434.838160136285,0.059185185185185188,0.12305185185185186,0.47373333333333334,0.34402962962962963
2024,3531803,Monte Mor,SP,Sudeste,0,0,Municipal,754,356,398,0.47214854111405885,60754,61228.347104717388,0.013723400403333086,0.56334139894554058,0.33023754461144161,0.0926976560396847
2024,3531902,Morro Agudo,SP,Sudeste,0,0,Municipal,279,125,154,0.44802867383512546,33288,39928.5928863254,0.25271129152246335,0.22435876702137983,0.396472005692661,0.12645793576349582
2024,3532009,Morungaba,SP,Sudeste,0,0,Municipal,128,60,68,0.46874999999999994,13781,39480.879471736451,0.046742957936297437,0.44524947762690592,0.36945416593890229,0.13855339849789433
2024,3532058,Motuca,SP,Sudeste,0,0,Municipal,41,32,9,0.78048780487804859,4795,23077.997914494266,0.3119673642739389,0.10997792617843472,0.32091797293395552,0.25713673661367087
2024,3532108,Murutinga do Sul,SP,Sudeste,0,0,Municipal,32,32,0,1,4506,18941.189525077672,0.28949118119945361,0.028336214504176692,0.34536574751272348,0.33680685678364625
2024,3532157,Nantes,SP,Sudeste,0,0,Municipal,40,15,25,0.375,3179,40673.796791443849,0.31686769097309109,0.021787364663096609,0.46076272458835893,0.20058221977545335
2024,3532207,Narandiba,SP,Sudeste,0,0,Municipal,85,52,33,0.61176470588235288,4904,53434.339314845027,0.27813207747716812,0.2550671670468575,0.30717783937141785,0.15962700417801107
2024,3532306,Natividade da Serra,SP,Sudeste,0,0,Municipal,64,37,27,0.578125,6642,12939.174947305029,0.10780240922515104,0.038466723037143241,0.40977660135044053,0.44395426638726515
2024,3532405,Nazaré Paulista,SP,Sudeste,0,0,Estadual,74,41,33,0.55405405405405406,18698,22010.482404535243,0.063175095022228775,0.22362945292881597,0.46231217568797189,0.25088327636098334
2024,3532405,Nazaré Paulista,SP,Sudeste,0,0,Municipal,137,86,51,0.62773722627737194,18698,22010.482404535243,0.063175095022228775,0.22362945292881597,0.46231217568797189,0.25088327636098334
2024,3532504,Neves Paulista,SP,Sudeste,0,0,Municipal,78,58,20,0.7435897435897435,8923,27567.970413538049,0.15613450662826572,0.18520864568285492,0.49921390454750525,0.15944294314137414
2024,3532603,Nhandeara,SP,Sudeste,0,0,Estadual,9,8,1,0.88888888888888884,11527,31784.939706775396,0.14211465770684586,0.19557900508656492,0.49404136917261654,0.16826496803397265
2024,3532603,Nhandeara,SP,Sudeste,0,0,Municipal,61,41,20,0.67213114754098358,11527,31784.939706775396,0.14211465770684586,0.19557900508656492,0.49404136917261654,0.16826496803397265
2024,3532702,Nipoã,SP,Sudeste,0,0,Municipal,57,46,11,0.80701754385964908,5298,17437.334843337107,0.1944779276308308,0.086958993836566675,0.4223771293411267,0.29618594919147584
2024,3532801,Nova Aliança,SP,Sudeste,0,0,Municipal,61,45,16,0.73770491803278693,7068,32096.208262591965,0.14823747594003625,0.201630691849819,0.48510038449109955,0.16502676451442194
2024,3532827,Nova Campina,SP,Sudeste,0,0,Municipal,109,67,42,0.61467889908256879,9860,14089.553752535498,0.087176602924634417,0.23233099383703798,0.30925711750819879,0.37123528573012882
2024,3532843,Nova Canaã Paulista,SP,Sudeste,0,0,Municipal,18,13,5,0.72222222222222232,1852,24768.898488120951,0.35813288026468748,0.051864437092014666,0.28377895019225613,0.30620137709022621
2024,3532868,Nova Castilho,SP,Sudeste,0,0,Municipal,12,3,9,0.25,1278,43125.978090766825,0.46271751203258055,0.027915586819696407,0.22334320621991854,0.28600518326545726
2024,3532900,Nova Europa,SP,Sudeste,0,0,Municipal,86,59,27,0.68604651162790675,11355,30441.479524438575,0.06668055581860767,0.36396838323958158,0.38084685947334862,0.18850420146846217
2024,3533007,Nova Granada,SP,Sudeste,0,0,Municipal,181,108,73,0.59668508287292832,21689,22379.132279035457,0.22428805852417857,0.073587861651848441,0.50895539672724333,0.19316868309672966
2024,3533106,Nova Guataporanga,SP,Sudeste,0,0,Municipal,18,15,3,0.83333333333333315,2325,15592.258064516129,0.096079608818735521,0.055045609219067225,0.41903291298504475,0.42984186897715249
2024,3533205,Nova Independência,SP,Sudeste,0,0,Municipal,45,40,5,0.88888888888888884,4053,44937.577103380216,0.16067797414023086,0.34720386058726932,0.30636297345846253,0.18575519181403732
2024,3533254,Novais,SP,Sudeste,0,0,Municipal,78,50,28,0.641025641025641,5945,12615.47518923465,0.18585028422710773,0.03523046366687213,0.38604205191425245,0.39287720019176769
2024,3533304,Nova Luzitânia,SP,Sudeste,0,0,Municipal,41,30,11,0.73170731707317049,4160,13092.548076923076,0.14801273957371427,0.050185628403972636,0.40653562746169647,0.39526600456061661
2024,3533403,Nova Odessa,SP,Sudeste,0,0,Municipal,491,286,205,0.58248472505091642,60956,59235.7110046591,0.0033963563616089729,0.28954495515143563,0.6094757555384287,0.097582932948526643
2024,3533502,Novo Horizonte,SP,Sudeste,0,0,Municipal,357,269,88,0.75350140056022408,41414,35282.271695561889,0.10974335419417811,0.12336070123059846,0.62567529808041955,0.14122064649480393
2024,3533601,Nuporanga,SP,Sudeste,0,0,Municipal,77,50,27,0.64935064935064912,7478,96233.2174378176,0.15210603865403013,0.42183063714859625,0.35760361008831426,0.068459714109059364
2024,3533700,Ocauçu,SP,Sudeste,0,0,Municipal,52,47,5,0.90384615384615352,4291,41165.462596131438,0.52420375848167144,0.058670120595802774,0.26945898167433885,0.14766713924818697
2024,3533809,Óleo,SP,Sudeste,0,0,Municipal,20,14,6,0.70000000000000007,2471,52116.552003237557,0.64882009041634126,0.0427939122819475,0.17246956535460406,0.13591643194710723
2024,3533908,Olímpia,SP,Sudeste,0,0,Municipal,541,405,136,0.74861367837338311,55130,38531.108289497548,0.0631476416882731,0.24818871680394677,0.555257039095917,0.13340608375392171
2024,3534005,Onda Verde,SP,Sudeste,0,0,Municipal,43,32,11,0.74418604651162779,4422,42484.622342831295,0.21904146115377132,0.12155682455397503,0.50820525731549615,0.15119645697675749
2024,3534104,Oriente,SP,Sudeste,0,0,Municipal,43,17,26,0.39534883720930225,6542,17316.264139406911,0.14150354119218536,0.097337138793592223,0.47206926706451025,0.28909005294971218
2024,3534203,Orindiúva,SP,Sudeste,0,0,Municipal,77,37,40,0.48051948051948046,7194,71130.108423686412,0.088343102013351507,0.45643272006091407,0.37235935756910382,0.0828648203566306
2024,3534302,Orlândia,SP,Sudeste,0,0,Municipal,293,167,126,0.56996587030716683,44360,49107.551848512172,0.034253865204220427,0.33572462079542192,0.51669204632284,0.1133294676775176
2024,3534401,Osasco,SP,Sudeste,0,0,Municipal,6664,3278,3386,0.49189675870348137,699944,109454.57350873784,1.9840030914632494e-05,0.059169836869547868,0.892304055149945,0.048506252240937776
2024,3534500,Oscar Bressane,SP,Sudeste,0,0,Municipal,25,22,3,0.87999999999999989,2603,40122.550902804454,0.39900619386190278,0.11973471948377845,0.30192587281671346,0.17933321383760531
2024,3534609,Osvaldo Cruz,SP,Sudeste,0,0,Municipal,223,132,91,0.591928251121076,33000,30009.515151515152,0.036542939691928913,0.27193064084122531,0.54987179587796,0.14165462358888575
2024,3534708,Ourinhos,SP,Sudeste,0,0,Estadual,78,43,35,0.55128205128205143,114352,30212.615433048832,0.019298236674420443,0.1591397513866348,0.66422864378581237,0.15733336815313237
2024,3534708,Ourinhos,SP,Sudeste,0,0,Municipal,841,452,389,0.53745541022592169,114352,30212.615433048832,0.019298236674420443,0.1591397513866348,0.66422864378581237,0.15733336815313237
2024,3534757,Ouroeste,SP,Sudeste,0,0,Municipal,120,108,12,0.89999999999999969,10539,56027.991270519022,0.089398947284124078,0.44462867376728138,0.32157703535989635,0.14439716363689312
2024,3534807,Ouro Verde,SP,Sudeste,0,0,Municipal,88,67,21,0.76136363636363613,8620,14738.863109048723,0.21356594488986891,0.0425607808484593,0.40393018410577775,0.33994309015589408
2024,3534906,Pacaembu,SP,Sudeste,0,0,Municipal,80,43,37,0.53750000000000009,14263,14451.517913482438,0.13355085110149986,0.0296987631838531,0.52523964893643926,0.3115157953309558
2024,3535002,Palestina,SP,Sudeste,0,0,Municipal,130,94,36,0.72307692307692284,13123,31902.080317000688,0.3051371647120113,0.21646230670512445,0.33000343070609012,0.14839455661300366
2024,3535101,Palmares Paulista,SP,Sudeste,0,0,Municipal,98,76,22,0.77551020408163263,13486,9699.0953581491922,0.077665127643708254,0.05635679946689514,0.46301585034985004,0.40296222253954656
2024,3535200,Palmeira d'Oeste,SP,Sudeste,0,0,Municipal,76,64,12,0.84210526315789513,9227,22377.912647664463,0.29795607719038225,0.068973632294180673,0.45244199204862956,0.18063330562704669
2024,3535309,Palmital,SP,Sudeste,0,0,Municipal,170,103,67,0.60588235294117654,22272,37303.6099137931,0.17849655260383238,0.13083686033872821,0.54462074571229679,0.14604719832060717
2024,3535408,Panorama,SP,Sudeste,0,0,Municipal,171,158,13,0.92397660818713467,15862,18827.197074769891,0.13372694818225986,0.0888379560193498,0.52453579501045644,0.25289578008266617
2024,3535507,Paraguaçu Paulista,SP,Sudeste,0,0,Municipal,404,232,172,0.5742574257425741,45945,36034.214822069865,0.077139350782773,0.25590660823240807,0.52794970638517313,0.13900366835315861
2024,3535606,Paraibuna,SP,Sudeste,0,0,Municipal,183,107,76,0.58469945355191266,18263,17607.676723429886,0.043093878845543929,0.28360886457342216,0.3923611111111111,0.28092953800613174
2024,3535705,Paraíso,SP,Sudeste,0,0,Municipal,46,40,6,0.86956521739130421,6496,40813.1157635468,0.14724513881083512,0.341184668989547,0.35917275486118916,0.15239743733842867
2024,3535804,Paranapanema,SP,Sudeste,0,0,Municipal,212,92,120,0.43396226415094319,20395,44718.460406962491,0.33625621116525767,0.043457811946500204,0.487109737766757,0.13317504236517344
2024,3535903,Paranapuã,SP,Sudeste,0,0,Municipal,58,48,10,0.82758620689655171,4095,35687.179487179485,0.41380248026734789,0.047086437245514978,0.38753998411369445,0.15157109837344268
2024,3536000,Parapuã,SP,Sudeste,0,0,Municipal,98,72,26,0.73469387755102045,10949,58602.429445611473,0.16831451913449533,0.34057564063592166,0.40381230110274735,0.087297539126835688
2024,3536109,Pardinho,SP,Sudeste,0,0,Municipal,95,54,41,0.56842105263157894,6508,48820.989551321451,0.091470973014363272,0.23487702117577577,0.53428401704500583,0.13936798876485515
2024,3536208,Pariquera-Açu,SP,Sudeste,0,0,Municipal,173,106,67,0.61271676300578048,19723,27092.683668813061,0.15475468619373295,0.067197147490456383,0.61305990068593186,0.16498625114573787
2024,3536257,Parisi,SP,Sudeste,0,0,Municipal,32,29,3,0.90624999999999978,2169,24583.679114799448,0.31036941398647216,0.033164395968627754,0.32669146127608734,0.32975545834698322
2024,3536307,Patrocínio Paulista,SP,Sudeste,0,0,Municipal,190,127,63,0.66842105263157947,14807,77611.737691632341,0.29514960699690934,0.32486682391284877,0.31359055829457561,0.066392047670827042
2024,3536406,Paulicéia,SP,Sudeste,0,0,Municipal,112,85,27,0.75892857142857162,7454,26469.009927555675,0.1505585825308329,0.16717350903868897,0.44618495522892382,0.23607767359351242
2024,3536505,Paulínia,SP,Sudeste,0,0,Municipal,1040,644,396,0.61923076923077014,112003,355410.67649973661,0.0005580472199964348,0.58216189366340421,0.38071094143679396,0.036569088225185988
2024,3536570,Paulistânia,SP,Sudeste,0,0,Municipal,19,14,5,0.73684210526315774,1834,23533.260632497273,0.24327897752313796,0.044757847314039471,0.29357034425346457,0.418392830909358
2024,3536604,Paulo de Faria,SP,Sudeste,0,0,Municipal,60,48,12,0.79999999999999993,8959,34327.045429177364,0.54382413653962225,0.047890912365066082,0.25941327713101386,0.14887167396429773
2024,3536703,Pederneiras,SP,Sudeste,0,0,Municipal,400,186,214,0.46500000000000025,47111,49552.41875570461,0.06436905118107053,0.36920836736509272,0.46493785329009613,0.10148472816374061
2024,3536802,Pedra Bela,SP,Sudeste,0,0,Municipal,41,20,21,0.48780487804878059,6110,17518.9852700491,0.21463036698507346,0.056626718710158286,0.44160798697605086,0.28713492732871743
2024,3536901,Pedranópolis,SP,Sudeste,0,0,Municipal,22,16,6,0.72727272727272729,2481,29434.502216848046,0.41826990788991858,0.053716796709951831,0.26140108729331568,0.26662629221712064
2024,3537008,Pedregulho,SP,Sudeste,0,0,Municipal,170,88,82,0.51764705882352913,16811,78718.577122122413,0.22181742658242476,0.49852508986879623,0.22103663773583726,0.058620065024095142
2024,3537107,Pedreira,SP,Sudeste,0,0,Municipal,411,387,24,0.94160583941605858,48463,28459.752801106,0.0077819696007831,0.27474596171906635,0.53996353311225531,0.17750853556789528
2024,3537156,Pedrinhas Paulista,SP,Sudeste,0,0,Municipal,31,21,10,0.67741935483870952,3101,53128.668171557561,0.20600230399491531,0.084095814409237163,0.56143986440857507,0.14846201718727242
2024,3537206,Pedro de Toledo,SP,Sudeste,0,0,Municipal,106,49,57,0.46226415094339635,11421,14661.238070221521,0.18495718351533996,0.053166413821637684,0.44600609335623564,0.31586404042177058
2024,3537305,Penápolis,SP,Sudeste,0,0,Estadual,134,93,41,0.69402985074626855,63757,27220.007214894053,0.060825486966324151,0.14476828326405536,0.60421066839299242,0.1901955613766281
2024,3537305,Penápolis,SP,Sudeste,0,0,Municipal,401,246,155,0.61346633416458862,63757,27220.007214894053,0.060825486966324151,0.14476828326405536,0.60421066839299242,0.1901955613766281
2024,3537404,Pereira Barreto,SP,Sudeste,0,0,Municipal,205,172,33,0.83902439024390241,25677,36513.299840324027,0.14277891101965465,0.027676476847988025,0.67780405623536788,0.15174055589698951
2024,3537503,Pereiras,SP,Sudeste,0,0,Municipal,98,66,32,0.673469387755102,8773,32428.359740111708,0.11224224150324638,0.3690973449952013,0.36381686567222171,0.15484743339174628
2024,3537602,Peruíbe,SP,Sudeste,0,0,Municipal,715,338,377,0.47272727272727272,69001,23694.859494789929,0.0192367451047981,0.17334726668943332,0.59443746424024657,0.21297916467778902
2024,3537701,Piacatu,SP,Sudeste,0,0,Municipal,62,47,15,0.75806451612903236,6038,17551.175886054985,0.21517083793100081,0.066030642436552184,0.4246780005273077,0.29412051910513931
2024,3537800,Piedade,SP,Sudeste,0,0,Municipal,622,394,228,0.63344051446945326,55542,27178.00943430197,0.36341541368567826,0.0861369551244903,0.41144418571162644,0.13900414792024474
2024,3537909,Pilar do Sul,SP,Sudeste,0,0,Municipal,316,200,116,0.63291139240506378,29402,29722.297802870555,0.16905727357194797,0.052827320837036437,0.62521713662438394,0.15289953138886644
2024,3538006,Pindamonhangaba,SP,Sudeste,0,0,Municipal,1412,904,508,0.64022662889518334,170132,52481.56137587285,0.0049795094775234817,0.3955789533654625,0.49903507311485257,0.10040646404216141
2024,3538105,Pindorama,SP,Sudeste,0,0,Municipal,113,71,42,0.62831858407079655,17216,24406.598513011151,0.10732815783963208,0.23096868593646189,0.46253971454644632,0.19916602683914866
2024,3538204,Pinhalzinho,SP,Sudeste,0,0,Municipal,138,109,29,0.78985507246376785,15388,18546.464777748894,0.20724726034526342,0.10199173271080844,0.45880109437497213,0.23195991256895604
2024,3538303,Piquerobi,SP,Sudeste,0,0,Municipal,36,16,20,0.44444444444444448,3699,16663.152203298188,0.22059991550485847,0.0576425855513308,0.33262357414448668,0.389133924799324
2024,3538501,Piquete,SP,Sudeste,0,0,Municipal,87,61,26,0.70114942528735658,13575,14619.300184162063,0.02223448334403234,0.23075372298942656,0.47054766540577536,0.27646412826076577
2024,3538600,Piracaia,SP,Sudeste,0,0,Municipal,277,159,118,0.57400722021660611,27462,21480.809846333115,0.054469810665148638,0.17769456540221643,0.53942689427263923,0.2284087296599957
2024,3538709,Piracicaba,SP,Sudeste,0,0,Estadual,532,476,56,0.89473684210526294,407252,66994.521819414018,0.0073962033127343832,0.32821246975470975,0.57739615107135078,0.086995128796895527
2024,3538709,Piracicaba,SP,Sudeste,0,0,Municipal,3066,1695,1371,0.55283757338551964,407252,66994.521819414018,0.0073962033127343832,0.32821246975470975,0.57739615107135078,0.086995128796895527
2024,3538808,Piraju,SP,Sudeste,0,0,Municipal,281,201,80,0.71530249110320321,29869,28365.663396832835,0.10123420622633933,0.13634986097185847,0.59551776302331283,0.16689690703424309
2024,3538907,Pirajuí,SP,Sudeste,0,0,Municipal,145,68,77,0.46896551724137908,25719,19172.4794898713,0.18520643191111263,0.068919187039561083,0.52507073721985476,0.22080364382947154
2024,3539004,Pirangi,SP,Sudeste,0,0,Municipal,103,78,25,0.75728155339805814,11471,33671.257954842644,0.11865531967119375,0.18724216128465393,0.55468342496283218,0.13941909408132014
2024,3539103,Pirapora do Bom Jesus,SP,Sudeste,0,0,Municipal,260,107,153,0.41153846153846141,19178,26926.426113254773,0.00044511105626330325,0.30473653011672036,0.48842183870947325,0.20639862964861541
2024,3539202,Pirapozinho,SP,Sudeste,0,0,Municipal,230,160,70,0.69565217391304357,27754,34664.913165669815,0.060994240008285724,0.34953875342198121,0.44661473964696219,0.14285108997309492
2024,3539301,Pirassununga,SP,Sudeste,0,0,Municipal,460,261,199,0.56739130434782636,76877,40683.44238198681,0.04006447780068953,0.23783165193565134,0.58497276874192217,0.13713147259563596
2024,3539400,Piratininga,SP,Sudeste,0,0,Municipal,102,45,57,0.44117647058823534,13765,18546.531057028697,0.12172737414413032,0.10442128487241269,0.536455590161283,0.237395750822174
2024,3539509,Pitangueiras,SP,Sudeste,0,0,Municipal,339,228,111,0.67256637168141675,40080,32559.505988023953,0.069325541833590409,0.1798644251439771,0.60499114915994656,0.1458188838624859
2024,3539608,Planalto,SP,Sudeste,0,0,Municipal,50,42,8,0.84000000000000008,5304,33880.844645550525,0.20380640737220745,0.26975085114829833,0.31173682374312767,0.21471193291868676
2024,3539707,Platina,SP,Sudeste,0,0,Municipal,39,33,6,0.846153846153846,3578,35187.814421464507,0.44084359919542115,0.1149460017092984,0.2339925930402203,0.21022643887531617
2024,3539806,Poá,SP,Sudeste,0,0,Municipal,1172,611,561,0.5213310580204773,118349,27931.355567009439,0.0012487589283700945,0.2761814011109342,0.524070468952539,0.19849937100815673
2024,3539905,Poloni,SP,Sudeste,0,0,Estadual,45,26,19,0.57777777777777783,6113,23512.841485359069,0.22286994162983967,0.20350371789264113,0.35089214340658514,0.22273419707093409
2024,3540002,Pompéia,SP,Sudeste,0,0,Municipal,170,103,67,0.60588235294117632,22172,67746.797762944261,0.040430958438765228,0.44380740771664856,0.43113006759238,0.084630793149381253
2024,3540101,Pongaí,SP,Sudeste,0,0,Municipal,33,30,3,0.909090909090909,3400,24965.882352941175,0.25151935567041955,0.054954634188265052,0.42889415462436614,0.26463185551694923
2024,3540200,Pontal,SP,Sudeste,0,0,Municipal,376,243,133,0.64627659574468077,50852,25553.547549752224,0.063015197026430214,0.32358059361670027,0.43280322045289332,0.18060013167098712
2024,3540259,Pontalinda,SP,Sudeste,0,0,Municipal,38,20,18,0.52631578947368418,4674,18290.329482242192,0.37166503321354677,0.045857683884472512,0.29716747129357385,0.28529771195566689
2024,3540309,Pontes Gestal,SP,Sudeste,0,0,Municipal,23,17,6,0.73913043478260876,2577,39562.281722933643,0.24625084834818398,0.17703658296297917,0.33697484510804127,0.23973772358079559
